name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-26,55.1,46.3,50.2,55.1,43.4,48.7,47.5,90.7,0.008,100,8.33,rain,0,0,17.9,9.8,176.4,1022,88,11.7,57.5,4.9,3,10,2024-11-26 08:14:04,2024-11-26 17:18:55,9.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-26,55.7,47.7,51.2,55.7,43.3,49.3,48.5,90.8,0.016,100,16.67,rain,0,0,17.2,11.5,192.5,1021.2,78.1,11.5,58.4,5,3,10,2024-11-26 08:17:54,2024-11-26 17:22:25,9.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-26,51,44.3,47,51,39.6,44.2,44.1,89.9,0.008,100,4.17,rain,0,0,21.7,10.5,213.5,1019,81.7,11.6,66.2,5.6,3,10,2024-11-26 08:19:11,2024-11-26 17:01:42,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-26,49.4,42,46.8,48.1,42,45.4,44.7,92.6,0.064,100,37.5,rain,0,0,20.4,6.5,191.4,1023.2,98,11.5,22.2,2,1,10,2024-11-26 08:06:16,2024-11-26 17:13:23,9.1,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-26,59.1,50.8,54.5,59.1,50.8,54.5,48.8,81.4,0.016,9.7,12.5,rain,0,0,21.3,8,22.1,1022,73.5,11.7,102.2,8.8,4,10,2024-11-26 07:27:11,2024-11-26 16:55:40,9.5,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-26,60.7,48.8,54.4,60.7,48.8,54.4,47.3,77.5,0,0,0,,0,0,11.6,6.8,284.7,1021.3,63.8,11.7,101.5,8.8,4,10,2024-11-26 07:27:26,2024-11-26 16:53:03,9.4,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-26,49.9,41.6,46.1,47.9,40.2,43.6,43.2,89.9,0,3.2,0,rain,0,0,21,10.1,216.3,1022,94.2,11.7,34.5,3,2,10,2024-11-26 08:01:37,2024-11-26 16:54:42,8.9,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-26,52.8,40.9,47.3,52.8,36.3,44.4,44,88.4,0.189,100,25,rain,0,0,36.7,18.3,197.3,1016.5,70.3,11.2,65.2,5.6,3,10,2024-11-26 08:35:54,2024-11-26 17:21:32,8.8,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-26,49.5,43.2,46.4,45.6,41.4,43.2,43.8,90.8,0,6.5,0,rain,0,0,24.8,10.5,213.6,1022.4,95.4,12,28,2.4,1,10,2024-11-26 08:07:55,2024-11-26 17:10:16,9.0,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-26,54.2,46.3,49.5,54.2,43.7,48.7,46.8,90.7,0.012,100,8.33,rain,0,0,17.7,8.5,166.3,1022.8,88.7,11.6,53.3,4.7,3,10,2024-11-26 08:10:06,2024-11-26 17:18:50,9.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-26,46.8,38,43,42.6,35.9,39.5,39.8,88.5,0.244,100,25,rain,0,0,23.5,10.7,231,1022.5,89.1,11.7,56.6,4.9,2,10,2024-11-26 07:54:19,2024-11-26 16:49:19,8.9,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-26,53,42.5,47.2,53,42.3,46.4,42.9,85.4,0.835,100,16.67,rain,0,0,69.1,8.5,357.5,1022,93.5,11.3,59.7,5.3,3,10,2024-11-26 07:50:54,2024-11-26 17:02:29,9.2,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-26,50.4,40.6,45.8,50.4,34.5,42.4,43.1,90.8,0.004,54.8,4.17,rain,0,0,21.9,11.6,205.8,1018.3,81.5,11.5,65,5.5,3,10,2024-11-26 08:22:55,2024-11-26 17:03:36,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-26,51.3,45.2,47.1,51.3,40.3,44.2,44.7,91.3,0,25.8,0,rain,0,0,20.4,10.5,212.5,1019.3,77.7,11.6,66.7,5.7,3,10,2024-11-26 08:18:48,2024-11-26 17:04:54,8.8,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-26,56,44,49.6,56,40.1,48.1,46.7,89.9,0.383,100,33.33,rain,0,0,35.3,16.8,195.8,1015.7,86.5,9.6,58.3,4.9,3,10,2024-11-26 08:40:03,2024-11-26 17:26:57,8.8,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-26,58.6,47.2,53,58.6,44.7,52.7,46.9,80.8,0.043,100,8.33,rain,0,0,23,7.1,324,1021.8,85.7,11.7,71.8,6.3,3,10,2024-11-26 07:52:39,2024-11-26 17:08:31,9.3,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-26,56.2,44.5,49.8,56.2,43.1,49.6,46.1,87.6,0,0,0,,0,0,9.6,4.7,123.5,1023.5,89.9,11.4,85.6,7.4,4,10,2024-11-26 08:02:30,2024-11-26 17:22:16,9.3,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-26,56.7,41.7,48.5,56.7,38.3,47.5,45.1,88.8,0,0,0,,0,0,9.8,5.2,129.6,1023.3,90.9,10.8,79.7,6.8,4,10,2024-11-26 08:06:37,2024-11-26 17:24:21,9.3,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-26,57.5,46.4,50.7,57.5,41.9,49.6,47.6,89.4,0.004,100,4.17,rain,0,0,12.1,9.1,184.2,1022.3,79.3,11.6,45.2,3.9,3,10,2024-11-26 08:14:22,2024-11-26 17:24:56,9.2,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-26,59.3,47.7,54.1,59.3,44.5,53.8,47.2,78.4,0.137,100,8.33,rain,0,0,27.7,7.6,329,1021.5,93,11.6,74,6.4,3,10,2024-11-26 07:51:13,2024-11-26 17:07:39,9.3,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-26,54.1,37.7,46.8,54.1,33.7,46,44.3,91.4,0.04,93.5,16.67,rain,0,0,22.8,10.5,185.1,1018,70.6,9.9,62.4,5.5,3,10,2024-11-26 08:30:05,2024-11-26 17:17:42,8.8,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-26,54.8,44.5,49,54.8,42,47.8,45.8,89.4,0,12.9,0,rain,0,0,23.9,9.6,215.3,1020.9,80.6,12,29.1,2.4,1,10,2024-11-26 08:12:24,2024-11-26 17:09:43,9.0,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-26,54.9,45.5,49.2,54.9,42.1,47,46.5,90.8,0,22.6,0,rain,0,0,20.6,10.3,201.6,1020.1,77.8,11.7,52.1,4.4,2,10,2024-11-26 08:17:19,2024-11-26 17:11:45,8.9,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-26,50.8,42.3,45.7,50.8,42.3,45.4,41.8,86.3,0.74,100,20.83,rain,0,0.4,35.8,9.2,48.4,1022.8,96.8,11.1,57.5,4.9,3,10,2024-11-26 07:50:58,2024-11-26 16:58:45,9.1,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-26,48.8,44.1,46.8,45.1,41.4,43.6,44.1,90.5,0.04,100,29.17,rain,0,0,23.7,11.4,222.1,1020.3,78.5,11.7,16.3,1.3,1,10,2024-11-26 08:06:08,2024-11-26 16:46:02,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-26,56,40.9,48,56,38.4,47.4,45.2,90.6,0,0,0,,0,0,6.9,4.3,116.7,1022.9,81.1,11.3,53.6,4.7,2,10,2024-11-26 08:12:33,2024-11-26 17:28:34,9.3,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-26,54.2,45.5,48.6,54.2,41.9,46.8,46.1,91.3,0,12.9,0,rain,0,0,19.2,8.7,207.8,1020.2,78.8,11.7,39.1,3.4,2,10,2024-11-26 08:15:45,2024-11-26 17:07:30,8.9,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-26,54.9,41.5,47.7,54.9,37.4,46.8,43.4,85.6,0.032,100,8.33,rain,0,0,7.6,7.9,159.1,1022.7,84,11.6,66.1,5.7,3,10,2024-11-26 07:58:16,2024-11-26 17:03:04,9.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-26,48.8,35.6,44,48.3,35.6,43.2,39.8,85.5,0.079,100,4.17,rain,0,0,16.3,9.2,197.7,1023.1,84.1,11.7,72.3,6.3,4,10,2024-11-26 07:57:44,2024-11-26 17:06:24,9.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-26,55.7,40.7,48.4,55.7,37.7,47.7,46.1,92.2,0.016,74.2,12.5,rain,0,0,22.1,12.3,186,1018.5,78,9.8,64.4,5.5,3,10,2024-11-26 08:27:27,2024-11-26 17:20:52,8.9,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-26,53,45.9,48.1,53,41.7,45.8,45.5,90.9,0.004,9.7,4.17,rain,0,0,19.9,9.8,210.9,1020.2,72.8,11.6,18.6,1.6,1,10,2024-11-26 08:13:13,2024-11-26 17:03:15,8.8,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-26,53.1,45.3,48.8,53.1,44,48.1,45.8,89.7,0,0,0,rain,0,0,9.4,5.4,197.4,1023.3,96.5,11.5,32.9,2.8,2,10,2024-11-26 08:05:00,2024-11-26 17:16:53,9.2,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-26,56.2,42,48.7,56.2,38.4,47.6,45.9,90.5,0,0,0,,0,0,12.3,6.9,133.4,1023.1,89.6,10,60.5,5.4,3,10,2024-11-26 08:08:44,2024-11-26 17:22:13,9.2,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-26,80.1,61.6,69.7,81.2,61.6,69.7,62.5,80.4,0.154,93.5,25,rain,0,0,6.5,9.2,54.4,1012.8,58.4,12.1,181.3,15.7,6,30,2024-11-26 06:34:48,2024-11-26 18:40:33,12.1,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-26,55.7,37.3,48.3,55.7,34.9,47.6,45.3,89.8,0.02,32.3,4.17,rain,0,0,18.3,9.8,192.6,1019.3,70.4,11.2,59.8,5.2,3,10,2024-11-26 08:22:52,2024-11-26 17:16:12,8.9,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-26,51,42.8,47.3,51,37,43.7,44,88.2,0.131,100,16.67,rain,0,0,24.2,14.3,200.7,1016.8,78,11.7,63.1,5.3,3,10,2024-11-26 08:32:18,2024-11-26 17:13:06,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-26,57.8,42.2,51.4,57.8,40.2,51.2,47.2,86,0.071,100,16.67,rain,0,0.1,7.6,7.6,327,1020.6,84,10.2,62.8,5.3,3,10,2024-11-26 07:41:26,2024-11-26 16:57:49,9.3,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-26,49.4,43.8,46.9,46.8,42.3,44.4,43.7,88.8,0.008,100,8.33,rain,0,0,19.5,9.5,216.8,1021.1,93.5,11.7,15.8,1.4,1,10,2024-11-26 08:02:31,2024-11-26 16:50:43,8.8,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-26,53.1,39.1,47.2,53.1,39.1,46.1,44.8,91.6,0.047,54.8,12.5,rain,0,0,18.8,9.2,182.5,1018.9,88.8,10.5,63.2,5.4,3,10,2024-11-26 08:25:59,2024-11-26 17:13:51,8.8,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-26,50.6,43.8,47.8,50.6,43.2,45.7,43.5,85.1,0.012,100,12.5,rain,0,0,24.4,10.3,225.2,1020.7,81.6,11.7,20.5,1.8,2,10,2024-11-26 08:01:06,2024-11-26 16:44:11,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-26,48.5,43.6,46.5,44.5,41.2,43.4,43.8,90.2,0.052,100,25,rain,0,0,22.8,9.9,224.3,1020.5,82.1,11.7,13.5,1.3,1,10,2024-11-26 08:04:59,2024-11-26 16:46:29,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-26,53.9,40.9,48.3,53.9,37.4,47.7,46.2,92.6,0.305,100,33.33,rain,0,0,31.8,15,181,1017.3,84.4,10.1,53.3,4.7,3,10,2024-11-26 08:33:39,2024-11-26 17:23:39,8.8,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-26,50.1,43.8,47.3,50.1,41.8,44.7,43.9,88.2,0.04,100,20.83,rain,0,0,23,11.2,226.7,1020.5,84.6,11.7,19,1.7,2,10,2024-11-26 07:59:59,2024-11-26 16:41:19,8.7,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-26,51.9,43.4,47.7,51.9,39.6,45.6,44.3,88.3,0.008,100,8.33,rain,0,0,18.1,10.3,211.5,1021.5,91.4,11.5,53.2,4.6,3,10,2024-11-26 08:05:33,2024-11-26 17:00:58,8.9,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-26,50.1,44.4,46.8,50.1,39.3,43.1,43.3,87.7,0.02,32.3,12.5,rain,0,0,25.9,12.3,206.7,1017.4,86.8,10.6,47.2,4.1,2,10,2024-11-26 08:19:29,2024-11-26 16:49:29,8.5,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-26,51.2,43.6,47.2,51.2,39.6,45.1,43.9,88.5,0.048,100,16.67,rain,0,0,21.9,11.2,211.1,1018.8,77.5,11.6,62.6,5.4,3,10,2024-11-26 08:18:20,2024-11-26 16:56:49,8.6,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
