name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-28,54.9,26.9,40.9,54.9,24.9,40.3,32,73.9,0,0,0,,0,0,10.5,4.7,234.9,1029.4,0,10.9,83.7,7.2,4,10,2024-12-28 08:21:52,2024-12-28 17:23:04,9.0,0.92,Clear,Clear conditions throughout the day.,clear-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-28,53.1,36,43.5,53.1,32.3,42.2,21.1,41.3,0,0,0,,0,0,8.1,4.5,113,1029.7,0,15,83.5,7.1,4,10,2024-12-28 08:24:28,2024-12-28 17:17:29,8.9,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-28,54.8,28.4,40.4,54.8,23.4,38.3,30.3,69,0,0,0,,0,0,8.5,5.6,354.4,1028.5,1.5,11,87.5,7.5,4,10,2024-12-28 08:12:40,2024-12-28 17:10:49,9.0,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-28,37.1,31.7,34.8,37.1,28.9,32.8,34.2,97.7,0,0,0,,0,0,7.4,4.7,212.4,1030.3,97.9,9.2,56,4.9,3,10,2024-12-28 08:55:56,2024-12-28 17:10:50,8.2,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-28,52.8,36.4,41.2,52.8,30.7,37.4,19.3,41.5,0,0,0,,0,0.6,12.5,7.2,47.5,1030.5,0,15,82.1,7,4,10,2024-12-28 08:27:21,2024-12-28 17:15:05,8.8,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-28,44,28.3,34.9,44,28.3,34.3,33.8,96.1,0,0,0,,0,0,4.3,4.7,25.8,1030.1,67.5,7.7,65.1,5.6,3,10,2024-12-28 08:39:47,2024-12-28 17:22:19,8.7,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-28,43.4,33.2,37.6,40.9,28.3,34.8,36.8,96.8,0,0,0,,0,0,8.1,7.4,61.1,1030.2,67.9,8.3,68.9,5.9,3,10,2024-12-28 08:43:39,2024-12-28 17:25:48,8.7,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-28,35.1,29.7,32.1,31.4,24,28.4,31.9,99.2,0,0,0,,0,0,9.4,5.7,224.6,1030.1,100,7.7,51.8,4.5,3,10,2024-12-28 08:46:33,2024-12-28 17:03:30,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-28,51.2,29.6,38,51.2,29.6,37.4,29.9,73.6,0,0,0,,0,0,9.8,4.3,66.6,1029.6,0.3,11,79.4,6.9,4,10,2024-12-28 08:31:50,2024-12-28 17:16:56,8.8,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-28,51.3,40.1,44.5,51.3,34.7,42.1,38.2,78.9,0,0,0,,0,0,13.2,8.3,24.2,1027.8,19.9,11,91.3,7.8,4,10,2024-12-28 07:51:17,2024-12-28 17:00:38,9.2,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-28,55.7,40.7,46.4,55.7,36.2,44.2,32.4,59,0,0,0,,0,0,12.1,7.3,314.1,1027.3,21.1,11,89.9,7.8,4,10,2024-12-28 07:51:44,2024-12-28 16:57:50,9.1,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-28,38.4,28.3,31.4,38.4,24.6,30.8,30.2,95.5,0,0,0,,0,0,5.8,3.4,165.6,1031.1,57.6,8.4,63,5.5,3,10,2024-12-28 08:28:13,2024-12-28 16:57:16,8.5,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-28,42.2,35.6,38.7,41.4,29.3,36.4,37.2,94.4,0,0,0,,0,0,10.7,7.9,249.2,1030,95,10.1,60.1,5.1,3,10,2024-12-28 09:03:01,2024-12-28 17:23:35,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-28,51.2,32.1,41,51.2,28.7,39.1,29.1,63.2,0,0,0,,0,0,9.8,5.8,52.6,1029.5,0.7,11,75.6,6.5,3,10,2024-12-28 08:33:50,2024-12-28 17:13:29,8.7,0.92,Clear,Clear conditions throughout the day.,clear-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-28,48.6,26.8,35.9,48.6,23.4,35.5,34.2,94,0,0,0,,0,0,4,3.4,48.4,1029.9,57.9,9.4,78.8,6.9,4,10,2024-12-28 08:35:33,2024-12-28 17:22:30,8.8,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-28,44.9,22.7,31.4,44.9,20.2,30.3,28.8,90.3,0,0,0,,0,1.3,11,4,182,1030.1,48.7,9.7,56.3,4.8,3,10,2024-12-28 08:20:47,2024-12-28 16:52:00,8.5,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-28,50.3,27,37.5,50.3,20.4,34.3,29.8,75.7,0,0,0,,0,0.8,15.7,7.1,57.6,1029.1,0,9.3,78.8,6.8,4,10,2024-12-28 08:16:10,2024-12-28 17:06:20,8.8,0.92,Clear,Clear conditions throughout the day.,clear-day,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-28,33.2,30.1,31.9,31.5,24.8,27.9,31.8,99.9,0,0,0,,0,0,8.5,5.4,222,1030.2,100,8.3,55.7,4.8,3,10,2024-12-28 08:50:26,2024-12-28 17:05:16,8.2,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFOE,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-28,36.6,29.4,33,31.9,24.2,29.3,32.4,97.6,0,0,0,,0,0,11.2,6.3,225.9,1030.1,100,7.7,51.4,4.4,3,10,2024-12-28 08:45:54,2024-12-28 17:06:58,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-28,45.4,38.8,42.3,45.4,36,41,41,95,0,0,0,,0,0,6.9,6.4,173.9,1029.8,98.9,9.6,43,3.7,2,10,2024-12-28 09:07:04,2024-12-28 17:29:06,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-28,52.6,29.7,38,52.6,26.1,36.5,30,75.2,0,0,0,,0,0,4.5,4.3,15.2,1029.2,17.4,10.7,84,7.4,4,10,2024-12-28 08:17:36,2024-12-28 17:12:39,8.9,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-28,51.2,30.1,38.6,51.2,25.2,37.9,35.7,89.9,0,0,0,,0,0,4.7,4.7,160.6,1029.7,42.1,10,86.8,7.5,4,10,2024-12-28 08:27:12,2024-12-28 17:26:41,9.0,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-28,49.9,31.9,39.1,49.9,27,37.2,37.1,92.8,0,0,0,,0,0,4.5,5.9,133.7,1029.6,66.5,9.3,83,7,4,10,2024-12-28 08:31:26,2024-12-28 17:28:38,9.0,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-28,48.6,35.4,39,48.6,29.7,37,37.9,96.2,0,0,0,,0,0,4.9,6.9,61.4,1029.8,68.1,7.5,71.9,6.2,3,10,2024-12-28 08:39:41,2024-12-28 17:28:44,8.8,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-28,52.1,30.3,38.1,52.1,25.9,36.5,31.4,78,0,0,0,,0,0,4.3,4.9,35.3,1028.9,8.1,10.7,84.1,7.4,4,10,2024-12-28 08:16:09,2024-12-28 17:11:50,8.9,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-28,37.3,33.7,35,35.9,29.6,33.7,34.1,96.8,0,0,0,,0,0,7.8,4.6,213.2,1030.6,99.1,10,58.3,5,3,10,2024-12-28 08:57:04,2024-12-28 17:19:54,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-28,35.5,27.6,32,35.5,25.5,31.2,31.8,99.5,0,0,0,,0,0,5.8,4.5,6.7,1030.8,98.5,8.4,69.4,6.1,3,10,2024-12-28 08:38:40,2024-12-28 17:12:35,8.6,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-28,42.3,33.4,37,40.7,28.4,35.5,36,96.5,0,0,0,,0,0,9.2,5.3,212,1030.4,94.7,7.8,65.9,5.6,3,10,2024-12-28 08:43:48,2024-12-28 17:14:25,8.5,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-28,45.4,29.9,36.6,45.4,20.9,32.7,29.7,77.8,0,0,0,,0,1.9,8.3,10.5,93.4,1029.7,50,9.2,78.1,6.8,4,10,2024-12-28 08:16:30,2024-12-28 17:02:20,8.8,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-28,31.7,24.7,29.1,31.7,20.6,27.7,28.4,97.2,0,0,0,,0,0,5.6,5.6,104.7,1030.8,89.3,9.3,52.1,4.6,3,10,2024-12-28 08:33:43,2024-12-28 16:47:38,8.2,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-28,50.8,33.9,40.6,50.8,31.5,39.4,39.7,96.8,0,0,0,,0,0,8.3,6.4,114.6,1029.5,71.4,7.9,81.5,7,4,10,2024-12-28 08:37:30,2024-12-28 17:32:44,8.9,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-28,40,30.4,35.4,39.6,30.4,34.1,34.4,96.2,0,0,0,,0,0,11.2,5.4,243.9,1030.5,98.6,8.4,64.2,5.6,3,10,2024-12-28 08:42:26,2024-12-28 17:09:59,8.5,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-28,40.4,23.3,30.9,40.4,23.3,30.9,28.6,91.8,0,0,0,,0,0,2.5,2,78.4,1030.9,56.7,9.8,75.7,6.5,4,10,2024-12-28 08:24:01,2024-12-28 17:06:26,8.7,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-28,45,22.9,32.8,45,22.9,32.7,27.3,81.1,0,0,0,,0,1.2,6,3.1,221.4,1030.3,0,10.2,80.3,6.9,4,10,2024-12-28 08:23:12,2024-12-28 17:10:03,8.8,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-28,40.9,35.9,37.8,40.9,32.8,36.5,36.7,95.6,0,0,0,,0,0,7.2,4.7,10.3,1030.3,87.6,9.7,32.4,2.7,2,10,2024-12-28 08:53:59,2024-12-28 17:23:28,8.5,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-28,38.2,28.7,33.9,35.3,26.9,32.1,33.2,97,0,0,0,,0,0,9.2,5.1,244.7,1030.4,100,8.4,61.2,5.2,3,10,2024-12-28 08:40:02,2024-12-28 17:05:35,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-28,48.6,26.5,35.2,48.6,26.5,35.2,30.3,83.5,0,0,0,,0,0,4.5,2.7,31.3,1029.8,7.5,11.3,79.3,6.9,4,10,2024-12-28 08:30:14,2024-12-28 17:20:45,8.8,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFSL,remote"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-28,47,29.8,36.5,47,23.9,34.6,35,94.6,0,0,0,,0,0,7.2,6.2,114.2,1029.9,58.7,8.3,79,6.8,4,10,2024-12-28 08:33:51,2024-12-28 17:26:13,8.9,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-28,86.8,64.8,74.1,85,64.8,73.8,61.2,68.7,0,0,0,,0,0,13,9.2,211.7,1014.2,46.8,10.9,269.9,23.2,10,10,2024-12-28 06:49:08,2024-12-28 18:54:50,12.1,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-28,40.7,35.5,37.7,38.7,32.8,35.9,36.4,95.2,0,0,0,,0,0,10.5,5.6,278.3,1030.5,97.8,9.7,39.5,3.5,2,10,2024-12-28 08:49:26,2024-12-28 17:18:47,8.5,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-28,37.9,32.4,36.2,37.8,30.9,34.1,35.4,97.1,0,0,0,,0,0,10.1,6,202.5,1030.2,97.7,9.9,56.1,4.9,3,10,2024-12-28 08:59:47,2024-12-28 17:14:48,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-28,54.8,33.9,42.7,54.8,29.2,38.9,29.3,59.5,0,0,0,,0,0,9.4,10.9,322.4,1028.3,10.8,11,83.1,7.3,4,10,2024-12-28 08:06:22,2024-12-28 17:01:59,8.9,0.92,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-28,36.9,25.4,30.2,36.9,21.7,28.4,28.7,94.3,0,0,0,,0,0,7.2,4.7,119,1030.5,68.2,8.5,51,4.5,3,10,2024-12-28 08:29:28,2024-12-28 16:52:56,8.4,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-28,36.4,33.3,34.5,36.4,29.6,32.6,34.3,99.5,0,0,0,,0,0,6.9,4,282.1,1030.6,100,9.3,45.8,4,3,10,2024-12-28 08:52:57,2024-12-28 17:16:03,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-28,31.4,24.1,27.8,31.4,20,26.5,27.2,97.5,0,0,0,,0,0,7.8,4.4,131.9,1031.1,98,9.2,55.9,4.8,3,10,2024-12-28 08:28:26,2024-12-28 16:46:01,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-28,31.7,25.2,28.7,31.7,20.8,27,28,97.2,0,0,0,,0,0,6.5,4.6,106.8,1030.7,94,8.7,48.1,4.2,3,10,2024-12-28 08:32:27,2024-12-28 16:48:11,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-28,40.5,36,38.3,40.5,31.7,36.2,36.6,93.8,0,0,0,,0,0,12.3,5.6,6.1,1030.3,95.1,10.1,58.2,4.9,3,10,2024-12-28 09:00:26,2024-12-28 17:26:01,8.4,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-28,31.9,24.4,28.1,31.9,18.5,25.8,27.1,96.1,0,0,0,,0,0,4.3,6.1,112.7,1031,80.6,10,51.9,4.5,3,10,2024-12-28 08:27:27,2024-12-28 16:43:01,8.3,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-28,38.4,26.9,32,38.4,26.3,31,30.9,95.8,0,0,0,,0,0,5.4,5.8,161.5,1030.6,62.8,8.7,67.6,5.7,3,10,2024-12-28 08:31:58,2024-12-28 17:03:41,8.5,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-28,33.5,26.6,30.2,30,21.4,26.6,30.1,99.5,0,0,0,,0,0,12.3,6.9,194.9,1030.2,99.1,8.9,48.1,4.3,2,10,2024-12-28 08:47:49,2024-12-28 16:50:21,8.0,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-28,32.8,29.4,30.6,32.8,25.1,29.7,30.6,99.9,0.004,0,4.17,"rain,snow",0,0,7.4,5.1,205.2,1030.5,100,8.3,53.7,4.6,3,10,2024-12-28 08:46:00,2024-12-28 16:58:20,8.2,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,D3543,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-28,35.5,32.1,34,35.5,28.7,32.1,33.5,98.3,0,0,0,,0,0,9.2,4,245,1030.4,99.5,9.4,1.7,0.1,0,10,2024-12-28 08:51:50,2024-12-28 17:11:00,8.3,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-28,33.2,29.7,31.3,32.4,24.4,27.1,31.1,99.1,0,0,0,,0,0,9.8,5.4,183.7,1030,99.5,9.2,49.1,4.3,3,10,2024-12-28 08:51:43,2024-12-28 16:53:52,8.0,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-28,46.7,31.9,37.5,46.7,26.3,34.6,29.2,72.6,0,0,0,,0,0,11.2,5.8,250.4,1030,0,11,76.1,6.6,3,10,2024-12-28 08:28:08,2024-12-28 17:10:30,8.7,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-28,54.8,34,41.9,54.8,29.8,40,37.9,86.7,0,0,0,,0,0,6.9,5.2,149,1029.2,34.6,9.4,86.9,7.6,4,10,2024-12-28 08:34:52,2024-12-28 17:34:48,9.0,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-28,51.3,32.1,42,51.3,26.6,39.2,27.4,61,0,0,0,,0,0,9.6,9.8,173.9,1028.7,12.5,10.5,91.7,8,4,10,2024-12-28 08:30:26,2024-12-28 17:31:59,9.0,0.92,Clear,Clear conditions throughout the day.,clear-day,"LFBP,LFBT"
