name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-11-23,48.5,28.3,39.6,46.3,23.5,35.4,28.2,64.8,0,0,0,,0,0,27.1,13.9,171.3,1021.2,60.1,10.6,80.3,6.7,4,10,2024-11-23 07:58:32,2024-11-23 17:09:06,9.2,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-11-23,63.4,36.8,49.3,63.4,32.1,47.9,43,79.6,0,0,0,,0,0,21.9,5.8,148.5,1018.4,59.1,10.6,93.6,8,4,10,2024-11-23 08:06:38,2024-11-23 17:32:04,9.4,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-11-23,56.4,29,44.3,56.4,23.7,43,35.2,73.6,0,0,0,,0,0,16.6,7.2,169,1019.3,64.2,10.6,90,7.6,4,10,2024-11-23 08:02:19,2024-11-23 17:29:08,9.4,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-11-23,52.2,34.9,43.2,52.2,31.8,41.9,36.2,77.7,0,0,0,,0,0,21.5,5.7,6.8,1023.2,41.5,10.6,448.2,38.6,9,10,2024-11-23 07:51:41,2024-11-23 17:21:01,9.5,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C4848,C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-11-23,40.8,32.1,36.9,36.6,25.9,31.9,30.1,76.9,0.004,100,4.17,rain,0,0,15,13.1,186.5,1021.7,84.1,10.6,44.7,3.7,2,10,2024-11-23 07:50:44,2024-11-23 16:41:27,8.8,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"AS939,EDTL,LFST,EDDR,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-11-23,40.7,25.3,34.7,36.2,18.9,31,27.2,75.4,0,0,0,,0,1.9,13.9,7.7,195,1022.6,97.9,9.9,38.8,3.3,2,10,2024-11-23 07:49:05,2024-11-23 16:45:27,8.9,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-11-23,48.5,33.4,39,43.2,26.4,32.9,33.8,82.4,0.048,0,16.67,rain,0,0.3,28.4,13.2,183,1015.7,88.2,10.5,28.5,2.5,2,10,2024-11-23 08:12:22,2024-11-23 17:02:02,8.8,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-11-23,43.6,28.3,35.8,38.4,20.3,31.6,28,74.9,0,0,0,snow,0,1.9,29.5,13.9,172.8,1022.5,83.3,10.7,51.3,4.4,2,10,2024-11-23 07:53:06,2024-11-23 16:51:03,9.0,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFSX
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-11-23,44.7,24.7,36.5,43.1,17.7,34,27.5,71,0,0,0,,0,0,12.1,6.9,145.9,1021.9,69.1,11,59.7,5.4,3,10,2024-11-23 07:55:52,2024-11-23 17:00:33,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-11-23,50.6,33.8,42.7,50.6,30.7,38,36.3,79,0.004,0,4.17,rain,0,0.2,26.4,13,173.8,1014.7,92.7,10.6,34.7,2.9,2,10,2024-11-23 08:17:57,2024-11-23 17:13:09,8.9,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-11-23,37.3,26.5,32.6,36.8,19.9,28.9,17.4,58.3,0.004,100,4.17,"rain,snow",0,16,18.8,6.9,199.4,1023.8,42.9,11,81.7,7,4,10,2024-11-23 07:44:26,2024-11-23 16:56:46,9.2,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFLB,F2047"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-11-23,41.4,25.7,35.4,37.3,23.6,32.3,16.8,54,0,0,0,snow,0,9,36.5,8.5,176.1,1024,52.9,10.6,52.8,4.6,3,10,2024-11-23 07:46:18,2024-11-23 16:54:53,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-11-23,48.8,33.1,39.3,43.4,26.5,33.4,34.4,83.6,0.056,0,20.83,rain,0,0.3,32.2,14.1,177.8,1015.6,87.8,10.5,28.5,2.5,2,10,2024-11-23 08:12:22,2024-11-23 17:01:37,8.8,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-11-23,48.6,34.2,40.1,42.4,27.1,32.4,36.5,87.3,0.366,51.6,45.83,rain,0,0.1,38,21.1,174.2,1012.1,92.4,9.6,31.8,2.8,2,10,2024-11-23 08:20:32,2024-11-23 17:03:50,8.7,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-11-23,45.6,32.2,38.7,39.8,25,31.9,33.7,83.1,0.016,0,8.33,rain,0,1.5,23.5,14.3,175.1,1016.8,85.2,10.2,30.2,2.6,2,10,2024-11-23 08:08:56,2024-11-23 17:00:00,8.9,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPM,C1292,LFPO,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-11-23,48.1,31.9,39.1,46,25.6,35.7,25.4,58.4,0,0,0,,0,0,17.7,12.6,261.5,1025.9,24.3,10.6,94,8,4,10,2024-11-23 07:25:11,2024-11-23 16:40:05,9.2,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-11-23,49.4,36.3,43.2,44.2,30.3,36.8,36.5,78,0,0,0,,0,0,27.1,16.7,167.8,1016.9,88.8,10.6,53.2,4.5,3,10,2024-11-23 08:14:59,2024-11-23 17:20:21,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-11-23,47.7,32.6,39.2,41.2,26,31.9,34.9,85,0.096,71,37.5,rain,0,0,34.4,18.6,177,1013.1,94,9.7,22,1.9,1,10,2024-11-23 08:16:44,2024-11-23 16:57:37,8.7,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-11-23,56.6,31,44.6,56.6,25.3,42.1,36.6,75,0,0,0,,0,0,28.6,15.2,118.3,1021.9,35.3,10.5,71.6,6.1,4,10,2024-11-23 07:56:20,2024-11-23 17:18:56,9.4,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-11-23,54.2,33.7,42.9,54.2,27,39.1,38.5,85.2,0,0,0,,0,0,19.2,15.2,130.2,1021.4,56.4,10.3,84,7.2,4,10,2024-11-23 08:00:50,2024-11-23 17:21:39,9.3,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-11-23,54.1,33.5,44.5,54.1,30.5,42.7,26.9,50.9,0,48.4,0,rain,0,0,22.1,14.6,297.8,1026.6,27.3,10.6,84.6,7.3,4,10,2024-11-23 07:39:28,2024-11-23 17:03:52,9.4,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-11-23,52.1,25.9,40.3,52.1,21,38.4,25.4,58.9,0,67.7,0,rain,0,0,37.8,14.1,98.8,1026.6,35.3,10.6,100,8.7,4,10,2024-11-23 07:45:09,2024-11-23 17:06:27,9.4,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-11-23,50.8,41.9,46.4,50.8,34.2,41.7,41.4,82.9,0,0,0,rain,0,0,26.4,19.9,156.9,1014.9,89.8,10.6,48.1,4.1,3,10,2024-11-23 08:19:19,2024-11-23 17:23:46,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-11-23,51,33.7,42.7,51,27.6,37,34.8,75,0,0,0,,0,0,29.3,16.1,178.7,1017.3,88.1,11,54.7,4.7,2,10,2024-11-23 08:11:44,2024-11-23 17:16:57,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBI,C5839"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-11-23,48.6,31.9,40.6,44.2,23.5,35.3,31.6,71.8,0,0,0,,0,0,27.3,12.3,150.7,1019.3,77.6,11,76.3,6.6,3,10,2024-11-23 08:06:35,2024-11-23 17:16:16,9.2,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-11-23,40.9,31.5,36.6,34.7,23.7,30.1,27.5,71.1,0.004,100,4.17,"rain,snow",0,2.4,32.9,13.4,185.6,1021.5,88.3,10.5,45.8,4.1,2,10,2024-11-23 07:53:51,2024-11-23 16:47:54,8.9,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-11-23,45.9,31.9,39,39.4,24.6,32.2,31.8,76.7,0,0,0,,0,0.7,30,15.2,172.5,1019,71.9,11,54.8,4.8,3,10,2024-11-23 08:03:49,2024-11-23 17:00:16,8.9,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5596,LFQB"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-11-23,36.6,24,32.3,36.6,17.9,30.2,27.2,81.8,0,0,0,snow,0.1,2.7,24.6,6.4,117.4,1022.8,93.6,9.8,55.9,4.9,4,10,2024-11-23 07:49:40,2024-11-23 16:47:40,9.0,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-11-23,47,32.9,39.1,40.8,26.2,32.4,33.9,82.2,0.008,0,4.17,rain,0,0.4,27.7,15.4,184.3,1016.1,89.6,10.4,45.2,3.9,2,10,2024-11-23 08:11:27,2024-11-23 17:03:08,8.9,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,LFPO,LFPN,D5083,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-11-23,50.6,41.5,46.1,50.6,34.4,41.1,40.9,82.6,0,0,0,rain,0,0,30,19.1,160.1,1014.4,89.1,10.6,48.1,4.1,3,10,2024-11-23 08:19:51,2024-11-23 17:23:28,9.1,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-11-23,48.5,32.5,39.5,43.5,24.9,33.2,34.4,82.9,0.063,0,16.67,rain,0,0.1,27.3,13.6,170.7,1015.9,88.4,10.5,20,1.7,1,10,2024-11-23 08:11:59,2024-11-23 17:00:54,8.8,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-11-23,48.5,33.5,39.5,43.5,26.7,33.9,34.4,82.8,0.036,0,12.5,rain,0,0.1,25.3,11.9,178.5,1016.2,86.3,10.3,25.3,2.2,2,10,2024-11-23 08:11:38,2024-11-23 17:01:27,8.8,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-11-23,49.5,32.3,39.6,44.6,26.3,33.6,34.4,82.6,0.095,3.2,29.17,rain,0,0.1,26.8,12.8,171.3,1015.2,88.6,10.5,21.6,1.8,1,10,2024-11-23 08:13:50,2024-11-23 17:01:30,8.8,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,LFPV,E3042,LFPT,LFPB"
