name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-11-28,61.1,34.1,47,61.1,34.1,47,37.7,73.5,0,0,0,,0,0,8.3,3.6,213,1025,0,10.9,91.4,7.8,4,10,2024-11-28 07:59:35,2024-11-28 17:17:37,9.3,0.91,Clear,Clear conditions throughout the day.,clear-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-11-28,55.8,33.7,44.1,55.8,29.4,42.4,39,83,0,0,0,,0,0,10.7,5.8,93.8,1025.8,2.3,11.3,85.6,7.3,4,10,2024-11-28 08:01:46,2024-11-28 17:12:27,9.2,0.91,Clear,Clear conditions throughout the day.,clear-day,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-11-28,60.7,37.8,49.7,60.7,36.1,49.2,43.7,81.3,0,0,0,,0,0,18.3,13.4,321.8,1024,12.5,10.9,89.7,7.7,4,10,2024-11-28 07:50:13,2024-11-28 17:05:32,9.3,0.91,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-11-28,47.4,42,44.7,45,36.7,41.4,40.5,85,0,0,0,,0,0,16.3,8.7,108.1,1026.1,81.4,11,57.3,5,3,10,2024-11-28 08:31:12,2024-11-28 17:07:46,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-28,53.5,33.7,43.4,53.5,29.4,41.5,39.6,86.9,0,0,0,,0,0,11.4,5.8,96.8,1025.8,39,11,66.6,5.8,3,10,2024-11-28 08:04:22,2024-11-28 17:10:19,9.1,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-28,59.1,47,52,59.1,44,51.2,45.9,80.2,0,0,0,,0,0,11,9.2,137,1025.2,67.2,11,43.7,3.9,3,10,2024-11-28 08:16:33,2024-11-28 17:17:49,9.0,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-28,59.8,48.9,53,59.8,45.6,52.8,48.4,84.6,0.004,100,4.17,rain,0,0,11.6,7.5,134.2,1024.8,63.3,10.9,54.5,4.7,3,10,2024-11-28 08:20:23,2024-11-28 17:21:19,9.0,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-28,46.3,38.7,42.3,43.1,34.1,39.2,39,88.2,0,0,0,,0,0,13.6,6.5,60.2,1026.8,69.5,11,57.8,5,3,10,2024-11-28 08:21:55,2024-11-28 17:00:20,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-28,54.6,40.4,46,54.6,38.8,45.5,41.7,85.2,0,9.7,0,,0,0,12.5,4,89.6,1025.8,72.2,10.8,65.8,5.7,4,10,2024-11-28 08:08:43,2024-11-28 17:12:18,9.1,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-28,56.6,44.3,49,56.6,42.3,47.6,43.8,82.4,0,0,0,,0,0,26.4,8.9,13.1,1024.6,67.3,11,101.5,8.6,4,10,2024-11-28 07:29:24,2024-11-28 16:54:48,9.4,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-28,58.3,45.8,51.3,58.3,43.8,50.6,46,82.5,0,0,0,,0,0,10.7,7.6,277.8,1023,48.8,11,98.5,8.5,4,10,2024-11-28 07:29:41,2024-11-28 16:52:10,9.4,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-28,52.9,33.7,44.3,52.9,30,41.6,42.2,92.3,0.205,100,33.33,rain,0,0,23.3,11.8,121.3,1026.2,85.1,10.8,14,1.2,1,10,2024-11-28 08:04:14,2024-11-28 16:53:28,8.8,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-28,50.3,46.3,48.3,50.3,43.3,45.3,45.7,90.9,0.004,61.3,4.17,rain,0,0,17.4,9.8,122.6,1024.2,99.2,10.7,11,1.1,1,10,2024-11-28 08:38:36,2024-11-28 17:20:13,8.7,0.91,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-28,53.5,46.5,49.8,53.5,46.2,49.4,44.3,81.5,0,77.4,0,rain,0,0,17.2,7.4,209,1025.7,93,11.2,12.2,1,1,10,2024-11-28 08:10:26,2024-11-28 17:09:08,9.0,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-28,59.3,38.9,47.8,59.3,35.2,46.5,43,84.5,0,0,0,,0,0,7.6,5.3,82.6,1025.5,40.1,10.5,79.2,7,4,10,2024-11-28 08:12:33,2024-11-28 17:17:46,9.1,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-28,47.5,34.6,42.4,42.4,31.3,39.2,40.9,94.3,0.87,100,62.5,rain,0,0,28.4,12.2,235.2,1025.6,88.4,8,3.4,0.2,0,10,2024-11-28 07:56:55,2024-11-28 16:48:06,8.9,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-28,54.4,38.1,45.6,54.4,33.6,43.2,40.4,83,0,0,0,,0,0,30.6,6.9,9.8,1025,62,8.2,76.4,6.5,4,10,2024-11-28 07:53:19,2024-11-28 17:01:27,9.1,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-28,45.8,39.1,42,44.3,33,38.9,39.3,90.4,0,0,0,,0,0,15.2,8.9,83.3,1026.8,68.4,11,55.2,4.9,3,10,2024-11-28 08:25:41,2024-11-28 17:02:13,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-28,47.6,38.9,43.3,44,33.5,39.1,40.4,89.6,0,0,0,,0,0,14.3,7.9,59.9,1026.4,79.6,10.7,61.4,5.3,3,10,2024-11-28 08:21:30,2024-11-28 17:03:35,8.7,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-28,55.1,47.9,51.1,55.1,43.6,49.3,49.5,94.1,0.004,100,4.17,rain,0,0,17.7,9.7,105.3,1022.7,94.8,10.6,16.5,1.4,1,10,2024-11-28 08:42:44,2024-11-28 17:25:39,8.7,0.91,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-28,60.5,38.3,47.5,60.5,36,47.1,43,85.9,0,0,0,,0,0,5.8,5.1,347.7,1024.9,31.6,10.5,85.5,7.5,4,10,2024-11-28 07:55:00,2024-11-28 17:07:31,9.2,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-28,58.9,37.3,45.6,58.9,33.6,45.1,41.2,86,0,0,0,,0,0,7.2,4.7,129.8,1025.5,36.4,9.8,92.2,8,4,10,2024-11-28 08:04:50,2024-11-28 17:21:20,9.3,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-28,59.1,38.9,47.4,59.1,35.4,45.8,41.4,80.9,0,0,0,,0,0,11.4,6.5,101.7,1025.1,43.2,9.6,88.3,7.5,4,10,2024-11-28 08:08:57,2024-11-28 17:23:23,9.2,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-28,59.4,44.4,49.9,59.4,41.2,49.2,46.1,87.4,0,0,0,,0,0,10.5,5.7,121.9,1024.9,19,10.9,80.2,6.9,4,10,2024-11-28 08:16:47,2024-11-28 17:23:53,9.1,0.91,Clear,Clear conditions throughout the day.,clear-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-28,61.2,38.3,49.2,61.2,36.4,48.8,44,83.6,0,0,0,,0,0,13.9,8.5,352.8,1024.7,18.8,10.6,85,7.4,4,10,2024-11-28 07:53:34,2024-11-28 17:06:40,9.2,0.91,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-28,50.1,47.4,48.8,50.1,43.2,46.1,45.7,89.2,0,22.6,0,,0,0,18.6,9.2,95.4,1024.6,98.8,10.6,18.4,1.6,1,10,2024-11-28 08:32:46,2024-11-28 17:16:24,8.7,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-28,53.5,45.8,50.7,53.5,42.1,49.8,49.1,94.1,0.024,100,12.5,rain,0,0,20.4,10.3,55.7,1025.1,98,10.5,6.7,0.5,0,10,2024-11-28 08:14:58,2024-11-28 17:08:31,8.9,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-28,55,44.7,49.2,55,40.1,46.2,47.8,94.9,0.008,100,8.33,rain,0,0,19.9,11.3,75.1,1025,96.9,10.3,20.8,1.9,1,10,2024-11-28 08:19:56,2024-11-28 17:10:31,8.8,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-28,50.6,39.6,46.1,50.6,34,43.5,40.9,82.7,0.004,80.6,4.17,rain,0,0.1,20.1,8.4,65.5,1025.7,81.1,9,12.3,1.1,1,10,2024-11-28 07:53:25,2024-11-28 16:57:41,9.1,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-28,47.2,34.2,41.8,42.1,34.2,39.4,39.1,90.5,0,0,0,,0,0,23.7,13.1,315.7,1026.5,71.8,10.8,60,5.2,3,10,2024-11-28 08:08:54,2024-11-28 16:44:38,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-28,60.5,37.7,47.2,60.5,34.8,46.4,43.2,86.7,0,0,0,,0,0,12.1,5.4,86.8,1024.5,8.2,10.9,86,7.5,4,10,2024-11-28 08:14:55,2024-11-28 17:27:35,9.2,0.91,Clear,Clear conditions throughout the day.,clear-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-28,52.8,39.8,47.1,52.8,35.2,44.2,45.2,93.1,0.052,100,20.83,rain,0,0,20.8,10,41.8,1025.6,88.3,10.1,19.5,1.7,1,10,2024-11-28 08:18:23,2024-11-28 17:06:15,8.8,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-28,52.2,42.7,48.4,52.2,40.7,47.6,43.2,82.4,0,64.5,0,rain,0,0,5.8,8.1,169.5,1025.9,94.6,10.7,7.8,0.7,0,10,2024-11-28 08:00:46,2024-11-28 17:01:57,9.0,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-28,54.4,35.7,46.8,54.4,33,46,41.8,83,0,6.5,0,,0,0,6.3,5.8,174,1025.7,75.6,11,29.5,2.5,2,10,2024-11-28 08:00:10,2024-11-28 17:05:20,9.1,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-28,56.2,50.3,52.6,56.2,50.3,52.6,51.7,96.9,0.008,100,8.33,rain,0,0,18.1,12,84.5,1023.8,95.5,9.6,19.9,1.6,1,10,2024-11-28 08:30:03,2024-11-28 17:19:37,8.8,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-28,50.8,38.6,45,50.8,33.7,41,43.1,93.4,0.039,100,12.5,rain,0,0,18.1,10.6,46.2,1026.1,80.3,10.1,55.5,4.8,3,10,2024-11-28 08:15:52,2024-11-28 17:01:58,8.8,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-28,57.6,36.3,45.2,57.6,33.8,44.7,40.6,84.7,0,0,0,,0,0,6,3.4,52.9,1025.6,15.7,10.8,81.2,7,4,10,2024-11-28 08:07:25,2024-11-28 17:15:51,9.1,0.91,Clear,Clear conditions throughout the day.,clear-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-28,58.6,40.2,47,58.6,35.5,45.4,43.7,89.4,0,0,0,,0,0,8.5,7.6,103.2,1025.4,47.1,8.5,82.9,7.3,4,10,2024-11-28 08:11:07,2024-11-28 17:21:12,9.2,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-28,74.4,62.1,67.3,74.4,62.1,67.3,63.3,87.7,0.338,100,45.83,rain,0,0,21,13.9,356.5,1016.7,53.7,10.5,108.8,9.3,5,10,2024-11-28 06:35:28,2024-11-28 18:41:13,12.1,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-28,51.7,48.1,49.9,51.7,43.2,48.2,48.5,95,0.004,100,4.17,rain,0,0,20.6,11.4,74.6,1024.8,99.5,10.1,26.7,2.4,2,10,2024-11-28 08:25:29,2024-11-28 17:14:57,8.8,0.91,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-28,48.3,44.1,46,44.3,38.8,41.9,41.4,83.9,0,0,0,,0,0,19.9,12.1,100.4,1025.3,81,11,38.7,3.2,3,10,2024-11-28 08:35:03,2024-11-28 17:11:43,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-28,58,44.3,50.9,58,41.9,49.7,44.4,78.8,0,0,0,,0,0,10.3,8.9,313.8,1021.7,61.4,10.9,79,6.8,3,10,2024-11-28 07:43:47,2024-11-28 16:56:50,9.2,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-28,47.7,33,41.3,42.7,30,38.8,38.8,91,0.068,100,25,rain,0,0,21.5,11.4,349.9,1026.4,72.7,10.6,37.2,3.2,2,10,2024-11-28 08:05:11,2024-11-28 16:49:26,8.7,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-28,51.7,42.7,47.6,51.7,36.6,44,44.9,90.5,0,6.5,0,,0,0,19,11,77.8,1025.3,90.2,10.1,34.5,3,2,10,2024-11-28 08:28:40,2024-11-28 17:12:32,8.7,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-28,50.6,34.6,42,50.6,34.6,39.6,38.8,88.5,0.004,100,4.17,rain,0,0,23.9,11.2,301.2,1026.1,58.7,10.6,63.5,5.5,3,10,2024-11-28 08:03:50,2024-11-28 16:42:50,8.6,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-28,48.7,34.1,41.5,43.6,34.1,39.1,38.7,89.9,0,0,0,rain,0,0,21.7,12.3,317.6,1026.4,66.1,10.6,60.9,5.4,3,10,2024-11-28 08:07:45,2024-11-28 16:45:06,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-28,52.4,47.6,50.1,52.4,43.2,47.7,49.4,97.5,0,41.9,0,rain,0,0,15.9,11.4,84.2,1023.7,98.2,9.7,14.2,1.2,1,10,2024-11-28 08:36:18,2024-11-28 17:22:23,8.8,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-28,49.3,33.5,41.3,43.4,33.5,38.4,38.2,88.9,0.008,100,4.17,rain,0,0,23,16.6,291.5,1025.8,59,10.8,57.5,5.1,3,10,2024-11-28 08:02:44,2024-11-28 16:39:56,8.6,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-28,51.7,40.7,47.9,51.7,38.3,46.1,45.9,93.1,0.024,100,25,rain,0,0,15.4,13.9,297.4,1025.6,91.2,9.9,7.8,0.6,0,10,2024-11-28 08:08:08,2024-11-28 16:59:45,8.9,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-28,45.9,35.6,40.9,45.9,29.9,38.4,38.1,89.9,0,0,0,,0,0,13.4,11.1,266.3,1026.9,63.3,10.4,54.7,4.7,3,10,2024-11-28 08:22:23,2024-11-28 16:47:58,8.4,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EBCV,F2929,LFQQ,LFAQ,AT575"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-28,45.4,36.9,41.4,42.5,35.8,40.1,38.6,90,0,0,0,,0,0,11.6,5.9,36.5,1027.4,83,11,47.3,4.1,2,10,2024-11-28 08:21:07,2024-11-28 16:55:25,8.6,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-28,49,39.6,44.5,48.2,34.5,40.9,41.3,88.5,0,0,0,,0,0,18.3,8.3,94.9,1026.2,84.6,10.7,3.3,0.3,1,10,2024-11-28 08:27:20,2024-11-28 17:07:43,8.7,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-11-28,44.1,34.4,39.7,43.8,31.9,38.1,37.1,90.5,0,0,0,,0,0,9.4,8.2,284.9,1027.3,63.2,10.6,51.3,4.4,3,10,2024-11-28 08:26:16,2024-11-28 16:51:30,8.4,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F2929,LFQQ,LFAQ,LFAT"
