name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-09,44.1,39.1,41.1,37.3,31.2,33.9,37.5,87,0.076,100,37.5,rain,0,0,29.8,17,26.4,1022,97.3,9.7,18.8,1.5,1,10,2024-12-09 08:35:03,2024-12-09 16:56:16,8.4,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-09,41.7,35.1,39.4,35.4,31.7,33.6,35.7,86.4,0.012,100,12.5,rain,0,0,26.6,15,344.7,1015.5,94.8,7.9,11.2,0.9,1,10,2024-12-09 08:20:39,2024-12-09 17:09:25,8.8,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-09,47.2,36.6,42.4,45,34.1,40.5,38.4,86.2,0.052,87.1,16.67,"rain,snow",0,0,21.5,7,35,1005.9,95.9,8.6,53.1,4.6,3,10,2024-12-09 07:40:21,2024-12-09 16:52:53,9.2,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-09,47.3,35.1,41.5,45,31,38.2,37.6,86.1,0.104,100,50,"rain,snow",0,0,23,7,315.9,1006.3,82.8,9.2,37.8,3.1,2,10,2024-12-09 07:40:45,2024-12-09 16:50:08,9.2,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-09,42.7,32.6,37.8,35.8,23.1,29.6,34.4,87.6,0.004,100,4.17,"rain,snow",0,0,33.8,16.6,21.2,1015.8,93.1,10,17.4,1.4,2,10,2024-12-09 08:16:51,2024-12-09 16:49:55,8.6,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-09,49.1,43.8,46,42.8,37.6,39.9,42,85.8,0.292,100,75,rain,0,0,36.9,21.9,32,1025.7,95.1,9.7,14.5,1.2,1,10,2024-12-09 08:51:33,2024-12-09 17:16:19,8.4,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-09,40.9,33.3,37.4,35.7,25.8,29.8,35.7,93.5,0.192,100,83.33,"rain,snow",0,0,31.1,15,12.5,1016.7,99.8,3.6,4.7,0.5,0,10,2024-12-09 08:22:35,2024-12-09 17:06:01,8.7,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-09,44.3,38.4,42.7,39.6,33.4,37.3,38.9,86.4,0.04,100,29.17,rain,0,0,23.9,12.9,334.5,1017.1,97.5,11,23.5,2,2,10,2024-12-09 08:24:23,2024-12-09 17:14:57,8.8,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-09,35.8,31,34,28.4,21.6,25.6,32,92.5,0.064,100,50,"rain,snow",0,0.1,29.3,14.8,42.4,1013.3,94.4,8.8,17.1,1.6,1,10,2024-12-09 08:09:26,2024-12-09 16:44:38,8.6,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-09,42.2,31.4,38,36.1,28.1,32.1,34.4,87.2,0,51.6,0,"rain,snow",0,0.3,36.9,18,346.5,1010.3,95,2.8,5.1,0.5,0,10,2024-12-09 08:05:02,2024-12-09 16:58:46,8.9,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-09,44.1,39.5,41.5,37.2,32.4,34.4,37.7,86.5,0.056,100,20.83,rain,0,0,25.9,17.1,25.4,1023.1,95.3,9.4,9.2,0.7,1,10,2024-12-09 08:38:54,2024-12-09 16:58:04,8.3,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-09,44.2,38.7,41.1,37.1,30.8,33.4,37.4,86.7,0.032,87.1,25,rain,0,0,31.5,17.9,23.8,1021.2,96.3,9.7,16.1,1.4,1,10,2024-12-09 08:34:26,2024-12-09 16:59:42,8.4,0.29,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-09,48.8,44.5,46.9,44,38.2,41.5,42.5,84.6,0.028,100,25,rain,0,0,36.9,20.7,20.5,1027.1,89.2,10.9,11.2,1.1,1,10,2024-12-09 08:55:38,2024-12-09 17:21:48,8.4,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-09,49.5,42.3,44.9,44.8,36.4,39.9,34.9,68.4,0,3.2,0,,0,0,36.9,15.4,343.8,1009.7,87.2,11,36.3,3.2,2,10,2024-12-09 08:06:31,2024-12-09 17:05:03,9.0,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-09,42.9,40,42,37.5,34.4,35.7,39.1,89.4,0.394,100,91.67,rain,0,0,21.3,18.3,287.4,1016.7,98.7,3.4,3.6,0.2,0,10,2024-12-09 08:16:10,2024-12-09 17:19:02,9.0,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-09,43.4,40.2,42.2,38,35,36.5,39.8,91.2,0.216,100,83.33,rain,0,0,20.1,13.1,293.2,1017.7,98.5,10,9,0.8,0,10,2024-12-09 08:20:23,2024-12-09 17:21:00,9.0,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-09,46.3,41.4,45.2,42.2,37.6,40.3,39.5,80.6,0.032,3.2,16.67,rain,0,0,20.1,14.9,353.6,1018.9,97.8,11,23.4,2,1,10,2024-12-09 08:28:33,2024-12-09 17:21:10,8.9,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-09,48.6,40.8,44.6,41.7,35.2,38,35.9,71.6,0,12.9,0,,0,0,38.9,21.7,351.1,1009.3,90,11,28.5,2.6,2,10,2024-12-09 08:05:04,2024-12-09 17:04:13,9.0,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-09,46.5,41.4,45.2,42.2,35.9,40.1,39.2,79.6,0.028,100,12.5,rain,0,0,32.2,15.4,14.3,1024.1,84.5,10.6,13.2,1.1,1,10,2024-12-09 08:45:38,2024-12-09 17:12:36,8.4,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-09,44.5,39.1,41.7,37.5,32.6,35.1,38.6,88.6,0.04,100,20.83,rain,0,0,27.1,19.2,13.8,1018.2,97.3,10.9,10,1,1,10,2024-12-09 08:27:22,2024-12-09 17:05:10,8.6,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-09,44.5,39.8,42.5,39.1,33.6,36.1,38,84,0.028,100,20.83,rain,0,0,26.4,15.2,17.2,1020.1,97.2,11,13.5,1.3,1,10,2024-12-09 08:32:28,2024-12-09 17:07:02,8.6,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-09,40,31.7,36.1,39.6,29.2,32.5,34.3,93.2,0.164,100,75,"rain,snow",0.8,2,22.6,12.4,357.8,1011.3,97.9,2.7,1.9,0,0,10,2024-12-09 08:05:19,2024-12-09 16:54:49,8.8,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-09,40.9,35.5,38.9,34.2,28,31.9,35.1,86.3,0.008,22.6,8.33,rain,0,0,24.6,14.4,29.6,1019.1,95.5,8.2,30.6,2.6,3,10,2024-12-09 08:22:10,2024-12-09 16:40:26,8.3,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-09,46.7,42,43.8,43.5,37.6,40.6,40.6,88.6,0.024,3.2,20.83,rain,0,0,21.9,9.7,316,1018.9,97.8,10.9,25.2,2.2,2,10,2024-12-09 08:26:25,2024-12-09 17:25:07,9.0,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-09,44.5,39.8,42.2,38.6,33.6,36,38.1,85.3,0.036,100,20.83,rain,0,0,27.7,13.8,20.8,1019.7,96.3,11,20.6,1.9,2,10,2024-12-09 08:31:03,2024-12-09 17:02:38,8.5,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-09,41.9,36.2,39.7,37.2,28.8,32.7,36.6,88.7,0.084,100,37.5,rain,0,0,30,18.9,343.7,1013.3,97.9,6.2,5.5,0.6,0,10,2024-12-09 08:12:48,2024-12-09 16:58:57,8.8,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-09,40.9,32.4,36.4,37,26.2,29.7,33.9,90.7,0.18,100,79.17,snow,1.2,1.1,20.8,15,356.6,1013,99.7,2.5,7,0.6,0,10,2024-12-09 08:12:02,2024-12-09 17:02:31,8.8,0.29,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-09,45.9,42,44.2,40.3,36.5,38.6,38.2,79.5,0.016,100,16.67,rain,0,0,27.3,14.8,14.1,1022.7,82,10.5,61.3,5.4,3,10,2024-12-09 08:42:38,2024-12-09 17:16:06,8.6,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-09,44.5,39.1,41.7,37.2,32.8,34.8,38,86.5,0.04,100,33.33,rain,0,0,25.7,18.1,22,1019.6,97.4,10.2,21.1,1.9,2,10,2024-12-09 08:28:37,2024-12-09 16:58:16,8.5,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-09,43.6,38,40.6,36.5,30.4,33.6,37,87,0.02,100,16.67,rain,0,0,26.6,16.4,329.2,1014.9,94.8,10.3,18.9,1.5,2,10,2024-12-09 08:19:07,2024-12-09 17:13:11,8.9,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-09,45.4,40.9,43.8,39.8,35.9,38.5,41,89.9,0.068,100,33.33,rain,0,0,23,13,313.5,1017.3,98.5,11,19.3,1.7,1,10,2024-12-09 08:22:45,2024-12-09 17:18:37,8.9,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-09,86.4,60.2,72.7,84.3,60.2,72.4,59,66.8,0,0,0,,0,0,12.3,6.7,157.3,1012.8,42.1,12.8,229.2,19.8,9,10,2024-12-09 06:39:55,2024-12-09 18:45:38,12.1,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-09,46.3,40.9,43.2,41.4,35,37.4,38.2,82.8,0.04,100,25,rain,0,0,28,14.1,12.1,1021.8,94.9,11.3,21.3,1.9,3,10,2024-12-09 08:38:04,2024-12-09 17:11:25,8.6,0.29,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-09,47.7,42.7,46.1,41.2,35.3,39.5,41.2,83.2,0.152,100,45.83,rain,0,0,48.3,22.1,34.7,1025.3,86.6,9.1,8,0.5,1,10,2024-12-09 08:48:16,2024-12-09 17:07:35,8.3,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-09,47,30.1,41.5,45.2,26.7,39,34.2,76.3,0,29,0,,0,0,8.7,9.3,314.8,1007.4,79.6,11,53.7,4.6,3,10,2024-12-09 07:55:17,2024-12-09 16:54:23,9.0,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-09,40.2,34.6,38.2,35.2,25.9,31.1,34.3,85.9,0.008,32.3,8.33,rain,0,0,25.5,14.6,28.1,1017.8,95.4,10.9,14.4,1.2,1,10,2024-12-09 08:18:02,2024-12-09 16:45:38,8.5,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-09,46.3,40.9,43.6,41.4,35,37.8,38,80.5,0.008,41.9,8.33,rain,0,0,26.4,14.8,16.2,1022.4,91.9,10.9,54,4.8,3,10,2024-12-09 08:41:31,2024-12-09 17:08:45,8.5,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-09,40.7,35,38.6,34.3,27.2,31.3,34.4,84.8,0.004,12.9,4.17,"rain,snow",0,0,25.1,15.9,30.2,1018.2,94.9,10.7,28.8,2.4,2,10,2024-12-09 08:16:56,2024-12-09 16:38:47,8.4,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-09,40.5,34.8,38.4,34.1,26.6,31.2,34.7,86.2,0.004,22.6,4.17,"rain,snow",0,0,27.3,14.9,31.6,1018.6,96.4,9.2,37.3,3.1,3,10,2024-12-09 08:20:55,2024-12-09 16:40:59,8.3,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-09,47.7,44.1,45.9,42.8,39.2,40.6,40.9,82.6,0.012,96.8,12.5,rain,0,0,30,17.1,15.9,1024.8,88.9,10.5,6.8,0.6,1,10,2024-12-09 08:49:03,2024-12-09 17:18:41,8.5,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-09,39.8,35.1,38.1,32.9,26.9,30.6,34.4,86.1,0.004,16.1,4.17,"rain,snow",0,0,26.4,14.1,33.6,1018.4,93.1,10.8,27.2,2.3,2,10,2024-12-09 08:15:56,2024-12-09 16:35:48,8.3,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-09,44.5,35.1,40.2,38.7,27.1,32.6,36.7,87.1,0.004,38.7,4.17,rain,0,0,31.8,16.3,22.3,1017.1,94.6,11,17,1.4,1,10,2024-12-09 08:20:38,2024-12-09 16:56:18,8.6,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-09,44.3,40.2,42.2,38.2,33.2,35,38.3,85.9,0.032,100,25,rain,0,0,32.2,18.1,25.6,1024.3,95,10.5,8.8,0.7,1,10,2024-12-09 08:36:08,2024-12-09 16:43:16,8.1,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-09,44.5,40,41.6,37.6,32.4,34.3,38,86.9,0.052,100,25,rain,0,0,30.6,19,23.6,1022.4,96,9.7,5,0.4,0,10,2024-12-09 08:34:26,2024-12-09 16:51:09,8.3,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
