name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-29,50.4,32.3,41.4,50.4,28.8,37.5,37.4,86.3,0,0,0,,0,0,21.7,14.5,252,1029.6,31.2,5.6,0,0,0,10,2024-12-29 08:22:04,2024-12-29 17:23:50,9.0,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-29,46.1,33.9,39.6,46.1,31.3,39.4,22.6,52.7,0,0,0,,0,0,7.2,3.1,8.8,1030.3,0,15,84,7.3,4,10,2024-12-29 08:24:39,2024-12-29 17:18:16,8.9,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-29,56.2,27.8,38.4,56.2,25.2,37.8,29.5,72.9,0,0,0,,0,0,6.9,5.7,347.7,1027.3,6.3,6.2,90.9,7.8,4,10,2024-12-29 08:12:52,2024-12-29 17:11:36,9.0,0.95,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-29,46.2,39,42.7,45,32.9,40.5,41.3,94.8,0,0,0,rain,0,0,9.2,8.8,233.1,1030.9,100,4.3,24.1,1.9,1,10,2024-12-29 08:56:04,2024-12-29 17:11:42,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-29,50.1,33.9,39.3,50.1,28.8,35.8,22.5,51.1,0,0,0,,0,0.4,13,6.7,47,1030.4,0,15,82.8,7,4,10,2024-12-29 08:27:32,2024-12-29 17:15:53,8.8,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-29,42.7,30.1,36.2,41.1,28.7,34.6,35.2,96.4,0,0,0,,0,0,7.2,8.1,46.5,1031,96.9,3.6,26.5,2.3,0,10,2024-12-29 08:39:58,2024-12-29 17:23:08,8.7,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-29,45.1,32.7,38.6,45.1,27.9,35.4,36.9,93.6,0,0,0,,0,0,12.5,8.9,53.8,1031.4,95.1,4.3,57.3,4.9,3,10,2024-12-29 08:43:49,2024-12-29 17:26:37,8.7,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-29,40,32.8,36.5,39.5,27.3,33.7,35.9,97.8,0,0,0,,0,0,10.3,5.7,230.2,1030.9,99.7,4.1,14.7,1.4,1,10,2024-12-29 08:46:41,2024-12-29 17:04:21,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-29,45.3,26.8,32.2,45.3,26.8,31.4,28.9,87.7,0,0,0,,0,0,7.2,6.6,339.4,1029.7,39.8,4.5,79.3,6.9,4,10,2024-12-29 08:32:01,2024-12-29 17:17:44,8.8,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-29,61,39.3,47.3,61,34,44.4,40.8,78.9,0,0,0,,0,0,7.4,8.4,12.7,1027.6,23,6.2,96.1,8.1,4,10,2024-12-29 07:51:30,2024-12-29 17:01:23,9.2,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-29,62,42,49.4,62,37.5,47,39,68.1,0,0,0,,0,0,8.7,8.8,253.9,1027.1,11.5,6.2,94.4,8.1,4,10,2024-12-29 07:51:57,2024-12-29 16:58:36,9.1,0.95,Clear,Clear conditions throughout the day.,clear-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-29,31.9,28.3,30.3,31.9,24.9,28.3,30.1,99.3,0,0,0,,0,0,8.7,4.9,193.3,1031.4,100,1.4,8,0.7,0,10,2024-12-29 08:28:22,2024-12-29 16:58:05,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-29,46.3,37.3,42.9,46.3,31.3,40.4,42.5,98.6,0,0,0,rain,0,0,7.8,8.1,179.1,1030.9,100,3.8,19.5,1.7,1,10,2024-12-29 09:03:09,2024-12-29 17:24:26,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-29,46.3,26,35.5,46.3,23.3,32.9,30.5,82.9,0,0,0,,0,0,7.6,8.1,13.5,1029.6,29.7,5.8,75.6,6.4,3,10,2024-12-29 08:34:00,2024-12-29 17:14:18,8.7,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-29,40.8,30.4,35.2,40.8,30.4,34.6,34.3,96.8,0,0,0,,0,0,4.5,4.1,3.9,1030.9,98.7,3,77.9,6.8,4,10,2024-12-29 08:35:44,2024-12-29 17:23:18,8.8,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-29,35.9,23.2,28.3,35.9,21.7,27.3,25.8,91,0,0,0,,0,1.1,11.6,4.7,259.4,1029.2,100,4.4,42.7,3.7,3,10,2024-12-29 08:20:56,2024-12-29 16:52:50,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-29,52.5,24.4,35.6,52.5,18.5,32.4,29.1,79.1,0,0,0,,0,0.8,10.1,8.6,0.2,1028.6,0,5.9,79,7,4,10,2024-12-29 08:16:21,2024-12-29 17:07:07,8.8,0.95,Clear,Clear conditions throughout the day.,clear-day,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-29,41,33.8,38.1,41,27.6,34.7,37.7,98.3,0,0,0,,0,0,7.2,7.1,206.4,1030.7,100,3.5,12.7,1,1,10,2024-12-29 08:50:33,2024-12-29 17:06:08,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-29,39.7,32.5,36.5,39.2,27.6,33.5,35.9,97.9,0,0,0,,0,0,8.7,5.9,253.9,1030.9,100,4.6,13.7,1,1,10,2024-12-29 08:46:02,2024-12-29 17:07:49,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-29,49.5,45.1,46.7,48.8,43,46.2,45.2,94.5,0.004,100,4.17,rain,0,0,4.5,4.4,66.5,1031.1,99.3,4.6,14,1.1,1,10,2024-12-29 09:07:12,2024-12-29 17:29:57,8.4,0.95,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-29,56.1,29,40.2,56.1,25.4,38.5,30.5,70.7,0,0,0,,0,0,4.3,7.2,2.8,1027.8,9.1,6,82.1,7.2,4,10,2024-12-29 08:17:48,2024-12-29 17:13:26,8.9,0.95,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-29,44.5,30.1,36.4,44.5,25.2,34.4,35.6,96.9,0,0,0,,0,0,5.6,4.7,157.5,1030.8,91,2.2,85.6,7.5,4,10,2024-12-29 08:27:24,2024-12-29 17:27:28,9.0,0.95,Overcast,Cloudy skies throughout the day.,cloudy,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-29,45.2,32.7,37.5,43.9,28.7,35.5,35.7,93.5,0,0,0,,0,0,5.1,4.7,97.5,1030.6,93,3.1,82.3,7,4,10,2024-12-29 08:31:38,2024-12-29 17:29:25,9.0,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-29,44.5,37.4,39.9,41.9,32.9,37,39.4,97.8,0,0,0,,0,0,5.6,9.1,95.1,1031.3,98.5,2.5,25.7,2.2,1,10,2024-12-29 08:39:52,2024-12-29 17:29:31,8.8,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-29,56.5,30,40.8,56.5,26.1,38.8,30.1,68.2,0,0,0,,0,0,16.8,7.3,6.4,1027.7,3.3,6,82,7.1,4,10,2024-12-29 08:16:20,2024-12-29 17:12:37,8.9,0.95,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-29,41.3,37.3,39,41.3,32.7,37.7,37,92.4,0,0,0,,0,0,8.3,5.8,167.8,1031.9,100,4.4,11.2,1,1,10,2024-12-29 08:57:12,2024-12-29 17:20:44,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-29,41,35.7,38.1,41,30.9,36,36.9,95.5,0,0,0,,0,0,6.5,5.7,107.8,1031.1,100,6.2,58.5,5,3,10,2024-12-29 08:38:50,2024-12-29 17:13:24,8.6,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-29,40.6,34.5,37.1,40.6,29.2,34.8,36.2,96.7,0,0,0,,0,0,9.6,6.1,318.5,1031.2,100,4.4,68.7,6,3,10,2024-12-29 08:43:58,2024-12-29 17:15:14,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-29,42.4,26.3,32.4,42.1,19.8,28.7,29.5,89.6,0,0,0,,0,1.6,7.8,6.6,61.6,1030,97.6,4.3,79,7,4,10,2024-12-29 08:16:41,2024-12-29 17:03:08,8.8,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-29,32.8,29.2,31.4,32.8,21.5,27.2,30.4,96.1,0.004,100,4.17,"rain,snow",0,0,12.8,8.6,250.2,1030.9,99.5,5.1,14.9,1.3,1,10,2024-12-29 08:33:50,2024-12-29 16:48:29,8.2,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-29,52.8,35.3,41.3,52.8,31.8,39.4,39.3,93.3,0,0,0,,0,0,9.6,5.8,76.4,1030.6,90.3,3.5,78.2,6.9,4,10,2024-12-29 08:37:41,2024-12-29 17:33:32,8.9,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-29,40.4,37.4,39,40.4,34.9,38.1,37.7,95.4,0,0,0,,0,0,9.8,4,16.3,1031.1,100,5.4,64.9,5.6,3,10,2024-12-29 08:42:35,2024-12-29 17:10:49,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-29,39.8,22.5,29.3,39.8,22.5,28.7,26.8,91,0,0,0,,0,0,4,3.9,352.6,1030.3,100,4,29.2,2.5,2,10,2024-12-29 08:24:12,2024-12-29 17:07:15,8.7,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-29,49.8,21.1,31.7,49.8,21.1,31,24.8,78.7,0,0,0,,0,0.9,6,5.8,205.5,1029.2,0,5.7,81.5,7.1,4,10,2024-12-29 08:23:23,2024-12-29 17:10:51,8.8,0.95,Clear,Clear conditions throughout the day.,clear-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-29,38.7,30.6,36,36.3,30.6,33.2,34,92.7,0,0,0,,0,0,12.1,7.7,54,1031.7,98.3,4.3,11.2,1,1,10,2024-12-29 08:54:09,2024-12-29 17:24:18,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-29,42.7,39.1,40.1,42.7,34.6,38.4,38.7,94.8,0.004,100,4.17,rain,0,0,9.8,6.2,45.5,1030.9,100,5.4,12.1,0.9,1,10,2024-12-29 08:40:10,2024-12-29 17:06:26,8.4,0.95,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"LFYR,LFOJ,D5596,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-29,46.3,24.7,31.1,46.3,24.7,30.3,28.3,90,0,0,0,,0,0,5.6,6.9,297.5,1029.8,51.2,4.8,78.7,6.9,4,10,2024-12-29 08:30:26,2024-12-29 17:21:33,8.9,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFSL
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-29,39.1,30.5,35.8,39.1,29.6,35.3,35.8,99.9,0,0,0,,0,0,4.5,4.4,25.9,1031.1,100,0.7,77.7,6.8,4,10,2024-12-29 08:34:03,2024-12-29 17:27:00,8.9,0.95,Overcast,Cloudy skies throughout the day.,fog,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-30,89.9,59.1,72.7,86,59.1,71.7,49.4,50.4,0,0,0,,0,0,13,6,36.3,1012.3,8.5,14.6,306.8,26.5,10,10,2024-12-30 06:50:06,2024-12-30 18:55:48,12.1,0.98,Clear,Clear conditions throughout the day.,clear-day,HUEN
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-29,37.3,33.7,35.9,37.3,28.4,33.3,34,92.6,0,0,0,,0,0,7.6,6.9,56.6,1031.9,99.6,5.6,65.4,5.6,3,10,2024-12-29 08:49:35,2024-12-29 17:19:37,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-29,46.5,39.8,43.7,45.5,34.7,41,42.4,95.6,0,0,0,,0,0,7.6,7.3,228.6,1030.8,97.7,4.5,21.9,1.8,1,10,2024-12-29 08:59:55,2024-12-29 17:15:39,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-29,59.7,39.6,47,59.7,33.8,43.6,34.2,61.6,0,0,0,,0,0,10.1,9.7,344.8,1026.9,6.6,6.2,73.2,6.5,4,10,2024-12-29 08:06:34,2024-12-29 17:02:46,8.9,0.95,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-29,33,28.8,31.5,33,22.6,27.2,30.3,95.1,0,0,0,,0,0,8.7,8.1,250.2,1030.8,99.8,5,8,0.7,0,10,2024-12-29 08:29:36,2024-12-29 16:53:46,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-29,39.1,34.6,36.5,39.1,31,34.7,34.4,92.2,0,0,0,,0,0,7.6,5.1,53.9,1031.9,100,5.7,24.6,2.1,1,10,2024-12-29 08:53:05,2024-12-29 17:16:53,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-29,33,25.8,31,33,21.3,26.4,29.6,94.8,0.004,100,4.17,"rain,snow",0,0,11.2,7.8,237.4,1030.6,98,5.1,14.8,1.2,1,10,2024-12-29 08:28:34,2024-12-29 16:46:52,8.3,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-29,32.8,27.8,31.2,32.8,21.6,26.4,30,95.5,0,0,0,,0,0,13.6,7.4,245.1,1030.7,99.1,5,14.9,1.3,1,10,2024-12-29 08:32:35,2024-12-29 16:49:03,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-29,44.2,39.3,42.4,43,38.9,40.8,41.8,97.8,0,0,0,rain,0,0,6.7,6,110,1031.5,99,3.6,22.8,2.1,1,10,2024-12-29 09:00:35,2024-12-29 17:26:52,8.4,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-29,31.7,27.1,30,27.6,20.8,24.4,28.9,95.9,0.012,100,12.5,"rain,snow",0.1,0,11.9,7.3,241.5,1030.2,95.1,4.7,5.1,0.5,0,10,2024-12-29 08:27:35,2024-12-29 16:43:52,8.3,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-29,42.7,33.9,37.9,41.1,31.9,36.4,36.4,94.3,0,0,0,,0,0,4.5,6.9,184.2,1031.2,99.9,6.5,68.9,5.9,3,10,2024-12-29 08:32:07,2024-12-29 17:04:31,8.5,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-29,38.9,31.7,36,35.4,26,31.5,36,99.7,0,0,0,,0,0,12.5,7.8,179.8,1030.1,99.4,2.5,8.8,0.8,0,10,2024-12-29 08:47:55,2024-12-29 16:51:14,8.1,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-29,40.6,33.4,37.4,40.6,29.9,35.4,36.4,95.9,0.004,100,4.17,"rain,snow",0,0,8.5,5.3,218.2,1030.8,99.1,3.7,12.7,1,1,10,2024-12-29 08:46:07,2024-12-29 16:59:11,8.2,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-29,43.6,36.4,40,43.6,31.9,38.5,38.1,93.2,0,0,0,,0,0,7.8,6.9,228.9,1031.4,100,5.3,1.5,0.1,0,10,2024-12-29 08:51:58,2024-12-29 17:11:51,8.3,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-29,42.5,33.6,37.9,39.1,28.3,34.4,37.5,98.4,0,0,0,,0,0,11,5.9,166.4,1030.1,99.9,2.6,7.4,0.5,0,10,2024-12-29 08:51:49,2024-12-29 16:54:45,8.0,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-29,30.1,22.9,27,30.1,22.6,26.3,26.1,96.7,0,0,0,,0,0,9.6,4.7,4,1030.8,74.7,2.3,77,6.6,4,10,2024-12-29 08:28:19,2024-12-29 17:11:18,8.7,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-29,52.5,35.9,42,52.5,30.8,39.5,38.6,88.2,0,0,0,,0,0,8.1,7.5,115.9,1030.1,55.8,5.5,85.8,7.5,4,10,2024-12-29 08:35:04,2024-12-29 17:35:35,9.0,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
