name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2025-01-09,50.5,31.9,43.3,50.5,23.7,37.9,40.3,89.1,0.334,100,62.5,"rain,snow",0,0,43.4,18.3,239.6,1007.7,91.5,8.7,3,0.1,0,10,2025-01-09 08:26:55,2025-01-09 17:09:38,8.7,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2025-01-09,51.7,38.4,42.8,51.7,32.4,38.9,39.2,87.4,0.024,100,12.5,rain,0,0,28.2,18.4,325.4,1008.2,88.5,10.9,55.8,4.8,3,10,2025-01-09 09:01:23,2025-01-09 17:36:17,8.6,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2025-01-09,49.9,35.3,45.2,44.5,31,39.9,42.2,89.2,0.395,100,66.67,"rain,snow",0,0,43.8,21.9,238.7,1009.9,97.3,9,5.3,0.5,0,10,2025-01-09 08:32:54,2025-01-09 17:25:28,8.9,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2025-01-09,54.6,41.6,50.3,54.6,40.6,49.8,46,85.4,0.387,100,66.67,rain,0,0,36.6,18.7,239.4,1012.2,91,11.3,10.5,0.9,1,10,2025-01-09 08:34:53,2025-01-09 17:34:13,9.0,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2025-01-09,45.9,30.3,41.5,39.8,22.7,34.4,38.5,89.2,0.705,100,87.5,"rain,snow",0,0.1,49.2,22.6,236.2,1007.9,94.6,8.7,5.3,0.4,0,10,2025-01-09 08:19:34,2025-01-09 17:04:17,8.7,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LSGC,E5414,LSMP,LFSX,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2025-01-09,48.1,39.5,44.9,46.4,34.7,42.7,41.5,87.9,0.26,100,75,rain,0,0,35.1,8.5,212.6,1012.2,92.2,5.8,3.8,0.3,0,10,2025-01-09 08:15:37,2025-01-09 17:17:56,9.0,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2025-01-09,49.2,35,40.3,44,25.7,34.3,37.3,89.1,0.136,100,50,"rain,snow",0,0,33.3,18.4,284.3,1006,85,9.3,39.6,3.4,3,10,2025-01-09 08:48:36,2025-01-09 17:18:10,8.5,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2025-01-09,50.6,36,42.9,50.6,28.4,37.8,38.9,86,0.091,100,25,rain,0,0,33.1,19,270.9,1006.2,90.9,10.7,33.8,2.8,3,10,2025-01-09 08:44:18,2025-01-09 17:19:38,8.6,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2025-01-09,52,40,44.5,52,34.3,40.7,39.7,83.5,0.055,100,20.83,rain,0,0,34.4,19.4,336.1,1009.3,93.1,10.1,55.5,4.8,3,10,2025-01-09 09:05:30,2025-01-09 17:41:45,8.6,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2025-01-09,58.9,41.5,50.7,58.9,40.5,49.9,44.8,81.5,0.008,45.2,8.33,rain,0,0,28,13.9,256.6,1012.5,69.2,11.2,17,1.5,2,10,2025-01-09 08:17:13,2025-01-09 17:24:06,9.1,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2025-01-09,56.2,42.7,49,56.2,39.9,47.5,44,83.6,0.016,61.3,12.5,rain,0,0,34.2,19,255.9,1015,83.4,12.1,35.3,3.2,2,10,2025-01-09 08:26:57,2025-01-09 17:37:58,9.2,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2025-01-09,55.8,48.3,52.9,55.8,46.7,52.6,44.7,74.9,0.092,100,37.5,rain,0,0,43.8,21.9,254.9,1014.8,85.5,11.4,43.2,3.8,3,10,2025-01-09 08:31:07,2025-01-09 17:40:00,9.1,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2025-01-09,58.9,45.8,53.3,58.9,45.8,53.2,48,82.7,0.213,100,50,rain,0,0,48.3,33.1,257.6,1012.7,87.9,11.3,46.5,4,3,10,2025-01-09 08:39:05,2025-01-09 17:40:23,9.0,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2025-01-09,58.6,42,50.6,58.6,40.9,50.2,45.8,84.6,0.012,22.6,4.17,rain,0,0,22.8,13.4,260.6,1012.5,70.1,11.2,18.2,1.5,2,10,2025-01-09 08:15:47,2025-01-09 17:23:15,9.1,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2025-01-09,53.3,39.5,45.1,53.3,36.6,41.9,40.6,84.7,0.04,100,16.67,rain,0,0,32.2,19.7,300.3,1007.7,89.6,11.4,43.3,3.8,3,10,2025-01-09 08:55:32,2025-01-09 17:32:30,8.6,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2025-01-09,53.5,38.4,47.5,53.5,36.3,45.9,43.8,87.2,0.375,100,54.17,rain,0,0,37.1,25.9,237.1,1008.1,92.5,10.9,23,2,2,10,2025-01-09 08:37:33,2025-01-09 17:24:46,8.8,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2025-01-09,53.5,38.2,46.8,53.5,35.7,44.4,42.9,86.6,0.206,100,45.83,rain,0,0,45,18.3,258.8,1007.6,88.5,11.2,30.2,2.6,2,10,2025-01-09 08:42:33,2025-01-09 17:26:44,8.7,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2025-01-09,52.8,35,45.9,52.8,30.4,43.6,41.1,83.3,0.775,100,100,"rain,snow",0.1,1.6,36.7,13.2,223.1,1011.4,97.2,9.2,4.1,0.3,0,10,2025-01-09 08:15:48,2025-01-09 17:14:06,9.0,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2025-01-09,50.8,32.4,42.3,50.8,25,36.6,39.4,89.4,0.436,100,58.33,"rain,snow",0.1,0,39.1,19.3,236.7,1004.4,93.7,8.4,15.3,1.3,1,10,2025-01-09 08:31:52,2025-01-09 17:00:33,8.5,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2025-01-09,59,47.9,54.6,59,47.9,54.6,47,76.5,0.064,100,41.67,rain,0,0,48.3,16.6,252.2,1014.8,81.6,11.6,74.3,6.5,4,10,2025-01-09 08:37:06,2025-01-09 17:44:11,9.1,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2025-01-09,53,37.7,46.3,53,34.4,44,42.5,86.8,0.154,100,45.83,rain,0,0,32,16.3,248.1,1007,89.9,11.2,25,2.2,1,10,2025-01-09 08:41:05,2025-01-09 17:22:24,8.7,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2025-01-09,57.1,37.1,50.6,57.1,31.4,48.9,41.9,72.2,0.032,100,25,"rain,snow",0,0,34,18.3,219,1010,94,11,12,0.9,1,10,2025-01-09 08:23:12,2025-01-09 17:18:19,8.9,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2025-01-09,55.3,35,48,55.3,30.3,44,39.6,73,0.072,100,41.67,"rain,snow",0,0,40,22.9,244.3,1010.5,88,9.7,6.3,0.5,0,10,2025-01-09 08:22:32,2025-01-09 17:21:46,9.0,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2025-01-09,53.5,40.9,46.8,53.5,37.5,44.6,42.1,83.7,0.1,100,25,rain,0,0,38,21.2,277.3,1008.2,91,11.2,49.2,4.1,3,10,2025-01-09 08:52:42,2025-01-09 17:35:49,8.7,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2025-01-09,52.1,35.9,44.8,52.1,31.9,42,41.4,87.7,0.183,100,50,rain,0,0,35.1,19.2,247.8,1006.2,90.5,11.1,17.5,1.4,1,10,2025-01-09 08:38:36,2025-01-09 17:18:05,8.7,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2025-01-09,52.8,41.4,48.5,52.8,39.4,46.4,44.1,84.6,0.219,100,66.67,rain,0,0,35.6,19.5,246.1,1013,89.8,11.1,7.2,0.5,0,10,2025-01-09 08:29:42,2025-01-09 17:32:21,9.0,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2025-01-09,58.2,44.7,52.8,58.2,43.9,52.3,45.6,77.2,0.12,100,58.33,rain,0,0,37.4,17,256.5,1013.7,89,11.7,32.2,2.8,2,10,2025-01-09 08:33:22,2025-01-09 17:37:45,9.1,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2025-01-09,92.4,62.9,75.8,88.7,62.9,74.6,52.3,50.2,0,0,0,,0,0,14.5,6.7,27.7,1010.1,75.1,14.6,282,24.2,10,10,2025-01-09 06:54:34,2025-01-09 19:00:18,12.1,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2025-01-09,53.5,39.3,46.7,53.5,38.7,44.9,42.2,84.6,0.103,100,33.33,rain,0,0,30,15,266.8,1007.9,85.1,11.8,30,2.6,2,10,2025-01-09 08:48:08,2025-01-09 17:31:09,8.7,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2025-01-09,45.5,37.7,41.4,40.4,32.1,36.8,36.7,84.1,0.32,100,33.33,rain,0,0,38,19.1,4.6,1007.5,79.5,11,55.3,4.7,3,10,2025-01-09 08:57:58,2025-01-09 17:27:42,8.5,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2025-01-09,53.7,45.4,50.3,53.7,41.4,48.3,42.4,75.4,0.032,100,16.67,rain,0,0,40.5,18.1,281.4,1009.5,37.6,11.2,59.7,5.2,3,10,2025-01-09 08:06:00,2025-01-09 17:13:24,9.1,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2025-01-09,51,33.2,43.6,51,26.7,38.4,40.5,88.9,0.527,100,70.83,"rain,snow",0.1,0,34.7,18.3,233.9,1005.4,95.6,8.6,3.2,0.2,0,10,2025-01-09 08:27:58,2025-01-09 17:05:30,8.6,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2025-01-09,53.5,38.9,45.4,53.5,35.3,42.6,40.7,83.8,0.071,100,16.67,rain,0,0,25.9,13.9,266.5,1007.4,89,11.2,40.5,3.6,3,10,2025-01-09 08:51:25,2025-01-09 17:28:38,8.6,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2025-01-09,51,33.2,43.9,51,25.9,38.2,40,86.3,0.406,100,66.67,"rain,snow",0,0,38.3,20.9,232,1004.2,89.8,9.9,3.7,0.2,0,10,2025-01-09 08:26:43,2025-01-09 16:58:48,8.5,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2025-01-09,50.8,32.1,42.4,50.8,24.3,36.9,39.4,89.2,0.449,100,62.5,"rain,snow",0,0,40.7,19.7,234,1004.6,90.5,8.9,9.7,0.8,1,10,2025-01-09 08:30:40,2025-01-09 17:01:03,8.5,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2025-01-09,53.5,40.7,45.8,53.5,36.7,43.1,41.1,84,0.036,100,16.67,rain,0,0,26.6,19,292.5,1008.5,86.7,11.1,50.3,4.2,3,10,2025-01-09 08:59:00,2025-01-09 17:38:32,8.7,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2025-01-09,50.2,33.3,43.6,50.2,26,37.3,39.9,86.8,0.371,100,66.67,"rain,snow",0,0,36.9,23.2,229.4,1003.6,92.2,10.4,3.5,0.2,0,10,2025-01-09 08:25:40,2025-01-09 16:55:53,8.5,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2025-01-09,53.5,35.7,46,53.5,30.3,43.3,42.1,86.1,0.482,100,66.67,"rain,snow",0,0,34.7,21.9,241.4,1007.4,95.1,11.3,7.3,0.5,1,10,2025-01-09 08:30:46,2025-01-09 17:15:57,8.8,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"LFQG,LFOA"
