name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-27,49.2,35.5,41.7,48,31.5,40.1,37.2,85.2,0,0,0,,0,0,11.2,4.7,68.9,1024.4,50.1,9.7,85.5,7.4,4,10,2024-11-27 08:03:10,2024-11-27 17:10:49,9.1,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-27,56.6,46.3,50.7,56.6,43.4,49.5,46.6,86.4,0,6.5,0,,0,0,19.9,10.7,167.9,1022.5,90.2,11.3,32.1,3,2,10,2024-11-27 08:15:19,2024-11-27 17:18:21,9.1,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-27,57.8,47.7,52.4,57.8,44.4,51.4,48.8,87.6,0,41.9,0,,0,0,17,9.4,181.8,1021.8,88.7,11.3,32.3,2.8,2,10,2024-11-27 08:19:09,2024-11-27 17:21:51,9.0,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-27,54.1,45.2,50.5,54.1,42.4,49.3,47.9,91,0.064,100,37.5,rain,0,0,35.8,18,206.6,1016.8,97.8,10.8,8.8,0.9,1,10,2024-11-27 08:20:34,2024-11-27 17:00:59,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-27,52.2,38.9,44.8,52.2,38.9,44.5,41.6,89.1,0,3.2,0,,0,0,12.8,4.3,128.8,1023.9,77.4,8.9,81.5,7.3,4,10,2024-11-27 08:07:30,2024-11-27 17:12:49,9.1,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-27,57.1,44.1,52.4,57.1,42.1,52.1,48.8,87.8,0,3.2,0,rain,0,0,16.3,7.7,12,1022.8,80.9,11.3,61.8,5.4,3,10,2024-11-27 07:28:18,2024-11-27 16:55:13,9.4,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-27,56.6,46.3,52.8,56.6,46.3,52.8,48.5,85.9,0,0,0,rain,0,0,6.5,7.3,288.7,1022.4,75.7,11.3,69,6,3,10,2024-11-27 07:28:34,2024-11-27 16:52:36,9.4,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-27,49.9,37.6,44.3,45.8,34.3,41.7,41.6,90.5,0.173,100,25,rain,0,0,22.6,11.2,209.9,1022,88,8.9,25.8,2.3,1,10,2024-11-27 08:02:56,2024-11-27 16:54:04,8.9,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-27,57.1,44.5,53,57.1,44.5,52.9,50.3,90.7,0.071,100,20.83,rain,0,0,35.8,21.9,218.6,1014.9,91.5,11.3,20.2,1.7,1,10,2024-11-27 08:37:15,2024-11-27 17:20:51,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-27,53.1,42.7,47.1,53.1,38.4,45.1,41.8,82.7,0.004,9.7,4.17,rain,0,0,22.6,10.5,195.8,1022.7,82.8,9.7,52.4,4.6,3,10,2024-11-27 08:09:11,2024-11-27 17:09:41,9.0,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-27,55.8,38.6,46.8,55.8,34.8,45.3,43.7,89.6,0,0,0,,0,0,14.5,7.2,132.3,1023.4,75.2,9.4,83.5,7.3,4,10,2024-11-27 08:11:20,2024-11-27 17:18:17,9.1,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-27,50.3,34,42.1,50.3,34,40.3,36.2,81.4,0.122,51.6,20.83,rain,0,0,24.8,10.3,207.2,1022.5,68.9,11.1,62.8,5.5,3,10,2024-11-27 07:55:38,2024-11-27 16:48:41,8.9,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-27,50.6,36.5,43.5,50.6,33.9,42.4,37.8,81.5,0,0,0,,0,0,13.9,4.9,84.8,1023.6,21.1,11.3,88.3,7.6,4,10,2024-11-27 07:52:07,2024-11-27 17:01:57,9.2,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-27,56.6,43.1,50.8,56.6,41.2,49.6,48,90.1,0.131,100,33.33,rain,0,0,32.2,21.4,209.6,1016,97.3,11.2,15.8,1.3,1,10,2024-11-27 08:24:19,2024-11-27 17:02:53,8.6,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-27,53.5,47,50.8,53.5,42.9,49,48.7,92.8,0.119,100,45.83,rain,0,0,27.7,18.7,203.7,1017.4,98.3,9,7.6,0.6,1,10,2024-11-27 08:20:09,2024-11-27 17:04:13,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-27,57.1,46.7,54,57.1,46,53.9,51.7,91.9,0.076,100,29.17,rain,0,0,33.3,21.8,232.2,1014.6,91.5,10.9,38.9,3.4,2,10,2024-11-27 08:41:24,2024-11-27 17:26:17,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-27,58.6,40.9,48.1,58.6,38.7,47.4,42.8,83.1,0,0,0,,0,0,6.7,4.8,337.8,1023.4,35,11.2,90.1,7.8,4,10,2024-11-27 07:53:50,2024-11-27 17:08:00,9.2,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-27,57.8,38.4,47,57.8,38.4,46.8,44.4,91.1,0,0,0,,0,0,7.4,4,120.8,1024,49.3,9.8,93.9,8.2,4,10,2024-11-27 08:03:41,2024-11-27 17:21:47,9.3,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-27,58.6,40.3,47.2,58.6,37.3,46.1,44.4,90.7,0,0,0,,0,0,8.3,5.4,114.5,1023.6,53,10,90.1,7.9,4,10,2024-11-27 08:07:47,2024-11-27 17:23:51,9.3,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-27,60.5,42.7,50.4,60.5,41,49.4,47.3,89.7,0,3.2,0,,0,0,11.2,6.8,167.1,1022.7,61.6,11.2,60.4,5.3,3,10,2024-11-27 08:15:35,2024-11-27 17:24:23,9.1,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-27,59.3,41.1,49,59.3,38.4,48.2,43.2,81.4,0,0,0,,0,0,6.5,4.9,348.2,1023.2,35.3,11.2,90,7.7,4,10,2024-11-27 07:52:24,2024-11-27 17:07:08,9.2,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-27,60.3,49.2,55.4,60.3,48.2,55.3,52.4,89.9,0.146,100,37.5,rain,0,0,35.8,18.4,210.7,1015.9,93.4,11.2,28.3,2.3,3,10,2024-11-27 08:31:26,2024-11-27 17:17:02,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-27,54.4,46.3,50.9,54.4,43.4,49.7,46.4,84.8,0.032,90.3,16.67,rain,0,0,23.3,10.7,205.5,1020.8,93.7,11.3,34.4,2.9,2,10,2024-11-27 08:13:42,2024-11-27 17:09:06,8.9,0.88,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-27,54.1,49.2,51.6,54.1,43.7,49.8,48.7,90.2,0.155,100,54.17,rain,0,0,28.2,15.2,199.4,1019.4,97.8,11,24.3,2.3,1,10,2024-11-27 08:18:38,2024-11-27 17:11:07,8.9,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-27,49.5,35.3,43.1,49.5,30.3,41.8,38.4,84.5,0,0,0,,0,0.4,7.4,6.3,128.5,1023.7,45.3,10.9,82.9,7.2,4,10,2024-11-27 07:52:12,2024-11-27 16:58:12,9.1,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-27,50.1,42.8,47.4,50.1,39,43.1,44.8,90.9,0.068,100,41.67,rain,0,0,32.9,15.2,196.1,1019.1,97.6,10.3,9.9,0.9,1,10,2024-11-27 08:07:32,2024-11-27 16:45:19,8.6,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-27,60,37.7,47.4,60,35.2,46.6,44.4,90.1,0,0,0,,0,0,7.2,4.3,99.2,1023.1,36.1,10.5,87.4,7.6,4,10,2024-11-27 08:13:45,2024-11-27 17:28:03,9.2,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-27,53.9,47.7,51,53.9,43.5,49.3,48.2,90.4,0.158,100,54.17,rain,0,0,24.8,15.1,202.6,1019.3,98.2,11,25,2.1,2,10,2024-11-27 08:17:05,2024-11-27 17:06:51,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-27,53.3,34.8,43.2,53.3,31.7,42.4,40.5,90.7,0,0,0,,0,0,8.3,6.1,166.2,1023.9,50.6,11,81.4,6.9,4,10,2024-11-27 07:59:31,2024-11-27 17:02:29,9.0,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-27,52.2,30.2,40.7,52.2,30.2,39.8,36.7,86.8,0,0,0,,0,0,6.9,5.8,192.9,1024.3,33,10.7,86.7,7.4,4,10,2024-11-27 07:58:58,2024-11-27 17:05:51,9.1,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-27,58.4,54.1,56.3,58.4,54.1,56.3,53.9,91.6,0.68,100,79.17,rain,0,0,33.6,18.8,217.8,1017.3,98.7,8.6,6.6,0.6,0,10,2024-11-27 08:28:46,2024-11-27 17:20:13,8.9,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-27,52.6,47.7,50.6,52.6,42.5,48.4,48,90.9,0.285,100,45.83,rain,0,0,24.8,18.1,202.3,1018.9,97.9,10.2,18.6,1.6,2,10,2024-11-27 08:14:33,2024-11-27 17:02:35,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-27,53.5,36.8,44.3,53.5,36.8,44.2,42.3,92.8,0,0,0,,0,0,5.4,3.4,99.9,1024.1,65.9,8.9,84.5,7.3,4,10,2024-11-27 08:06:13,2024-11-27 17:16:20,9.2,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-27,55.3,41.7,47.1,55.3,37.7,45.6,45.2,93.3,0,0,0,,0,0,12.5,7.4,118,1023.8,66.3,8.8,85,7.5,4,10,2024-11-27 08:09:56,2024-11-27 17:21:41,9.2,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-27,85.9,62.7,68.5,87.4,62.7,68.6,64.2,87.5,0.437,100,66.67,rain,0,0,16.1,8.1,323.1,1014,77.2,10.6,130.3,11.3,7,60,2024-11-27 06:35:07,2024-11-27 18:40:52,12.1,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-27,57.6,51.7,54.5,57.6,51.7,54.5,51.8,90.6,0.269,100,58.33,rain,0,0,28.9,15,206.8,1018.3,99.1,10,7.1,0.7,1,10,2024-11-27 08:24:11,2024-11-27 17:15:33,8.9,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-27,57.5,41.6,52.1,57.5,41.6,51.8,49.3,90.3,0.107,100,41.67,rain,0,0,38.6,22.2,217.5,1014.2,90.7,11.1,12.8,1,1,10,2024-11-27 08:33:41,2024-11-27 17:12:23,8.6,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-27,55.1,39.3,49.7,55.1,37.2,49.4,46.3,88.4,0,0,0,,0,0.1,8.7,7.8,345.2,1022.8,68,11.3,88.9,7.7,4,10,2024-11-27 07:42:37,2024-11-27 16:57:19,9.2,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-27,50.4,43.8,47.8,50.4,40.6,44.5,44.8,89.3,0.288,100,33.33,rain,0,0,20.8,10.9,186.3,1020.6,95.1,10.2,22.3,1.9,1,10,2024-11-27 08:03:51,2024-11-27 16:50:03,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-27,58.9,50.3,54,58.9,50.3,54,51.2,90.1,0.179,100,54.17,rain,0,0,28,13.6,205.6,1017.4,95.6,10.1,11.2,0.8,2,10,2024-11-27 08:27:20,2024-11-27 17:13:10,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-27,50.3,39.4,45.9,50.3,35.3,41.8,43.5,91.4,0.032,96.8,20.83,rain,0,0,25.3,12.3,190.4,1020.3,96,10.1,21.8,1.9,2,10,2024-11-27 08:02:28,2024-11-27 16:43:29,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-27,50.1,42.5,47,50.1,38.3,42.8,44.4,90.8,0.036,96.8,25,rain,0,0,31.1,14.1,198.8,1019.5,95.9,10.1,9.2,0.9,1,10,2024-11-27 08:06:23,2024-11-27 16:45:46,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-27,58.6,50.4,56.2,58.6,50.4,56.2,54.4,93.8,0.387,100,54.17,rain,0,0,42.5,26.2,219.8,1015.7,97.3,8.3,7.3,0.5,1,10,2024-11-27 08:34:59,2024-11-27 17:23:00,8.8,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-27,50.4,41.5,46.3,50.4,35.9,42,43.8,91.4,0.02,100,20.83,rain,0,0,26.6,13.2,191.6,1020.1,79.1,10.1,20.8,1.8,2,10,2024-11-27 08:01:22,2024-11-27 16:40:36,8.7,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-27,50.6,42,47.6,50.6,39.3,45,44.2,88.2,0.106,90.3,20.83,rain,0,0,17.7,10.1,188.4,1021.7,90,10.8,18,1.5,1,10,2024-11-27 08:06:51,2024-11-27 17:00:20,8.9,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-27,53.9,43.2,48.7,53.9,39.3,45.7,45.5,88.8,0.088,100,33.33,rain,0,0,40.7,19.8,197.4,1014.5,95.6,10.7,12.8,1,1,10,2024-11-27 08:20:57,2024-11-27 16:48:42,8.5,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-27,53.5,45.4,50.1,53.5,41.8,48.5,47.3,90.3,0.119,100,33.33,rain,0,0,33.1,18.1,200.5,1016.3,98.4,10.6,8.5,0.7,1,10,2024-11-27 08:19:44,2024-11-27 16:56:06,8.6,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-27,56.9,44.7,52.2,56.9,42.4,51.6,49.2,89.7,0.092,100,37.5,rain,0,0,33.1,16.1,205.2,1016,94.9,9.8,0.1,0,0,10,2024-11-27 08:25:59,2024-11-27 17:08:22,8.7,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,LFRM"
