name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2025-01-05,50,44.7,47.5,46.9,38.6,43.2,45.4,92.7,0,0,0,,0,0,34.9,13.6,101.5,1009.3,99.1,7.4,24.9,2,2,10,2025-01-05 08:22:23,2025-01-05 17:30:07,9.1,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2025-01-05,49.9,42.7,45.9,45.5,35.3,40,43.3,90.8,0,0,0,,0,0,49.4,24.6,128.2,1008.7,85.2,10.3,51.3,4.5,2,10,2025-01-05 08:24:50,2025-01-05 17:24:42,9.0,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2025-01-05,58.1,45.2,53.2,58.1,43.1,51.9,48.4,83.8,0.048,100,29.17,rain,0,0,28.9,20.6,117.3,1013.3,92,10.2,62.4,5.3,3,10,2025-01-05 08:13:08,2025-01-05 17:17:56,9.1,0.2,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2025-01-05,55.2,43.7,53.6,55.2,37.7,53.1,50.3,88.8,0.3,100,79.17,rain,0,0,41.4,27.3,205.2,994.5,99,9.6,3.1,0.1,0,10,2025-01-05 08:55:31,2025-01-05 17:18:51,8.4,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2025-01-05,50.8,41.1,45.9,50.8,37,43,42.8,88.9,0.004,100,4.17,rain,0,0.5,15.2,11.4,103.9,1008.6,71.5,5.7,54.8,4.7,3,10,2025-01-05 08:27:37,2025-01-05 17:22:24,8.9,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2025-01-05,55.5,49.9,52.7,55.5,44.5,51.9,49.9,90.2,0.008,100,8.33,rain,0,0,32,17.4,159.7,1004.7,93.4,10.2,51.4,4.4,3,10,2025-01-05 08:39:57,2025-01-05 17:29:45,8.8,0.2,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2025-01-05,56.9,50.6,53.7,56.9,50.6,53.7,49.7,86.5,0.008,77.4,8.33,rain,0,0,25.7,19.6,172.8,1003.6,88.6,10.2,53.9,4.6,3,10,2025-01-05 08:43:48,2025-01-05 17:33:15,8.8,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2025-01-05,52.6,32.4,48.3,52.6,24.2,46.7,46.2,92.7,0.377,100,70.83,rain,0,0,37.8,21.9,204.1,998.1,99.7,9.3,17,1.4,1,10,2025-01-05 08:46:11,2025-01-05 17:11:28,8.4,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2025-01-05,54.2,46.7,49.4,54.2,42.1,46.8,46.2,89,0,3.2,0,,0,0,25.1,10.7,156.6,1006.8,80.5,10.2,66.4,5.9,3,10,2025-01-05 08:32:03,2025-01-05 17:24:18,8.9,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2025-01-05,59.2,44.7,50.2,59.2,44.7,50,46.4,87,0.008,100,8.33,rain,0,0,23,7.1,12.3,1018.3,97.5,8.3,55.8,4.8,3,10,2025-01-05 07:51:59,2025-01-05 17:07:31,9.3,0.2,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2025-01-05,60.7,42.9,49.8,60.7,42.9,49.2,43.6,79.7,0,0,0,,0,0,12.3,7.3,203.2,1016.8,86.7,10.2,73,6.3,4,10,2025-01-05 07:52:22,2025-01-05 17:04:47,9.2,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2025-01-05,49,36.7,44.5,45.2,28.2,38.9,42.1,91.3,0.162,100,33.33,rain,0,0.1,38,15,193.1,1006,90.5,9.8,17.4,1.5,1,10,2025-01-05 08:28:06,2025-01-05 17:04:58,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2025-01-05,55.4,52.8,54.5,55.4,52.8,54.5,51.7,90.3,0.414,100,62.5,rain,0,0,42.5,24.1,208.5,993.4,98,9.8,14.6,1.4,1,10,2025-01-05 09:02:43,2025-01-05 17:31:29,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2025-01-05,55.8,48.1,50.8,55.8,43.2,47.5,45.2,82.7,0.008,100,4.17,rain,0,0,32.7,16.1,185.9,1005.6,93.9,10.6,53.9,4.6,2,10,2025-01-05 08:33:56,2025-01-05 17:20:58,8.8,0.2,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2025-01-05,55.7,48,51.4,55.7,43.5,49.8,48.9,91,0.008,32.3,8.33,rain,0,0,22.8,13,158.4,1006.4,90.5,10.2,71.5,6.2,3,10,2025-01-05 08:35:48,2025-01-05 17:29:50,8.9,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2025-01-05,49.5,37.5,44.4,44.5,31,38.9,39,82.7,0.602,100,41.67,rain,0,0.7,38,16.1,218.4,1006.7,76.9,9.9,44.3,3.8,2,10,2025-01-05 08:20:43,2025-01-05 16:59:40,8.6,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2025-01-05,51.4,39.4,43.6,51.4,35.3,39.8,38.8,84.2,0.032,100,12.5,rain,0,0.2,54.1,17.2,131,1012.7,97.8,7.7,70.9,6.3,3,10,2025-01-05 08:16:29,2025-01-05 17:13:36,9.0,0.2,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2025-01-05,53.1,32.1,48.8,53.1,23.1,47.2,46.5,92.2,0.391,100,62.5,rain,0,0,37.6,25.2,201.4,996.7,99.3,9.6,9.8,0.8,1,10,2025-01-05 08:50:01,2025-01-05 17:13:17,8.4,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2025-01-05,52.8,37.9,49.4,52.8,29.9,48.2,47.2,91.9,0.375,100,83.33,rain,0,0,36,21.6,205.7,999.2,98.5,9.3,14.1,1.2,1,10,2025-01-05 08:45:37,2025-01-05 17:14:51,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2025-01-05,56.6,53.9,55.1,56.6,53.9,55.1,53.2,93.2,0.599,100,62.5,rain,0,0,45.9,29.8,209.5,992.5,98,8.3,5.3,0.4,0,10,2025-01-05 09:06:48,2025-01-05 17:36:58,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2025-01-05,54.9,41.7,48.4,54.9,38,46.6,46.5,93.3,0.072,100,50,rain,0,0,17,8.9,70.1,1012.8,93.2,9.2,18.6,1.6,1,10,2025-01-05 08:18:01,2025-01-05 17:19:49,9.0,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2025-01-05,54.8,46.3,49.5,54.8,40.5,45.6,46.4,89,0,0,0,,0,0,31.3,18.1,130.6,1007.7,91.5,10.5,59,5.1,3,10,2025-01-05 08:27:41,2025-01-05 17:33:46,9.1,0.2,Overcast,Cloudy skies throughout the day.,cloudy,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2025-01-05,57.3,43.1,48.7,57.3,39.6,46.3,46.6,93,0,3.2,0,,0,0,19.2,11,119.5,1006.9,81.5,9.6,58.3,5.2,2,10,2025-01-05 08:31:53,2025-01-05 17:35:46,9.1,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2025-01-05,58.6,49.9,53.1,58.6,45.4,52.6,49.6,87.9,0.004,9.7,4.17,rain,0,0,22.8,12.6,161.7,1004.9,78.3,10.2,66.5,5.8,3,10,2025-01-05 08:39:59,2025-01-05 17:36:01,8.9,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2025-01-05,57.1,41.7,49.6,57.1,39.1,48,47,91.1,0.056,100,50,rain,0,0,21,12.3,96,1012.8,92.6,9.3,28.6,2.5,2,10,2025-01-05 08:16:34,2025-01-05 17:18:59,9.0,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2025-01-05,55.3,53,53.9,55.3,53,53.9,51.4,91.4,0.499,100,87.5,rain,0,0,40.3,18.6,195.8,996.5,98.2,10,7.7,0.6,1,10,2025-01-05 08:56:49,2025-01-05 17:27:44,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2025-01-05,56.7,51.8,54,56.7,51.8,54,48.6,82.1,0.048,100,16.67,rain,0,0,31.1,19.5,206.2,1003.2,95.4,10.2,54.4,4.7,3,10,2025-01-05 08:38:40,2025-01-05 17:20:11,8.7,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2025-01-05,54.2,51,52.6,54.2,51,52.6,48.8,86.8,0.218,100,62.5,rain,0,0,35.1,18.5,199.8,1001.6,96.1,10,21.9,1.9,1,10,2025-01-05 08:43:43,2025-01-05 17:22:05,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2025-01-05,51.9,38.7,44.7,51.9,32.2,39.9,34.5,71.8,0.265,100,25,rain,0,1.8,51,18.3,172.5,1010.3,90.2,9.7,63.4,5.5,3,10,2025-01-05 08:16:44,2025-01-05 17:09:42,8.9,0.2,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2025-01-05,50.9,32,46,50.9,22.8,40,43.7,91.8,1.302,100,79.17,"rain,freezingrain",0.1,0.3,40.5,21.7,198.1,1001.4,97.8,8.9,7.9,0.6,1,10,2025-01-05 08:33:17,2025-01-05 16:55:39,8.4,0.2,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2025-01-05,60.3,45.9,51.6,60.3,43,50.4,48.2,88.8,0.064,25.8,20.83,rain,0,0,33.3,11,120.9,1005.9,94.1,8.5,65.5,5.7,3,10,2025-01-05 08:37:54,2025-01-05 17:39:55,9.0,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2025-01-05,54.4,51.8,53.1,54.4,51.8,53.1,48.7,85.5,0.22,100,79.17,rain,0,0,32,17.8,206.9,1001.5,97.6,10.1,28.2,2.4,3,10,2025-01-05 08:42:17,2025-01-05 17:17:43,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2025-01-05,55.3,47.2,51,55.3,42.1,49.3,44,77.1,0.008,100,8.33,rain,0,0,45,19.5,173.3,1008.1,93.5,10.2,35,3,2,10,2025-01-05 08:24:11,2025-01-05 17:13:52,8.8,0.2,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2025-01-05,53.5,41,47.7,53.5,36.8,43.4,41.4,78.6,0,80.6,0,rain,0,0.6,39.1,22.8,174.9,1008.8,98.5,10.2,43,3.7,2,10,2025-01-05 08:23:27,2025-01-05 17:17:23,8.9,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2025-01-05,54.2,52.4,53.2,54.2,52.4,53.2,50.5,90.5,0.925,100,83.33,rain,0,0,34.4,19,191.6,998.6,99.6,9.2,6.8,0.5,1,10,2025-01-05 08:53:53,2025-01-05 17:31:10,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2025-01-05,54.2,49.4,52.3,54.2,43.7,52,48.4,87,0.25,100,66.67,rain,0,0,28.6,20.7,208.8,1001.3,97.3,10,31.4,2.6,3,10,2025-01-05 08:39:50,2025-01-05 17:13:22,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2025-01-05,56.6,45.3,49.5,56.6,41.9,47.5,46.5,89.5,0,3.2,0,,0,0,17.2,10.5,131.1,1007.5,69.5,10.2,65.8,5.6,3,10,2025-01-05 08:30:34,2025-01-05 17:28:01,9.0,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2025-01-05,56.4,43.8,49.8,56.4,41.6,47.6,48.1,94.1,0.004,25.8,4.17,rain,0,0,27.3,14.5,137.5,1007,84.8,9.4,66.3,5.5,3,10,2025-01-05 08:34:12,2025-01-05 17:33:26,9.0,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2025-01-05,91.3,61.4,74.8,88.1,61.4,74.1,55.9,57.1,0,3.2,0,,0,0,8.7,6.3,82.8,1010.5,44.8,13.9,257.8,22.2,10,10,2025-01-05 06:52:52,2025-01-05 18:58:35,12.1,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2025-01-05,53.5,51.7,52.7,53.5,51.7,52.7,49.5,88.9,0.405,100,87.5,rain,0,0,34.7,19.7,197.9,1000,98.3,10.3,9,0.7,1,10,2025-01-05 08:49:19,2025-01-05 17:26:29,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2025-01-05,54.8,48,53.5,54.8,41.7,53.2,51.3,92.3,0.416,100,62.5,rain,0,0,41.8,26.1,202.3,993.5,98.2,9.4,3,0.1,0,10,2025-01-05 08:59:22,2025-01-05 17:22:48,8.4,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2025-01-05,51,40.7,46.1,51,40.7,44.6,40.3,80.6,0.016,29,8.33,rain,0,0,9.2,8.1,340.3,1016.1,90.8,9,44.7,3.8,3,10,2025-01-05 08:06:47,2025-01-05 17:09:09,9.0,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2025-01-05,51.5,33.7,45.9,51.5,27,40.6,43.5,91.6,0.489,100,62.5,rain,0,0.3,32,19.7,190.1,1003,95.1,9.7,10.2,0.9,1,10,2025-01-05 08:29:14,2025-01-05 17:00:45,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2025-01-05,55.3,51.7,52.7,55.3,51.7,52.7,50,90.6,0.506,100,91.67,rain,0,0,32,16.8,194.1,999,99.2,9.5,1.8,0,0,10,2025-01-05 08:52:42,2025-01-05 17:23:53,8.5,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2025-01-05,49.2,31.7,44,42.8,25.8,37.6,41.7,91.9,0.75,100,75,"rain,freezingrain",0.5,0.3,32.2,19.1,196.3,1002.7,96.5,9.3,4.9,0.4,0,10,2025-01-05 08:28:05,2025-01-05 16:53:58,8.4,0.2,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2025-01-05,50.2,32.5,45.4,50.2,25.2,39.4,43.1,91.8,1.143,100,75,"rain,freezingrain",0.2,0.3,42.7,19.9,199.3,1001.9,98.8,9,6.6,0.5,0,10,2025-01-05 08:32:04,2025-01-05 16:56:11,8.4,0.2,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2025-01-05,56.3,53.3,54.5,56.3,53.3,54.5,51.6,89.8,1.332,100,95.83,rain,0,0,41.6,25.7,203.8,995.8,100,8.7,12.6,1.1,1,10,2025-01-05 09:00:15,2025-01-05 17:33:49,8.6,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2025-01-05,47.9,29.9,42.4,40.9,20.9,35.3,40.9,94.4,0.757,100,70.83,"rain,freezingrain",0.9,0.2,30.9,21.1,194.9,1002.5,93.6,8.9,4.3,0.4,0,10,2025-01-05 08:27:04,2025-01-05 16:51:00,8.4,0.2,"Rain, Freezing Drizzle/Freezing Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2025-01-05,55.3,46.3,51.2,55.3,40.7,49.9,48,89.1,0.174,100,41.67,rain,0,0,22.4,17.2,183.7,1004.6,88.5,10.2,35.5,3.1,3,10,2025-01-05 08:31:55,2025-01-05 17:11:20,8.7,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2025-01-05,53.3,31.9,45,53.3,23.1,41.9,43.2,93.8,0.694,100,87.5,"rain,snow",0.5,0.1,39.1,21.4,188.9,995.5,99.8,8,5.3,0.3,0,10,2025-01-05 08:47:08,2025-01-05 16:58:38,8.2,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2025-01-05,52.9,32.8,48,52.9,23.9,46.2,45.8,92.4,0.521,100,87.5,rain,0,0.2,35.8,21.2,199.4,997.6,99.4,9,13.3,1.1,1,10,2025-01-05 08:45:32,2025-01-05 17:06:24,8.3,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
