name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-12-30,48.3,30.5,39.9,48.3,30.5,38.2,37.2,90.4,0,0,0,,0,0,11,7.8,260.6,1030.1,53.1,9.5,77.3,6.7,4,10,2024-12-30 08:22:14,2024-12-30 17:24:39,9.0,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-30,51.3,33.7,39,51.3,29.8,36.6,24.9,57.3,0,0,0,,0,0,8.5,4.5,122.2,1030.1,0,15,83.3,7.1,4,10,2024-12-30 08:24:48,2024-12-30 17:19:06,8.9,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-30,53.5,27.9,40.4,53.5,24.6,39.5,34.1,79.6,0,0,0,,0,0,7.2,3.7,0.3,1029.2,9.4,10.6,87,7.4,4,10,2024-12-30 08:13:02,2024-12-30 17:12:25,9.0,0,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-30,44.4,39.3,42.3,44.4,35,38.8,39.2,88.8,0,0,0,,0,0,12.8,9,184.6,1030.7,99.7,10.5,47.5,4,2,10,2024-12-30 08:56:08,2024-12-30 17:12:36,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-30,50.8,35.9,40.8,50.8,30.3,37.5,20.4,44,0,0,0,,0,0.4,12.5,6.7,60.4,1029.8,0,15,82.5,7,4,10,2024-12-30 08:27:40,2024-12-30 17:16:43,8.8,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-30,40.9,30.8,35,37.8,29.4,32.6,34.2,97,0,0,0,,0,0,7.4,6.9,54.6,1031.4,88.2,9,65.5,5.6,3,10,2024-12-30 08:40:06,2024-12-30 17:23:58,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-30,41.9,33.7,39.2,39.7,33.4,36.4,37,91.9,0,0,0,,0,0,10.1,6.6,80.2,1031.2,67.9,10.3,66.3,5.7,3,10,2024-12-30 08:43:57,2024-12-30 17:27:28,8.7,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-30,40,35.1,38.5,40,30.8,35.8,36.4,92.1,0,0,0,,0,0,9.8,6.1,189.8,1031.4,99.4,9.6,48.7,4.2,3,10,2024-12-30 08:46:45,2024-12-30 17:05:15,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-30,44.9,25.5,33.1,44.9,25.5,32.7,29.9,89.1,0,0,0,,0,0,7.6,3.4,79.5,1030.1,52.7,7.6,79.5,6.9,4,10,2024-12-30 08:32:09,2024-12-30 17:18:34,8.8,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-30,55,39.1,44.6,55,33.3,42.2,39.3,82.2,0,0,0,,0,0,9.8,8.4,30,1029.6,30.6,10.5,97.8,8.5,4,10,2024-12-30 07:51:41,2024-12-30 17:02:11,9.2,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-30,55.3,41.1,45.4,55.3,36.8,43.9,38.7,77.9,0,0,0,,0,0,6,8.3,273.2,1029.5,17,10.6,95.2,8.1,4,10,2024-12-30 07:52:07,2024-12-30 16:59:24,9.1,0,Clear,Clear conditions throughout the day.,clear-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-30,31.9,26.9,30.1,31.9,24.3,28.6,29.7,98.4,0,0,0,,0,0,8.3,3.8,129,1032.4,93.9,9.4,57.4,4.9,3,10,2024-12-30 08:28:28,2024-12-30 16:58:58,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-30,42.8,38.9,41.3,41.1,34.9,38.1,39.2,92.4,0,0,0,rain,0,0,13.4,6.9,182,1030.5,94.7,10.2,28.4,2.5,1,10,2024-12-30 09:03:14,2024-12-30 17:25:20,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-30,44.5,22.9,31.8,44.5,22.6,30.8,29.1,90.7,0,0,0,,0,0,7.4,3.6,113.5,1030.2,52.3,8.4,76.5,6.6,3,10,2024-12-30 08:34:08,2024-12-30 17:15:09,8.7,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-30,35.8,29.9,33.3,35.8,27.5,32.1,32.9,98.5,0,0,0,,0,0,4.7,5,57.7,1031.3,99,8.5,79.3,6.8,4,10,2024-12-30 08:35:53,2024-12-30 17:24:08,8.8,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-30,36.6,19.4,28.1,36.6,19.4,26.8,24,84.7,0,0,0,,0,0.9,11.6,4.7,168.6,1030.7,55.1,10,64.7,5.7,3,10,2024-12-30 08:21:03,2024-12-30 16:53:42,8.5,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-30,51.7,23.7,35.8,51.7,23.7,34.9,29.2,78.8,0,0,0,,0,0.8,14.1,5.4,159.4,1030,49.5,7.9,80.7,6.9,4,10,2024-12-30 08:16:30,2024-12-30 17:07:57,8.9,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-30,41.6,37.5,40.2,39.2,33.8,37,38.5,93.5,0,0,0,,0,0,8.7,7,180.7,1031.1,99.6,9.7,44.8,3.9,3,10,2024-12-30 08:50:38,2024-12-30 17:07:02,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-30,39.7,35.1,37.8,37.5,30.8,34.3,35.4,91,0,0,0,,0,0,8.9,6.7,164.2,1031.5,98.7,10.1,48.2,4.1,3,10,2024-12-30 08:46:07,2024-12-30 17:08:43,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-30,46,40.9,43.7,45.4,38.4,41.7,41.9,93.3,0,0,0,,0,0,12.3,7.2,162.2,1030.5,92,10,50.7,4.4,3,10,2024-12-30 09:07:18,2024-12-30 17:30:50,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-30,50.6,29.8,38.2,50.6,24.7,35.9,29.8,73.5,0,0,0,,0,0,4.3,6.3,10.9,1029.9,10,10.5,82.7,7.2,4,10,2024-12-30 08:17:58,2024-12-30 17:14:15,8.9,0,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-30,41.3,31.2,36.4,41.3,31.2,35.9,35.6,97,0,0,0,,0,0,3.8,4.7,73.1,1030.8,84.9,8.4,86.5,7.5,4,10,2024-12-30 08:27:34,2024-12-30 17:28:16,9.0,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-30,39.3,31.8,35.6,39.3,29.8,34.9,35,97.5,0,0,0,,0,0,8.1,3.8,81.2,1030.5,90.7,8.9,84.5,7.2,4,10,2024-12-30 08:31:48,2024-12-30 17:30:14,9.0,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-30,40.9,35,38.4,38,30.7,34.1,37.4,96.4,0,0,0,,0,0,9.4,9.2,85.9,1031,95.1,9.2,69.4,6,4,10,2024-12-30 08:40:01,2024-12-30 17:30:21,8.8,0,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-30,50.3,30.2,38.6,50.3,24.9,35.9,30.2,73,0,0,0,,0,0,11.2,7.1,24.7,1029.8,0,10.5,82.5,7.2,4,10,2024-12-30 08:16:30,2024-12-30 17:13:26,8.9,0,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-30,41,35.9,38.5,39.1,29,35.3,35.5,89.1,0,0,0,,0,0,11,9,122.7,1031.4,94.9,10.2,45.8,4,2,10,2024-12-30 08:57:18,2024-12-30 17:21:38,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-30,37.4,31.9,34.4,34.6,25.8,31.4,32.7,93.2,0,0,0,,0,0,12.5,7.9,97.5,1031.6,98.2,10.6,70.5,6.2,3,10,2024-12-30 08:38:57,2024-12-30 17:14:16,8.6,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-30,37.6,32.1,36.2,37.3,28.9,33.6,33.9,91.3,0,0,0,,0,0,8.7,5.6,104.8,1031.6,88.4,10.6,66.8,5.6,3,10,2024-12-30 08:44:04,2024-12-30 17:16:07,8.5,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-30,43.8,25,33.7,43.8,22.2,33.4,27.3,79.7,0,0,0,,0,1.4,8.5,3.5,2.9,1030.3,49.6,7.6,78.7,6.8,4,10,2024-12-30 08:16:49,2024-12-30 17:03:59,8.8,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-30,33.7,29.2,31.4,33.7,24.2,29.7,30.2,95.3,0,0,0,,0,0,5.4,5.1,150.8,1032.4,100,9.4,45.8,4,3,10,2024-12-30 08:33:55,2024-12-30 16:49:23,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-30,43.1,33.5,37.5,40.7,27.1,33.4,36.7,96.9,0,0,0,,0,0,12.3,8.3,77.1,1030.5,88.1,7.9,81.7,7,4,10,2024-12-30 08:37:51,2024-12-30 17:34:21,8.9,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-30,38.5,33.3,36.8,38.5,30.7,34.6,33.6,88.3,0,0,0,,0,0,8.5,6.2,126.4,1031.6,95.9,10.6,64.9,5.6,3,10,2024-12-30 08:42:41,2024-12-30 17:11:41,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-30,33.2,25.2,28.1,33.2,25.2,28.1,27.7,98.5,0,0,0,,0,0,4.5,2.6,155.2,1031.9,93.4,7.8,66.7,5.7,4,10,2024-12-30 08:24:20,2024-12-30 17:08:05,8.7,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-30,42.7,22.9,31.3,42.7,18.6,30.4,26.4,83,0,0,0,,0,0.8,7.2,4,243.8,1030.7,50,8.6,81.9,7.1,4,10,2024-12-30 08:23:31,2024-12-30 17:11:41,8.8,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-30,39.3,34.9,37.4,38.9,30.5,34.7,34.5,89.2,0.008,0,8.33,rain,0,0,12.5,8.8,58.4,1031,98,10.4,59.2,5.2,3,10,2024-12-30 08:54:15,2024-12-30 17:25:10,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-30,39.1,34.8,37.1,38.2,32.1,34.4,34,88.2,0,0,0,,0,0,9.4,6.7,131.2,1031.6,98.4,10.6,56.1,4.7,3,10,2024-12-30 08:40:16,2024-12-30 17:07:18,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-30,39.8,26.5,30.9,39.8,22.6,30.7,29.7,95.5,0,0,0,,0,0,3.6,3.4,80.4,1030.7,75.9,8.2,79,6.9,4,10,2024-12-30 08:30:35,2024-12-30 17:22:23,8.9,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFSL
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-30,37.3,33.4,35.5,37.3,29.2,34.8,35.5,99.8,0,0,0,,0,0,5.4,4.4,81.2,1031.1,100,8.4,80,6.9,4,10,2024-12-30 08:34:12,2024-12-30 17:27:49,8.9,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-30,89.3,58.7,74.4,85.7,58.7,73.6,54.5,55.7,0,0,0,,0,0,14.5,13.9,31.3,1013.5,17.5,10.9,305.8,26.5,10,10,2024-12-30 06:50:06,2024-12-30 18:55:48,12.1,0.98,Clear,Clear conditions throughout the day.,clear-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-30,39.8,35.5,37.7,37.8,31.5,35.4,35.7,92.4,0,0,0,,0,0,11.2,6,114.6,1031.5,95.1,10.2,65.1,5.5,3,10,2024-12-30 08:49:41,2024-12-30 17:20:29,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-30,44.7,38.6,42.2,44.7,32.9,38.3,39.9,91.4,0,0,0,,0,0,13,10.4,186.9,1030.6,97.3,10,44.7,3.9,2,10,2024-12-30 08:59:59,2024-12-30 17:16:33,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-30,52.4,32.4,42.4,52.4,28.6,39.1,33,70.6,0,0,0,,0,0,10.1,10.9,340.6,1029.4,33.9,10.6,85.3,7.4,4,10,2024-12-30 08:06:43,2024-12-30 17:03:35,8.9,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-30,33.5,29,30.8,30.6,23,27,28.8,92.1,0,0,0,,0,0,10.3,5.6,139.1,1032.4,95.6,9.7,51.6,4.4,3,10,2024-12-30 08:29:42,2024-12-30 16:54:39,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-30,39.5,35.7,37.5,38.2,32.5,35.9,34.7,89.8,0,0,0,,0,0,8.1,5.1,124.9,1031.6,96.4,10.2,51.3,4.4,2,10,2024-12-30 08:53:11,2024-12-30 17:17:46,8.4,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-30,32.3,29.4,30.6,32.3,26.1,29.6,29.2,94.6,0,0,0,,0,0,4.9,4.6,218.9,1032.6,100,9.4,47,4.1,3,10,2024-12-30 08:28:39,2024-12-30 16:47:46,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-30,33,29.2,31,33,24.9,29.3,29.7,94.8,0,0,0,,0,0,6.7,4.8,148.6,1032.3,99.9,9.4,46.3,4.1,3,10,2024-12-30 08:32:39,2024-12-30 16:49:57,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-30,42,37.7,40.5,42,37,39.3,37.6,89.7,0,0,0,,0,0,9.4,7.5,117.6,1031,93.1,10.5,55.9,4.8,3,10,2024-12-30 09:00:41,2024-12-30 17:27:44,8.5,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-30,31.7,28.6,30.2,31.7,23.3,28.2,28.9,95,0,0,0,,0,0,7.4,6.6,235.3,1032.5,100,8.6,45.2,3.9,3,10,2024-12-30 08:27:40,2024-12-30 16:44:46,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-30,37.3,29.2,33.5,37.3,27.1,30.6,31.6,92.8,0,0,0,,0,0,7.8,7.6,137.3,1032,82.5,10.5,69.6,5.9,3,10,2024-12-30 08:32:14,2024-12-30 17:05:23,8.6,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-30,43.8,39.8,41.7,38.6,34.1,36.5,40.5,95.7,0,0,0,,0,0,18.1,11.2,193.5,1030.3,94.9,8.8,25.3,2.3,1,10,2024-12-30 08:47:58,2024-12-30 16:52:09,8.1,0,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-30,40.7,36.8,39.8,40.6,32.6,37.3,38,93.3,0,0,0,,0,0,10.1,6.2,182.4,1031.4,98.9,9.2,46.3,3.9,3,10,2024-12-30 08:46:12,2024-12-30 17:00:06,8.2,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-30,41.8,35.3,38.9,41.8,31.7,36.3,36,89.5,0,0,0,,0,0,9.6,6.9,169.9,1031.4,99.5,10.6,1.6,0.1,0,10,2024-12-30 08:52:03,2024-12-30 17:12:45,8.3,0,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-30,44.7,40,42.9,40.4,34.2,38.5,41.9,96.3,0,0,0,,0,0,15.4,8.8,204.2,1030,95.5,9.2,22.8,1.9,1,10,2024-12-30 08:51:52,2024-12-30 16:55:40,8.1,0,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-30,38.7,24.7,30.1,38.7,18.8,29,27.5,90.4,0,0,0,,0,0,7.6,4.7,182.3,1031.2,52.1,7.8,77.8,6.7,4,10,2024-12-30 08:28:26,2024-12-30 17:12:09,8.7,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-30,45.6,29.6,36.6,45.6,26,34.8,35.5,96.1,0,0,0,,0,0,5.1,6.3,69.5,1029.9,70,9,86.5,7.6,4,10,2024-12-30 08:35:14,2024-12-30 17:36:23,9.0,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-30,49.7,26.7,37.8,49.7,23.4,36,27.9,72.6,0,0,0,,0,0,7.8,6.5,174.3,1028.7,24.3,10.5,91,7.8,4,10,2024-12-30 08:30:49,2024-12-30 17:33:34,9.0,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBP,LFBT"
