name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-24,64.3,53.5,58.1,64.3,53.5,58.1,49,71.9,0.008,0,8.33,rain,0,0,45,23.9,145.3,1013.8,75.8,10.2,45,3.9,3,10,2024-11-24 08:11:30,2024-11-24 17:20:12,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-24,60.5,52.3,57,60.5,52.3,57,48.5,73.3,0.004,0,4.17,rain,0,0,41.4,26.4,154.8,1012.3,85.3,10.2,62.4,5.3,3,10,2024-11-24 08:15:20,2024-11-24 17:23:42,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-24,60.2,51.2,56.4,60.2,51.2,56.4,45.5,67,0,0,0,,0,0,40.3,21.8,193.7,1008.7,92.9,10.2,35,3,2,10,2024-11-24 08:16:21,2024-11-24 17:03:14,8.8,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-24,63.3,49.9,55.4,63.3,46.4,55.3,46.4,71.6,0,0,0,,0,0,48.3,19,144.1,1017.6,69.2,10.2,79.2,6.9,3,10,2024-11-24 08:03:44,2024-11-24 17:14:38,9.2,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-24,63.9,41.2,48.1,63.9,36.4,45.5,39.3,72.7,0,0,0,,0,0,15,8.5,59.8,1031.7,31.1,10.2,112.3,9.8,5,10,2024-11-24 07:24:54,2024-11-24 16:56:40,9.5,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-24,64.1,42.9,48.8,64.1,42,47,39.2,70.9,0,0,0,,0,0,19.5,9.9,229.8,1032,38.3,10.2,109,9.3,5,10,2024-11-24 07:25:07,2024-11-24 16:54:06,9.5,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-24,59.5,47.2,52.1,59.5,41.8,50.1,45.5,78.3,0,0,0,,0,0.6,40.3,22.1,184.5,1018.7,84.1,10.2,55.2,4.8,3,10,2024-11-24 07:58:56,2024-11-24 16:56:07,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-24,64.3,55.8,58.9,64.3,55.8,58.9,52.6,80.2,0.352,100,70.83,rain,0,0,54.1,26.4,192.3,1000.5,86.3,9.3,61,5.2,3,10,2024-11-24 08:33:06,2024-11-24 17:23:03,8.8,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-24,61.8,49.9,55.2,61.8,45.1,54.8,44.2,66.6,0,0,0,,0,0,48.1,20.6,163.2,1015.9,78.6,10.6,76.7,6.7,4,10,2024-11-24 08:05:20,2024-11-24 17:11:34,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-24,64.3,51.6,57.2,64.3,51.6,57.2,49.2,74.7,0,0,0,,0,0,35.8,17.8,138,1016,76.3,10.2,80.6,6.9,4,10,2024-11-24 08:07:36,2024-11-24 17:20:04,9.2,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-24,53.3,39.9,47.1,53.3,35,43.7,36.9,67.8,0,0,0,,0,1.6,41.4,11.7,207.1,1020.5,47.9,10.2,68,5.8,3,10,2024-11-24 07:51:39,2024-11-24 16:50:43,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-24,61.5,44,50.6,61.5,42.2,48.3,43.2,75.9,0.004,100,4.17,rain,0,0,58.2,15,148.3,1026.6,82.6,10.2,66.8,5.8,4,10,2024-11-24 07:48:25,2024-11-24 17:03:41,9.3,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-24,60.3,51.9,56.7,60.3,51.9,56.7,46.5,68.9,0.004,0,4.17,rain,0,0,45,27.6,189,1006.7,84.8,10.2,40.3,3.5,3,10,2024-11-24 08:20:05,2024-11-24 17:05:10,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-24,61.4,52,57.3,61.4,52,57.3,45.7,65.2,0.008,100,8.33,rain,0,0,37.1,21.9,191.5,1009.2,89.5,10.2,36.8,3,2,10,2024-11-24 08:16:01,2024-11-24 17:06:24,8.8,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-24,64.1,50.4,60.4,64.1,50.4,60.4,53.4,78.2,1.351,100,70.83,rain,0,0,51.5,30.7,198.8,999,98.8,7.8,21.5,1.8,1,10,2024-11-24 08:37:17,2024-11-24 17:28:27,8.9,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-24,59.1,50.1,55.3,59.1,50.1,55.3,51.6,87.3,0.207,100,62.5,rain,0,0,23,15.3,120.6,1026.9,98,9.5,7.7,0.7,0,10,2024-11-24 07:50:13,2024-11-24 17:09:40,9.3,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-24,62.3,49.9,55.6,62.3,45.1,55,50.7,84,0,0,0,,0,0,32.4,17.4,126.8,1018.4,63.7,10.6,95.5,8.3,4,10,2024-11-24 08:00:08,2024-11-24 17:23:23,9.4,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-24,64.7,51.9,56.3,64.7,51.9,56.3,49.1,77.1,0,0,0,,0,0,24.8,14.5,122.8,1016.5,66.9,10.2,92.1,8,4,10,2024-11-24 08:04:12,2024-11-24 17:25:29,9.4,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-24,62.6,49.8,55.6,62.6,44.4,54.4,49.3,79.4,0,0,0,,0,0,26.4,18,146.1,1013.8,73.4,10.2,88.3,7.7,4,10,2024-11-24 08:11:53,2024-11-24 17:26:08,9.2,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-24,60.7,50.7,55.7,60.7,50.7,55.7,51.1,84.6,0.14,100,50,rain,0,0,23.3,14.4,119.4,1027,97.4,10.1,12,0.9,1,10,2024-11-24 07:48:48,2024-11-24 17:08:48,9.3,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-24,64.3,53.7,58.1,64.3,53.7,58.1,51.1,77.8,0.016,58.1,8.33,rain,0,0,42.5,24.2,171.5,1004,62.5,10.2,63.5,5.4,3,10,2024-11-24 08:27:20,2024-11-24 17:19:11,8.9,0.78,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-24,67.2,55.3,61.1,67.2,55.3,61.1,44.6,54.7,0,0,0,,0,0,40.3,18.8,186.9,1012.1,93.2,10.6,59,5.1,3,10,2024-11-24 08:09:45,2024-11-24 17:11:05,9.0,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-24,63.8,53.7,59.2,63.8,53.7,59.2,46.7,63.3,0,0,0,,0,0,42.9,23.3,183.8,1010.7,84.5,10.2,57.3,4.9,3,10,2024-11-24 08:14:39,2024-11-24 17:13:09,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-24,61.5,39.4,49.6,61.5,35.1,47.7,38.5,65.8,0,0,0,,0,0.7,60.4,17.4,197,1024.2,36.6,10.2,92.3,8.1,4,10,2024-11-24 07:48:27,2024-11-24 17:00:00,9.2,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-24,59.8,47.2,53.6,59.8,40.4,52.7,44.6,71.7,0,0,0,,0,0,36.5,20.5,184.1,1014.2,79.2,10.2,44,3.7,3,10,2024-11-24 08:03:17,2024-11-24 16:47:37,8.7,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-24,65.2,48,56,65.2,44.6,55.3,48,75,0,0,0,,0,0,40.3,10.6,117.2,1014.5,55,10.2,83,7.2,4,10,2024-11-24 08:10:08,2024-11-24 17:29:43,9.3,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-24,65,54.4,60.1,65,54.4,60.1,45.5,58.5,0,0,0,,0,0,33.8,17.8,188.4,1010.8,89.9,10.2,48.2,4.1,2,10,2024-11-24 08:13:03,2024-11-24 17:08:56,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-24,62.3,51.9,56.2,62.3,51.9,56.2,45.6,67.6,0,0,0,,0,0,49,22.3,174.7,1021.2,64,10.2,57.8,5,4,10,2024-11-24 07:55:43,2024-11-24 17:04:20,9.1,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-24,55.4,48.8,52.3,55.4,42.1,50.8,44.1,73.5,0,100,0,rain,0,0,40.5,20.1,175.3,1022.2,75.2,10.2,26.8,2.5,2,10,2024-11-24 07:55:13,2024-11-24 17:07:38,9.2,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-24,60.4,57,58.8,60.4,57,58.8,50.8,74.7,0.012,45.2,8.33,rain,0,0,49.4,25.3,176.7,1006.1,67.7,10.2,65.8,5.7,3,10,2024-11-24 08:24:45,2024-11-24 17:22:16,9.0,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-24,63.1,53.9,58.8,63.1,53.9,58.8,45.6,61.5,0,0,0,,0,0,30.2,19.4,183,1010.9,93.8,10.2,44.4,3.9,2,10,2024-11-24 08:10:29,2024-11-24 17:04:42,8.9,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-24,63.4,49.9,56.4,63.4,45.9,56.1,48.5,74.9,0,0,0,,0,0,46.1,20.9,130.3,1018.4,52.2,10.2,84.2,7.2,4,10,2024-11-24 08:02:32,2024-11-24 17:18:04,9.3,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-24,63.9,47.4,54.9,63.9,42.7,52.9,51.1,87.4,0,0,0,,0,0,39.1,20.1,128.3,1016.4,70.6,10.2,86.8,7.5,4,10,2024-11-24 08:06:17,2024-11-24 17:23:23,9.3,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-24,82.3,62.9,69.9,83.4,62.9,70,64.6,84.8,0.457,100,83.33,rain,0,0,8.9,16.1,14.6,1014.1,60.9,9.3,226.7,19.4,10,30,2024-11-24 06:34:10,2024-11-24 18:39:55,12.1,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-24,61.6,55.3,58.7,61.6,55.3,58.7,47,65.5,0.004,0,4.17,rain,0,0,46.8,24.2,179.2,1008.4,71.4,10.6,59.8,5.1,3,10,2024-11-24 08:20:11,2024-11-24 17:17:36,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-24,60.9,56.7,58.2,60.9,56.7,58.2,50.9,76.9,0,67.7,0,rain,0,0,50.6,29.6,185.2,1000.9,60.7,10.2,55.3,4.7,3,10,2024-11-24 08:29:27,2024-11-24 17:14:40,8.8,0.78,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-24,52.7,39.6,47.2,52.7,39.6,46.3,43.5,87.5,0.052,100,29.17,rain,0,0.2,8.1,8.8,342.5,1031.4,88.6,6.2,12.6,1.1,1,10,2024-11-24 07:39:01,2024-11-24 16:58:58,9.3,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-24,60,48.1,53.3,60,40.9,52.5,43.9,70.6,0,0,0,,0,0.3,41.8,20.9,181.5,1015.4,85.1,10.2,48.2,4.3,3,10,2024-11-24 07:59:45,2024-11-24 16:52:12,8.9,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-24,60.9,55.3,58.3,60.9,55.3,58.3,46.4,64.7,0.008,100,8.33,rain,0,0,40.9,22.1,181,1007.6,75.1,10.2,66.8,5.8,3,10,2024-11-24 08:23:14,2024-11-24 17:15:19,8.9,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-24,58.9,47.4,53.8,58.9,40.2,52.7,44.3,70.1,0,0,0,rain,0,0.1,42.3,24.9,196.2,1015.7,86.8,10.2,47.6,4.2,3,10,2024-11-24 07:58:17,2024-11-24 16:45:44,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-24,59.5,47.7,53.5,59.5,40.4,52.4,44.4,71.4,0,0,0,,0,0,38.9,22.2,188.2,1014.7,83.1,10.2,42.6,3.7,3,10,2024-11-24 08:02:09,2024-11-24 16:48:02,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-24,62.9,58.6,60.7,62.9,58.6,60.7,53.4,76.9,0.083,100,20.83,rain,0,0,45,27.4,185.3,1002.7,93.1,10.1,43,3.7,3,10,2024-11-24 08:30:55,2024-11-24 17:25:06,8.9,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-24,58.9,46.1,53.3,58.9,38.8,52,44.3,71.4,0.004,100,4.17,rain,0,0,36.9,24,197.7,1015.9,79.1,10.2,37.5,3.3,3,10,2024-11-24 07:57:08,2024-11-24 16:42:53,8.8,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-24,63.9,48.1,54.3,63.9,43.2,53.2,45.8,73.3,0,0,0,,0,0.1,27.5,17.9,148.3,1015.6,71.8,10.2,72.8,6.3,4,10,2024-11-24 08:02:53,2024-11-24 17:02:21,9.0,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-24,62.2,48.2,55.7,62.2,41,55.1,46.4,71.1,0.008,100,8.33,rain,0,0,43.6,27.8,185.8,1005.5,66.3,10.2,42.7,3.8,3,10,2024-11-24 08:16:30,2024-11-24 16:51:11,8.6,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-24,60.1,52.3,56.5,60.1,52.3,56.5,45.4,66.8,0.004,0,4.17,rain,0,0,34.7,22.8,191.1,1008.3,86.5,10.2,30.9,2.7,1,10,2024-11-24 08:15:27,2024-11-24 16:58:25,8.7,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-24,60.7,55.3,56.8,60.7,55.3,56.8,47.3,70.6,0.008,0,8.33,rain,0,0,48.5,24.8,182.4,1006.1,82.8,10.2,4,0.3,1,10,2024-11-24 08:21:49,2024-11-24 17:10:34,8.8,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFRM"
