name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-11-29,64.7,37.5,48.4,64.7,37.5,48.1,41.2,79.2,0,0,0,,0,0,11.6,4.9,130.2,1024.4,0.7,11.3,93.4,8.1,4,10,2024-11-29 08:00:42,2024-11-29 17:17:13,9.3,0.94,Clear,Clear conditions throughout the day.,clear-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-11-29,57.6,33.7,46.1,57.6,30.8,45.3,42.3,87.4,0,0,0,,0,0,7.6,4.7,119.4,1024.8,7.3,10.8,87.9,7.6,4,10,2024-11-29 08:02:55,2024-11-29 17:12:00,9.2,0.94,Clear,Clear conditions throughout the day.,clear-day,LFCR
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-11-29,61.1,49,54.7,61.1,46.2,54.6,47.8,77.7,0,0,0,,0,0,23.7,20.3,346.6,1023.7,41.1,11.3,91.6,7.8,4,10,2024-11-29 07:51:22,2024-11-29 17:05:07,9.2,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-11-29,49,37.4,42.2,45.2,29.1,36.6,35.6,78.3,0,0,0,,0,0,20.4,17.3,140.5,1025.9,32.8,11.3,64.5,5.7,3,10,2024-11-29 08:32:33,2024-11-29 17:07:09,8.6,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-29,53.3,33.7,44.1,53.3,30.8,42.5,39.3,84,0,0,0,,0,0,11.6,4.9,84.1,1025.1,10.5,10.8,89.2,7.8,4,10,2024-11-29 08:05:33,2024-11-29 17:09:51,9.1,0.94,Clear,Clear conditions throughout the day.,clear-day,LFCR
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-29,61.4,46.3,51.8,61.4,42.2,50.7,49.3,91.7,0,0,0,,0,0,11.9,9.2,73,1024.1,52.5,10.6,83.3,7,4,10,2024-11-29 08:17:46,2024-11-29 17:17:19,9.0,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"AV387,LFBL,D6101,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-29,61.2,46.4,52.5,61.2,42.3,51.2,50.3,92.3,0,0,0,,0,0,12.5,10.8,88.7,1023.9,42.6,10.8,79.5,7,4,10,2024-11-29 08:21:36,2024-11-29 17:20:49,9.0,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-29,44.3,33.6,37.3,39.4,26.6,32,33.9,87.8,0,0,0,,0,0,19.9,10.3,108.2,1028.4,24.2,11,64.5,5.7,3,10,2024-11-29 08:23:15,2024-11-29 16:59:43,8.6,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-29,56.7,39.9,46.6,56.7,38.7,46,43.2,88.5,0,0,0,,0,0,13.6,4.3,75.3,1024.9,40.7,11.4,84.1,7.3,4,10,2024-11-29 08:09:55,2024-11-29 17:11:49,9.0,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-29,57.6,48.3,53,57.6,46.7,52.8,48.2,83.9,0.024,100,25,rain,0,0,25.7,8.9,17.4,1022.4,72,11.2,48,4.2,4,10,2024-11-29 07:30:30,2024-11-29 16:54:26,9.4,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-29,56.6,43.6,51.3,56.6,43.6,51.2,46.7,84.5,0.008,90.3,8.33,rain,0,0,11.6,8,247.5,1022.6,64.8,10,65,5.6,4,10,2024-11-29 07:30:47,2024-11-29 16:51:47,9.4,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-29,40.7,31.4,35.9,35.5,27.4,30.9,32.3,86.8,0,0,0,,0,0,19.2,10.7,54.8,1029.1,24.5,11.7,77.8,6.7,4,10,2024-11-29 08:05:31,2024-11-29 16:52:55,8.8,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-29,52.2,46.3,49.3,52.2,41.4,47,48.3,96.2,0.004,3.2,4.17,rain,0,0,30.4,15.2,163.2,1023.6,93,11.4,59.3,5.2,3,10,2024-11-29 08:39:55,2024-11-29 17:19:37,8.7,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-29,54.6,41.3,47.9,54.6,39,46.1,46.4,95.1,0,0,0,,0,0,9.6,9.2,84.8,1025.1,63.6,10.6,82.9,7,4,10,2024-11-29 08:11:39,2024-11-29 17:08:37,8.9,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-29,60.9,38.6,48.2,60.9,35.9,48,45.3,90.3,0,0,0,,0,0,10.7,5.1,85.1,1024,20.4,10.6,83,7.3,4,10,2024-11-29 08:13:44,2024-11-29 17:17:18,9.1,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-29,45.2,27,34,45.2,25,32,28.9,82.5,0,0,0,,0,0,12.5,5.6,86.6,1028.3,30.6,11.1,74.3,6.2,3,10,2024-11-29 07:58:11,2024-11-29 16:47:33,8.8,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-29,50.5,38.7,44.4,50.5,35.8,42,41.6,90,0,0,0,,0,0,26.8,18.3,1.6,1025.8,62.7,11.6,90.3,7.7,4,10,2024-11-29 07:54:29,2024-11-29 17:00:59,9.1,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-29,44.1,35.1,38.3,38.6,27.7,32.2,34.4,86.2,0,0,0,,0,0,19,11.4,120,1028,28.5,11.3,65,5.7,3,10,2024-11-29 08:27:02,2024-11-29 17:01:36,8.6,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-29,44.9,33.3,38.2,40.3,27.2,32.9,34.7,87.5,0,0,0,,0,0,16.8,9.8,107.6,1028,25.2,11.6,68.9,5.7,3,10,2024-11-29 08:22:49,2024-11-29 17:03:00,8.7,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-29,55.8,52.1,54.1,55.8,52.1,54.1,52.7,95.2,0.012,22.6,8.33,rain,0,0,30.6,16.8,151.9,1022,95.3,9.9,32.8,2.8,2,10,2024-11-29 08:44:03,2024-11-29 17:25:04,8.7,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-29,55.8,37.7,49.3,55.8,37.7,48.1,41.9,76.5,0,0,0,,0,0,18.6,12.4,7,1024.7,30.2,11.3,91.5,7.9,4,10,2024-11-29 07:56:10,2024-11-29 17:07:05,9.2,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-29,62.5,35.3,47.5,62.5,35.3,46.7,43.4,87,0,0,0,,0,0,6,3.6,150.8,1024.3,14.9,11.6,93,8.2,4,10,2024-11-29 08:05:58,2024-11-29 17:20:55,9.2,0.94,Clear,Clear conditions throughout the day.,clear-day,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-29,63.4,38.6,48.7,63.4,36.3,47.7,43.4,83.3,0,0,0,,0,0,6.7,6.3,131,1023.8,29,11,89.7,7.7,4,10,2024-11-29 08:10:06,2024-11-29 17:22:58,9.2,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-29,62.7,44.5,51.4,62.7,40.6,50.6,47.8,88.1,0,0,0,,0,0,12.8,6.8,110.4,1023.4,11.9,11.3,83.1,7.2,4,10,2024-11-29 08:17:58,2024-11-29 17:23:25,9.1,0.94,Clear,Clear conditions throughout the day.,clear-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-29,56.6,43.8,50.7,56.6,41.9,49.9,43,75.5,0,0,0,,0,0,30.6,17.4,5.6,1024.5,30.8,11.3,91.8,8.1,4,10,2024-11-29 07:54:44,2024-11-29 17:06:14,9.2,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-29,51.3,43.4,47.1,51.3,38.6,43.7,43.9,88.4,0,0,0,,0,0,21,11.2,121.3,1024.9,75.4,11.7,65.3,5.6,3,10,2024-11-29 08:34:05,2024-11-29 17:15:49,8.7,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-29,50.6,33.7,42.7,50.6,30.8,39.4,40,90.5,0,0,0,,0,0,19.5,9.4,78.4,1026.4,31.8,11.5,78.5,6.7,3,10,2024-11-29 08:16:13,2024-11-29 17:07:59,8.9,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFYR
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-29,49.4,39.3,43.3,45.7,32.6,38.9,40.1,88.8,0,0,0,,0,0,18.6,10.7,86.1,1026.1,43.6,10.9,75,6.5,3,10,2024-11-29 08:21:12,2024-11-29 17:09:58,8.8,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-29,46.5,38,42.2,44.3,36.2,40.4,38.8,87.7,0,0,0,rain,0,0,17,10.7,26.3,1026.8,52.8,11,68.3,5.9,4,10,2024-11-29 07:54:37,2024-11-29 16:57:12,9.0,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-29,41.1,29.2,34.7,35.5,25.9,30.9,32.8,92.8,0,0,0,,0,0,20.4,9.8,90.2,1030.8,62.4,10.6,63,5.4,3,10,2024-11-29 08:10:15,2024-11-29 16:44:01,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-29,65.2,39,49.9,65.2,35.1,48.7,44.6,83.3,0,0,0,,0,0,7.4,5.5,93.6,1023.2,1.3,11.3,87,7.6,4,10,2024-11-29 08:16:04,2024-11-29 17:27:09,9.2,0.94,Clear,Clear conditions throughout the day.,clear-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-29,48.1,35.3,40.6,44.8,29.7,36.6,36.8,87.2,0,0,0,,0,0,13.9,8.4,82.9,1027,39.4,11.1,73.4,6.5,3,10,2024-11-29 08:19:40,2024-11-29 17:05:41,8.8,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-29,49.4,34.6,43,49.4,34.6,42.1,39.8,88.9,0.004,100,4.17,rain,0,0,6,7.1,35,1027.5,78.3,10.8,77,6.7,4,10,2024-11-29 08:01:58,2024-11-29 17:01:27,9.0,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-29,48.5,34.4,42.8,48.5,34.4,42.4,37.8,83.3,0,0,0,,0,0,5.6,6.9,11.4,1027.1,57.4,10.7,88.7,7.8,4,10,2024-11-29 08:01:22,2024-11-29 17:04:51,9.1,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-29,55.3,46.3,49.9,55.3,41.4,47.8,48.3,94,0,0,0,,0,0,17.4,11.3,94.3,1024.3,77.3,11.7,69.2,5.9,3,10,2024-11-29 08:31:20,2024-11-29 17:19:04,8.8,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-29,46.7,33.2,38.8,43.2,27.4,34.2,35.2,87.3,0,0,0,,0,0,14.8,8.6,92,1027.7,34.7,11.6,72.4,6.1,3,10,2024-11-29 08:17:10,2024-11-29 17:01:24,8.7,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-29,58.9,36.3,46.5,58.9,36.3,46.5,42.5,86.6,0,0,0,,0,0,5.6,3.1,60.6,1024.5,17.6,11.1,82.8,7.2,4,10,2024-11-29 08:08:35,2024-11-29 17:15:23,9.1,0.94,Clear,Clear conditions throughout the day.,clear-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-29,60.9,38.8,47.6,60.9,34.8,46.6,44.6,90,0,0,0,,0,0,10.1,6,119.6,1024,32.7,10,84.5,7.4,4,10,2024-11-29 08:12:17,2024-11-29 17:20:45,9.1,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-29,83,60,71.3,82.9,60,71.4,62.9,77.5,0.04,64.5,16.67,rain,0,0,12.8,5.8,354.5,1016,56.8,11.2,217.2,18.7,9,10,2024-11-29 06:35:49,2024-11-29 18:41:34,12.1,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-29,51.9,42.7,46.3,51.9,37.3,43.4,43.4,89.8,0,0,0,,0,0,18.3,11.4,98.3,1025.6,54.1,11.6,70.6,6,3,10,2024-11-29 08:26:46,2024-11-29 17:14:24,8.8,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-29,50.6,42.5,45.9,50.6,35.7,41.3,40.8,82.9,0.004,0,4.17,rain,0,0,19.5,16,145.5,1024.8,62,11.5,62.1,5.2,3,10,2024-11-29 08:36:24,2024-11-29 17:11:06,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-29,55.8,40.2,48.9,55.8,38.4,47.8,44.1,84.4,0,0,0,,0,0,7.6,9.7,336.2,1023.5,32,11.3,86.9,7.5,4,10,2024-11-29 07:44:56,2024-11-29 16:56:24,9.2,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-29,42.5,26.3,35,38.1,25.3,32,31.1,86.1,0,0,0,,0,0,14.5,7.8,93.7,1029.9,35.9,10.4,71.2,6.1,3,10,2024-11-29 08:06:29,2024-11-29 16:48:51,8.7,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-29,48.5,40.9,43.9,44.4,34.3,39.3,39.8,85.8,0,0,0,,0,0,20.8,11.9,99.6,1026.1,58.1,11.6,66.9,5.9,3,10,2024-11-29 08:29:58,2024-11-29 17:11:58,8.7,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-29,43.2,26.9,34.4,37.9,26.9,31.8,32.1,91.6,0,0,0,,0,0,21,9.6,73.4,1031,52.4,9.6,65,5.6,3,10,2024-11-29 08:05:10,2024-11-29 16:42:13,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-29,41.6,27.1,34.2,36.1,25.5,30.5,32.4,93.1,0,0,0,,0,0,20.6,10.1,86.1,1030.7,62.1,10.2,63.8,5.4,3,10,2024-11-29 08:09:05,2024-11-29 16:44:29,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-29,54.2,47.7,51.3,54.2,43.6,49.8,50.3,96.7,0,0,0,,0,0,21.3,14.8,119,1023.5,90.3,11.1,63.9,5.4,3,10,2024-11-29 08:37:36,2024-11-29 17:21:49,8.7,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-29,43.1,28.8,34.6,37.6,23.9,30.3,32.6,92.7,0,0,0,,0,0,17.9,9.8,69,1031.2,54.9,10.5,62.8,5.4,3,10,2024-11-29 08:04:05,2024-11-29 16:39:19,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-29,44.9,27.6,37.5,44.9,27.6,35.9,33.9,87.3,0,0,0,,0,0,6.3,10.3,82.4,1027.9,42.3,11.4,69.5,6.1,3,10,2024-11-29 08:09:24,2024-11-29 16:59:12,8.8,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-29,44.5,31.7,36.7,40.6,28.2,33.6,34.3,91.7,0,0,0,,0,0,15.9,8.7,135.2,1030,38.5,9.1,55.1,4.7,3,10,2024-11-29 08:23:47,2024-11-29 16:47:17,8.4,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-29,44.7,30.4,36.1,40.8,26.2,33.5,33.3,89.9,0,0,0,,0,0,15.7,8.1,99.6,1029.3,46.7,10.5,53.5,4.6,3,10,2024-11-29 08:22:28,2024-11-29 16:54:47,8.5,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-29,45.6,36.6,40.8,41.4,30.6,35.8,35.5,81.6,0,0,0,,0,0,21.5,11.5,127.4,1026.9,41.1,11.6,3.8,0.3,1,10,2024-11-29 08:28:39,2024-11-29 17:07:07,8.6,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-11-29,42.3,33.2,36.5,37,27.2,30.9,33.9,90.5,0,0,0,,0,0,18.1,10.1,132.6,1029.2,37.9,9.9,46.1,3.9,2,10,2024-11-29 08:27:40,2024-11-29 16:50:49,8.4,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-11-29,51.2,39.8,45.4,51.2,36.5,44.5,43.3,92.3,0,0,0,,0,0,7.8,6.9,239.3,1026.8,75,11,81.5,7,4,10,2024-11-29 08:06:05,2024-11-29 17:05:31,9.0,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
