name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-10-13,75,54,63,75,54,63,59.3,88.7,0,9.7,0,,0,0,14.8,8.6,116,1016.2,62.9,6.1,127.9,11.2,6,10,2024-10-13 08:17:13,2024-10-13 19:20:04,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-10-13,58.6,45,52.2,58.6,43.8,51.6,46.2,81.6,0,0,0,rain,0,0,18.3,11.1,316,1017.6,83.2,8,102.5,9.1,5,10,2024-10-13 08:11:02,2024-10-13 19:06:46,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-10-13,74.1,55.8,62.9,74.1,55.8,62.9,57.3,83.2,0.008,100,8.33,rain,0,0,10.5,6.7,131.2,1017.8,65.7,7.7,161,13.9,6,10,2024-10-13 08:06:27,2024-10-13 19:10:10,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-10-13,73.2,54.1,62.5,73.2,54.1,62.5,53.4,73.1,0,0,0,,0,0,17.9,10.7,24.2,1019.4,34.6,8,181.8,15.8,7,10,2024-10-13 07:34:31,2024-10-13 18:45:21,11.2,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-10-13,72.9,54.9,62.9,72.9,54.9,62.9,55.3,77.8,0,0,0,,0,0,10.7,9.2,156.5,1019.2,45.3,8,179,15.3,6,10,2024-10-13 07:33:49,2024-10-13 18:43:42,11.2,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-10-13,61.6,51.3,57.1,61.6,51.3,57.1,54.7,91.9,0,0,0,rain,0,0,17,10.9,150.8,1018.1,83.6,8,66.6,5.8,3,10,2024-10-13 07:57:04,2024-10-13 18:56:13,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-10-13,58.9,46.2,53.2,58.9,44.1,52.9,49.1,86.2,0,38.7,0,rain,0,0,17,9.2,139.6,1016.7,79.8,8,98.4,8.6,5,10,2024-10-13 08:28:49,2024-10-13 19:25:31,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-10-13,71.5,53,61.1,71.5,53,61.1,57.4,88.5,0,6.5,0,rain,0,0,17,6.9,163.1,1017.8,66.2,7.3,155.1,13.5,6,10,2024-10-13 08:06:30,2024-10-13 19:08:39,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-10-13,77.1,53.3,63.3,77.1,53.3,63.3,58.4,85.6,0,6.5,0,,0,0,13.2,7.1,115.7,1016.8,60,6.9,158.1,13.8,6,10,2024-10-13 08:10:50,2024-10-13 19:15:04,11.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-10-13,60.1,49,54.6,60.1,47.5,54.5,52,91.1,0.163,100,50,rain,0,0,30.9,11.3,242.9,1018.8,82.4,7.8,108.5,9.4,5,10,2024-10-13 07:50:25,2024-10-13 18:50:12,11.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-10-13,72.5,53.3,61.1,72.5,53.3,61.1,57.5,89,0.016,100,8.33,rain,0,0,24.6,6.9,14.5,1019.2,69.5,8,134.1,11.5,6,10,2024-10-13 07:52:35,2024-10-13 18:57:47,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-10-13,56.7,44,51.1,56.7,42.5,50.2,45.5,82.5,0,6.5,0,rain,0,0,17,9.6,286.7,1017.7,75.7,7.8,110,9.5,5,10,2024-10-13 08:14:09,2024-10-13 19:09:17,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-10-13,59.6,48.6,54.7,59.6,46.7,54.5,48.9,82,0,3.2,0,rain,0,0,13.9,9.8,6.3,1017.4,88.8,8,114.1,10,5,10,2024-10-13 08:11:53,2024-10-13 19:08:46,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-10-13,59.4,44,52,59.4,40.7,50.9,49.1,89.9,0,45.2,0,rain,0,0,19.2,11,110,1016.3,89.1,7.7,110.9,9.6,5,10,2024-10-13 08:33:25,2024-10-13 19:30:31,11.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-10-13,72,58.4,63.7,72,58.4,63.7,60.2,88.9,0.048,100,12.5,rain,0,0,14.3,9.6,25.3,1018.6,77.6,7.8,149.7,12.9,6,10,2024-10-13 07:55:46,2024-10-13 19:02:23,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-10-13,76.9,55.3,64.6,76.9,55.3,64.6,58.7,83,0,0,0,,0,0,21.9,10.7,126.3,1017.2,40.6,8,165.7,14.2,6,10,2024-10-13 08:06:57,2024-10-13 19:14:50,11.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-10-13,77.2,54.5,64.7,77.2,54.5,64.7,58.1,80.9,0.008,100,4.17,rain,0,0,18.3,8.4,118.7,1016.8,53.4,7.2,162,14,6,10,2024-10-13 08:10:23,2024-10-13 19:17:35,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-10-13,77,53.5,64.8,77,53.5,64.8,59.5,85,0,3.2,0,,0,0,14.5,9.2,134.6,1016.1,47,7.1,166.6,14.5,6,10,2024-10-13 08:15:43,2024-10-13 19:20:33,11.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-10-13,72.4,59.4,64,72.4,59.4,64,60.2,88.1,0.012,100,4.17,rain,0,0,10.1,10.1,32.5,1018.7,77.6,7.8,147.2,12.8,6,10,2024-10-13 07:54:32,2024-10-13 19:01:20,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-10-13,62.3,53.1,57.4,62.3,53.1,57.4,51,79.7,0,25.8,0,,0,0,17.7,10.2,94.6,1016.9,90.4,8,75.6,6.6,4,10,2024-10-13 08:23:41,2024-10-13 19:21:02,11.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-10-13,65.4,55.3,60,65.4,55.3,60,56.4,88.2,0,6.5,0,rain,0,0,12.8,6.9,64.7,1017.2,85.5,8.1,106.1,9.2,4,10,2024-10-13 08:09:17,2024-10-13 19:09:47,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-10-13,64.4,55.3,59.3,64.4,55.3,59.3,56,89,0,6.5,0,,0,0,13.2,9.4,86.3,1017,88.5,7.7,107.4,9.4,5,10,2024-10-13 08:13:14,2024-10-13 19:12:47,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-10-13,69.7,54.1,59.6,69.7,54.1,59.6,55.4,86.4,0.012,100,12.5,rain,0,0,23,6.2,101.4,1019.3,64.9,8,132.6,11.4,6,10,2024-10-13 07:51:23,2024-10-13 18:55:20,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-10-13,59.8,42.3,53.5,59.8,42.3,53.5,45.4,75.2,0.02,100,8.33,rain,0,0,27.3,17.8,280.4,1017.6,86.1,8,81.4,7.1,3,10,2024-10-13 07:57:05,2024-10-13 18:52:01,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-10-13,80.5,54.2,65.8,81.1,54.2,65.8,58.8,80.8,0,3.2,0,,0,0,15.9,9.3,103.1,1015.9,45.8,8,160,13.8,6,10,2024-10-13 08:15:45,2024-10-13 19:22:22,11.1,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-10-13,63.2,53.9,58.4,63.2,53.9,58.4,54.6,87.7,0,3.2,0,,0,0,15,7.2,71.8,1017.2,91.4,7.8,75.8,6.6,3,10,2024-10-13 08:10:45,2024-10-13 19:09:27,11.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-10-13,71.7,54.9,63.1,71.7,54.9,63.1,55.6,77.6,0,0,0,,0,0,21.9,10.3,153.5,1018.4,62.4,8,121.4,10.5,5,10,2024-10-13 07:57:40,2024-10-13 19:00:38,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-10-13,68,48.3,59.8,68,48.3,59.8,52,76.7,0,0,0,,0,0,15,10.3,160.5,1019,53.8,8,159.3,13.9,6,10,2024-10-13 07:58:26,2024-10-13 19:02:40,11.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-10-13,65.9,55.2,60.2,65.9,55.2,60.2,55.9,85.9,0,19.4,0,,0,0,16.1,10.2,78.1,1016.3,87.8,7.8,76.3,6.7,4,10,2024-10-13 08:23:01,2024-10-13 19:22:14,11.0,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-10-13,61.6,52.4,57.3,61.6,52.4,57.3,52.9,85.5,0.004,100,4.17,rain,0,0,15.9,8.1,63,1017.3,88.6,8,87.9,7.6,4,10,2024-10-13 08:07:37,2024-10-13 19:05:47,11.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-10-13,74.6,53.9,63.2,74.6,53.9,63.2,57,81.7,0,0,0,,0,0,9.4,6.8,123.3,1017.9,56.8,7.8,158.2,13.7,6,10,2024-10-13 08:06:48,2024-10-13 19:12:04,11.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-10-13,77.3,54.6,63.8,77.3,54.6,63.8,59.8,88.2,0,0,0,,0,0,16.3,8.5,113.6,1016.7,52,6,158,13.6,6,10,2024-10-13 08:11:04,2024-10-13 19:16:52,11.1,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-10-13,80.5,63.8,71.8,82.6,63.8,72.2,61.8,71.5,0,6.5,0,,0,0,12.1,16.1,174.2,1016,44.1,9.9,244.6,21.1,9,10,2024-10-13 06:33:16,2024-10-13 18:39:30,12.1,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-10-13,65.6,55.3,59.8,65.6,55.3,59.8,56,88,0.004,100,4.17,rain,0,0,15.2,10.3,83.9,1016.8,91.7,8.4,91,7.9,5,10,2024-10-13 08:18:24,2024-10-13 19:17:36,11.0,0.36,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-10-13,56.4,47.6,52.9,56.4,46.3,52.6,46.4,78.9,0,64.5,0,rain,0,0,14.1,8.8,73.2,1017.1,62.3,8,128,11,5,10,2024-10-13 08:23:35,2024-10-13 19:18:44,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-10-13,76.8,51,64.7,76.8,51,64.7,56.9,76.7,0.008,100,4.17,rain,0,0,15.2,12,266.2,1017.6,46.1,8,139.9,12.1,5,10,2024-10-13 07:44:44,2024-10-13 18:51:32,11.1,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-10-13,59.4,49.4,54.9,59.4,48.8,54.8,47.5,77.5,0.04,100,16.67,rain,0,0,26.4,15.4,285.7,1017.5,83.5,8,66.4,5.8,3,10,2024-10-13 07:56:18,2024-10-13 18:53:53,11.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-10-13,64.3,54.9,58.6,64.3,54.9,58.6,53.9,84.8,0,29,0,,0,0,17.4,8.6,79,1017,94.4,8,134.8,11.6,5,10,2024-10-13 08:19:40,2024-10-13 19:17:06,11.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-10-13,58.7,44.5,53.5,58.7,44.5,53.5,44.6,73.5,0.119,100,16.67,rain,0,0,27.5,14.5,271.8,1017.4,82.6,8,130.3,11.3,5,10,2024-10-13 07:53:08,2024-10-13 18:49:05,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"00460,LFSO,LFSN,E5181,LFJL,06217"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-10-13,59.1,43.1,53.4,59.1,43.1,53.4,45.2,74.9,0.168,100,12.5,rain,0,0,29.8,16,277.9,1017.5,83.5,8,80.5,7,3,10,2024-10-13 07:56:29,2024-10-13 18:51:55,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-10-13,61.4,52.3,57,61.4,52.3,57,52.7,85.9,0,6.5,0,,0,0,19,10.7,89.1,1016.4,94,8,84.7,7.3,4,10,2024-10-13 08:28:04,2024-10-13 19:26:10,11.0,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-10-13,58.4,44.1,52.3,58.4,44.1,51.8,44.1,74.9,0.114,100,25,rain,0,0,28.2,19.3,269.9,1017,88.3,8.1,74.5,6.3,3,10,2024-10-13 07:51:25,2024-10-13 18:46:49,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"05433,F7474,00460,LFSN,EDDR,04336,06217,03545,05029,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-10-13,65.7,54.9,59.4,65.7,54.9,59.4,56.5,90.3,0.016,100,16.67,rain,0,0,11.2,8.1,316,1017.7,77.8,8,62.2,5.1,3,10,2024-10-13 08:01:47,2024-10-13 19:01:41,11.0,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-10-13,54.9,42.9,48.7,54.9,38.6,46.8,42.6,79.7,0.004,100,4.17,rain,0,0,21.7,14.5,254.1,1016.7,88,8,74.9,6.4,3,10,2024-10-13 08:07:03,2024-10-13 18:58:49,10.9,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-10-13,57.4,43.6,50.8,57.4,43.3,50.5,45,82.2,0,0,0,rain,0,0,16.8,9.8,295.3,1017.7,87.8,8,109.1,9.4,5,10,2024-10-13 08:08:48,2024-10-13 19:03:16,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-10-13,60.7,49.9,54.8,60.7,48.7,54.8,49.2,82.1,0,19.4,0,,0,0,17.4,7.5,93.6,1017.4,89.8,8,110,9.5,5,10,2024-10-13 08:17:07,2024-10-13 19:13:28,10.9,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFRM"
