name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2025-01-02,54,31.7,42.6,54,27.9,40.9,36.4,79.9,0.016,100,16.67,rain,0,0,21.9,8.2,198.9,1023.3,94.3,7.4,30,2.5,3,10,2025-01-02 08:38:04,2025-01-02 17:37:00,9.0,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2025-01-02,48.5,39.6,43.4,41.4,35.3,38.8,41.3,92.3,0.591,100,45.83,rain,0,0,34.9,22.3,246,1017.2,98.2,7.2,3.8,0.2,0,10,2025-01-02 08:42:42,2025-01-02 17:14:32,8.5,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2025-01-02,51.3,37.5,45,51.3,30.8,40.3,34.9,68.2,0.14,100,33.33,rain,0,0,34.4,18.6,187.1,1020.5,80.9,5.4,20.7,1.8,1,10,2025-01-02 08:24:27,2025-01-02 17:10:50,8.8,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2025-01-02,44.6,32.1,40.7,41.2,32,36.6,31.7,70.8,0.056,100,16.67,"rain,snow",0,0.6,30,11.4,209.1,1020.8,79.6,5.4,49.3,4.1,3,10,2025-01-02 08:23:41,2025-01-02 17:14:23,8.8,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2025-01-02,52.9,40.5,45,52.9,36.8,42.8,43,92.8,0.619,100,54.17,rain,0,0,43.8,21.8,270.4,1018.1,96.8,7.1,18.3,1.6,1,10,2025-01-02 08:54:17,2025-01-02 17:28:00,8.6,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2025-01-02,48.1,38.7,42.6,40.2,34.8,37.6,40.8,93.5,0.638,100,54.17,rain,0,0,32.4,28.1,243.6,1016.6,98.4,7.3,7,0.6,0,10,2025-01-02 08:40:16,2025-01-02 17:10:10,8.5,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2025-01-02,45,34.9,40.3,40.7,29,35.7,37.7,90.4,0.274,100,41.67,rain,0,0,15.2,11.4,180.3,1022.3,95.4,6.8,41.8,3.5,3,10,2025-01-02 08:30:46,2025-01-02 17:25:04,8.9,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2025-01-02,51,34,42,51,27.7,38.1,39.7,92.1,0.132,100,41.67,rain,0,0,18.8,8.7,143.9,1023.2,99.4,5.6,32.3,2.7,3,10,2025-01-02 08:34:24,2025-01-02 17:30:29,8.9,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2025-01-02,89,59.8,71.9,88.3,59.8,72.7,59.5,66.4,0,0,0,,0,0,13.6,18.3,183.8,1013.3,29.4,11.3,297,25.8,10,10,2025-01-02 06:51:31,2025-01-02 18:57:13,12.1,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2025-01-02,53.5,40.9,45.3,53.5,37.4,43.5,43,91.7,0.556,100,54.17,rain,0,0,37.6,24.2,250.2,1017.8,97.4,7.3,9,0.8,1,10,2025-01-02 08:49:43,2025-01-02 17:23:20,8.6,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2025-01-02,44.8,36.6,41.8,42.2,35,37.8,38.4,87.8,0.43,100,33.33,rain,0,0,20.1,11.3,323.1,1017.7,83.6,7.5,32,2.8,1,10,2025-01-02 08:59:54,2025-01-02 17:19:30,8.3,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2025-01-02,58,39.4,47.5,58,33.2,44.3,38.9,72.6,0.004,0,4.17,rain,0,0,32.2,15.2,274.3,1022.7,56.7,7.7,54.6,4.7,3,10,2025-01-02 08:06:57,2025-01-02 17:06:14,9.0,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2025-01-02,46.1,31.9,38.7,38.3,28.2,32.7,33.9,84.7,0.989,100,50,"rain,snow",0.5,0.1,34.4,23.7,235.2,1015.6,97.7,3.8,4.2,0.3,0,10,2025-01-02 08:29:41,2025-01-02 16:57:32,8.5,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2025-01-02,52.6,38,44.5,52.6,35.8,42.6,42.2,91.6,0.636,100,58.33,rain,0,0,36.9,19.5,253.4,1017.6,96.5,7.2,14.8,1.3,1,10,2025-01-02 08:53:10,2025-01-02 17:20:40,8.5,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2025-01-02,43.1,33,38.1,35,26.6,31.8,33.9,86,0.874,100,58.33,"rain,snow",0.4,0,31.3,19.5,225.1,1015.1,94.6,5.4,4.9,0.4,0,10,2025-01-02 08:28:36,2025-01-02 16:50:41,8.4,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2025-01-02,44.9,32.3,38.3,36.8,27.3,32.2,34.1,86.1,0.717,100,45.83,"rain,snow",0.7,0.3,45,21.3,232.1,1015.3,94.4,5,4.6,0.3,0,10,2025-01-02 08:32:35,2025-01-02 16:52:53,8.3,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2025-01-02,54,40,44.6,54,36.2,41.6,42.8,93.4,0.643,100,41.67,rain,0,0,43.8,27.9,314.3,1018.4,94,7.3,18.2,1.7,1,10,2025-01-02 09:00:41,2025-01-02 17:30:37,8.5,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2025-01-02,43.1,32.2,37.1,34.6,26.4,30.6,33.7,88.6,0.759,100,54.17,"rain,snow",0.8,0.1,34.4,21.6,232.1,1014.5,91.5,4.4,3.2,0.2,0,10,2025-01-02 08:27:36,2025-01-02 16:47:43,8.3,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2025-01-02,48.1,35,43.1,42.7,28.3,37.6,38.1,83.4,0.756,100,45.83,"rain,snow",0,0,35.8,18.3,235.8,1018,94.7,5,1.7,0,0,10,2025-01-02 08:32:17,2025-01-02 17:08:12,8.6,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2025-01-02,42.5,35.7,39.2,38.3,30.3,34.2,37.7,94.1,0.299,100,41.67,rain,0,0,16.8,12.1,278.8,1015.3,80.7,7.7,17.2,1.5,1,10,2025-01-02 08:47:48,2025-01-02 16:55:12,8.1,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"EBCV,F2929,LFQQ,LFAQ"
