name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Ladern-sur-Lauquet, Occitanie, France",Ladern-sur-Lauquet,Occitanie,France,2024-11-16,59,41.5,49.8,59,39.7,48.8,43.2,79,0,0,0,,0,0,17.7,11.4,101.2,1021.4,54.9,9.1,13.8,1.2,2,10,2024-11-16 07:45:02,2024-11-16 17:25:28,9.7,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C4848,E4692,D5042,LFMK,LFMP"
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-11-16,58.9,31.9,43.4,58.9,26.3,41.4,37.1,79.1,0,0,0,,0,0,21.9,6.9,126.7,1020.9,18.1,9.5,103.6,9,4,10,2024-11-16 07:46:40,2024-11-16 17:20:50,9.6,0.52,Clear,Clear conditions throughout the day.,clear-day,"LFCR,remote"
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-11-16,61.8,40.5,50.7,61.8,36.3,49,46.9,87.1,0.04,6.5,33.33,rain,0,0,7.6,8.3,62.2,1021.9,68.6,8.6,26.2,2.3,1,10,2024-11-16 07:35:28,2024-11-16 17:13:35,9.6,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-11-16,49.9,39.3,45.6,47.8,34.4,43.2,39.8,80.4,0,0,0,,0,0,12.8,8,214.6,1021.3,89.7,9.1,77.8,6.7,4,10,2024-11-16 08:13:33,2024-11-16 17:18:41,9.1,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFOH"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-11-16,58.9,31.9,42.5,58.9,26.3,40.1,36.2,79,0,0,0,,0,0,11.9,6.9,109.3,1020.9,24.9,9.5,93.9,8.1,4,10,2024-11-16 07:48:56,2024-11-16 17:19:02,9.5,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-11-16,58.9,35.5,46.1,58.9,32.8,44.9,41.7,86.2,0,0,0,,0,0,12.1,5.8,120.5,1020.3,49.2,9.1,14.2,1.2,2,10,2024-11-16 08:00:46,2024-11-16 17:26:53,9.4,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-11-16,58.2,34.8,44.8,58.2,30.4,43,41.5,89.2,0,0,0,,0,0,8.9,8,76,1020.3,44,8.4,92.1,7.8,4,10,2024-11-16 08:04:35,2024-11-16 17:30:24,9.4,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-11-16,49,40.9,44.7,48.2,37.8,43.8,37.4,75.9,0,0,0,,0,0,8.7,4.9,237.3,1021.1,85.1,9.1,26.3,2.2,2,10,2024-11-16 08:04:25,2024-11-16 17:11:07,9.1,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-11-16,57.9,32.2,42.6,57.9,29.6,42.2,36.3,80.3,0,0,0,,0,0,14.3,6.7,124,1020.7,36.6,9,96.1,8.3,4,10,2024-11-16 07:53:07,2024-11-16 17:21:12,9.5,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-11-16,67.2,42.6,49.7,67.2,37.3,47.3,40.3,71.1,0,0,0,,0,0,15.4,9.2,13.9,1022.5,0,9.1,125,10.8,5,10,2024-11-16 07:15:23,2024-11-16 17:02:08,9.8,0.52,Clear,Clear conditions throughout the day.,clear-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-11-16,65.2,42.7,50.2,65.2,40.2,48.4,39.3,68.3,0,0,0,,0,0,10.7,9.3,242.5,1022.3,6.8,9.1,122.5,10.6,5,10,2024-11-16 07:15:27,2024-11-16 16:59:43,9.7,0.52,Clear,Clear conditions throughout the day.,clear-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-11-16,45.6,37.3,39.8,44.3,32.6,37.4,37.6,92,0,0,0,,0,0,8.3,6.8,189.9,1021.8,87.3,6.5,17.8,1.4,2,10,2024-11-16 07:47:33,2024-11-16 17:03:26,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-11-16,53.4,41,46.9,53.4,40.7,45.9,41.5,81.8,0,0,0,,0,0,8.1,6.9,224.9,1021.6,84.6,9.1,78,6.8,4,10,2024-11-16 08:21:20,2024-11-16 17:30:44,9.2,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-11-16,54.4,37.3,43.4,54.4,34.8,41.4,38.3,83.9,0,0,0,,0,0,12.3,5.8,132.8,1020.4,45.7,9.5,88.5,7.7,4,10,2024-11-16 07:54:27,2024-11-16 17:18:23,9.4,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-11-16,60,30.9,43.5,60,28.1,42.6,39.3,86.5,0,0,0,,0,0,13.4,6.6,109.6,1020.4,27.5,8.5,98.7,8.5,4,10,2024-11-16 07:57:03,2024-11-16 17:26:32,9.5,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-11-16,48.8,28.2,38.4,47.1,25.9,35.9,32,79.9,0,0,0,,0,0,18.6,7.4,215.2,1021,87.9,8,71.9,6.3,4,10,2024-11-16 07:40:23,2024-11-16 16:57:56,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-11-16,54.8,29.6,41.3,54.8,23.2,39,38,88.7,0.004,0,4.17,rain,0,0,19.5,7.1,74.1,1022.4,54.8,8.7,114.8,9.9,5,10,2024-11-16 07:38:02,2024-11-16 17:10:01,9.5,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-11-16,49.1,43.6,45.5,48.3,40.7,44.3,38.3,76,0,0,0,,0,0,8.9,6.9,227.4,1021.2,92.2,9.1,48.2,4.2,3,10,2024-11-16 08:08:02,2024-11-16 17:13:08,9.1,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-11-16,46.1,40.5,43.6,46.1,37,42.4,37.9,80.3,0,0,0,,0,0,8.5,5.1,175.1,1021.2,92.3,8.5,44.8,3.8,3,10,2024-11-16 08:04:16,2024-11-16 17:14:05,9.2,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-11-16,52.4,44.5,47.9,52.4,44.1,47.2,42.4,81.6,0,0,0,,0,0,7.8,4.9,189.7,1021.9,90.3,9.1,76.8,6.6,4,10,2024-11-16 08:25:35,2024-11-16 17:36:04,9.2,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-11-16,53.1,36.3,44,53.1,32.7,42.2,40.6,88.4,0,0,0,,0,0,5.8,7.4,9.5,1022.4,76,8.9,42.5,3.7,2,10,2024-11-16 07:40:03,2024-11-16 17:15:47,9.6,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-11-16,60.7,39.1,48.6,60.7,36.9,48.1,43.3,83,0,0,0,,0,0,14.8,12.8,127.3,1020.5,42.1,9.5,107.4,9.4,5,10,2024-11-16 07:50:10,2024-11-16 17:29:17,9.7,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-11-16,62.6,39.2,48.6,62.6,34.9,46.9,43.7,84.7,0,0,0,,0,0,11,6.7,116,1020,45.5,8.6,102.5,9,4,10,2024-11-16 07:54:08,2024-11-16 17:31:30,9.6,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-11-16,62.6,37.3,47.2,62.6,34.9,46,44.1,90.3,0,0,0,,0,0,8.9,6.8,107.4,1019.7,36.5,8,93.3,7.9,4,10,2024-11-16 08:01:26,2024-11-16 17:32:31,9.5,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-11-16,52.6,36,44.5,52.6,32.6,43.1,41.3,88.8,0.004,0,4.17,rain,0,0,9.2,6.9,19.1,1022.3,71.7,8.9,45.4,4,2,10,2024-11-16 07:38:40,2024-11-16 17:14:53,9.6,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFMV,LFMT,LFMI,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-11-16,51.5,43.2,46.9,51.5,42.7,46.2,39.9,76.7,0,0,0,,0,0,5.6,6.9,105.2,1021.5,84,9.1,36,3,2,10,2024-11-16 08:15:40,2024-11-16 17:26:47,9.2,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-11-16,48.5,28.3,39.4,48.5,28.3,38.2,38.1,95.4,0,0,0,,0,0,11.9,6.9,74.3,1021.5,75.5,7.3,75.3,6.3,3,10,2024-11-16 07:58:37,2024-11-16 17:18:09,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,remote"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-11-16,42.2,35,38.5,42.2,30.2,35.8,37.8,97.4,0,0,0,,0,0,9.4,7.3,64.6,1021.4,90.4,6.8,72.8,6.2,3,10,2024-11-16 08:03:21,2024-11-16 17:20:23,9.3,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-11-16,54.5,27.4,39.7,54.5,21.8,36.6,34.7,83.5,0,0,0,,0,0,14.3,8.4,95,1021.8,53.3,7.7,113.5,9.8,5,10,2024-11-16 07:37:51,2024-11-16 17:06:32,9.5,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLS,F1608,LFLB,LFLY,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-11-16,43.6,36.3,39.6,42.1,31.5,36.4,36.5,88.9,0,0,0,,0,0,12.5,7.4,193.9,1021.3,95.8,8.5,24.1,2.1,1,10,2024-11-16 07:51:11,2024-11-16 16:55:38,9.1,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-11-16,66.2,37.4,48.5,66.2,34.2,47.6,45.2,89.7,0,0,0,,0,0,7.6,4.7,79.6,1019.4,50,8.7,97.3,8.4,4,10,2024-11-16 07:59:58,2024-11-16 17:35:49,9.6,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-11-16,44.9,35.3,39.7,44.9,32.5,38,38.2,94.5,0,0,0,,0,0,9.6,5.9,100.9,1021.4,94.9,7.1,78,6.7,4,10,2024-11-16 08:01:36,2024-11-16 17:16:19,9.2,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-11-16,50.8,33.8,40.7,50.8,29.1,38.8,35.9,83.8,0,0,0,,0,0,3.8,7.3,172,1021.6,62.6,8.4,39.5,3.6,2,10,2024-11-16 07:44:58,2024-11-16 17:11:02,9.4,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-11-16,57,23.1,41.7,57,23.1,39.4,35.6,80.6,0,0,0,,0,0,8.1,8.1,186.3,1021,52.1,8.8,96.5,8.4,4,10,2024-11-16 07:44:41,2024-11-16 17:14:07,9.5,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-11-16,48.7,37.9,42.4,45.9,32.6,39.7,39.4,89,0,0,0,,0,0,13.2,8.8,49.6,1021.3,71.2,8,36.8,3.1,2,10,2024-11-16 08:13:24,2024-11-16 17:29:33,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-11-16,44.5,36.4,40.6,44.5,31.1,38.8,38.5,92.4,0,0,0,,0,0,6.7,6.4,114.7,1021.2,94.1,7.4,30.3,2.8,1,10,2024-11-16 07:58:57,2024-11-16 17:12:10,9.2,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-11-16,59.4,30.6,43.7,59.4,26.4,43.3,37.1,79.3,0,0,0,,0,0,8.1,7.2,116.7,1020.6,26.3,9,94.7,8.2,4,10,2024-11-16 07:52:09,2024-11-16 17:24:23,9.5,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-11-16,59.3,35.9,45.3,59.3,30,42.6,42.8,91.7,0,0,0,,0,0,14.3,10.1,111.1,1020.3,35.6,7.8,97.5,8.4,4,10,2024-11-16 07:55:59,2024-11-16 17:29:37,9.6,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-11-16,80.5,63.9,69.4,83.2,63.9,69.8,65.5,88.1,0.332,100,75,rain,0,0,7.4,19.7,283.2,1013,72.8,9.5,81.7,7,8,30,2024-11-16 06:32:10,2024-11-16 18:37:58,12.1,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-11-16,45.6,30.1,38.6,44.7,30.1,37.2,36.6,92.8,0,0,0,,0,0,9.6,6.9,81.4,1021.6,74.3,7.1,77,6.7,3,10,2024-11-16 08:08:49,2024-11-16 17:24:54,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-11-16,49.9,43.1,46.3,47,39.7,43.4,41.6,83.7,0,3.2,0,,0,0,10.3,7.5,187.9,1021.3,86.5,9.1,61.3,5.3,3,10,2024-11-16 08:17:25,2024-11-16 17:22:38,9.1,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-11-16,62,37.8,47.6,62,34.6,45.2,39,72.4,0,0,0,,0,0,8.9,10.2,318.5,1021.8,17.5,9.1,90.7,7.9,4,10,2024-11-16 07:28:52,2024-11-16 17:05:03,9.6,0.52,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN,LIMY"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-11-16,43.2,32.4,38,42.5,27,35.7,36,92.7,0,0,0,,0,0,9.6,5.6,171.8,1021.4,93.2,7.9,16.5,1.3,2,10,2024-11-16 07:48:07,2024-11-16 16:59:46,9.2,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-11-16,47.2,31.9,40.2,47.2,31.9,39.2,37.1,89.1,0,0,0,,0,0,5.4,5.8,99.9,1021.5,86.3,7.6,82.4,7.2,4,10,2024-11-16 08:11:34,2024-11-16 17:22:54,9.2,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-11-16,41.6,31.4,37.1,39.7,28.6,34.3,34.8,91.6,0,0,0,,0,0,12.1,7.4,196.2,1021.3,87.6,7.3,24.7,2.3,1,10,2024-11-16 07:46:22,2024-11-16 16:53:35,9.1,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-11-16,43.4,33.5,38.2,39.7,29,34.9,35.7,90.7,0,0,0,,0,0,12.1,6.6,202.7,1021.3,93.9,7.8,23.2,2,1,10,2024-11-16 07:50:09,2024-11-16 16:55:58,9.1,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-11-16,50.7,41.4,45.1,50.7,38.6,43.6,40.9,85.6,0,0,0,,0,0,7.2,6.9,38.9,1021.6,84.6,9,34.3,2.8,2,10,2024-11-16 08:19:23,2024-11-16 17:32:34,9.2,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-11-16,42.3,34.4,38.7,39.5,31.7,35.3,35.9,89.8,0,0,0,,0,0,13,8.4,208.4,1021.2,95.7,8.4,26.1,2.3,1,10,2024-11-16 07:45:08,2024-11-16 16:50:49,9.1,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-11-16,45.9,38.4,40.3,44.7,32.4,37.6,38.3,92.7,0,0,0,,0,0,9.6,10.3,155,1021.4,79,8,86.3,7.5,4,10,2024-11-16 07:51:38,2024-11-16 17:09:32,9.3,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-11-16,48.5,44.3,46,44.5,39.1,42.1,40.4,80.8,0,22.6,0,rain,0,0,17.4,10.4,204.3,1019.8,92.4,9.1,19,1.6,1,10,2024-11-16 08:03:52,2024-11-16 16:59:45,8.9,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-11-16,49,42.6,45.5,47.1,41.2,44.1,38.3,75.9,0,0,0,,0,0,11.9,5.8,231.3,1021.1,91.3,9.1,47.5,4,3,10,2024-11-16 08:03:17,2024-11-16 17:06:31,9.1,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-11-16,48.1,38.2,42.5,46.7,34.7,41.2,38.1,84.5,0,0,0,,0,0,9.6,5.8,205.1,1021.5,80,8.8,6.3,0.6,1,10,2024-11-16 08:09:58,2024-11-16 17:18:20,9.1,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-11-16,50.2,43.6,46.3,50.2,38.2,43.1,41,81.7,0,64.5,0,rain,0,0,20.1,10.3,211.5,1019.9,89.6,9.1,20.5,1.8,1,10,2024-11-16 08:07:44,2024-11-16 17:03:18,8.9,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,"F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-11-16,57.1,30.1,40.4,57.1,25.2,38.5,33.8,79.9,0,0,0,,0,0,9.8,5.8,243.1,1021.2,51.4,8.1,89,7.6,4,10,2024-11-16 07:49:05,2024-11-16 17:15:05,9.4,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
