name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-26,49.2,40.9,46,45.8,37.8,42.1,43,89.3,0,0,0,,0,0,18.1,12.2,49.8,1030.6,79.9,11,70.5,6.1,3,10,2024-12-26 08:43:10,2024-12-26 17:24:18,8.7,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-26,47.4,42.1,45.1,44.6,38,41.9,43.7,95.1,0,0,0,,0,0,14.8,7.6,71.8,1034.2,85.9,9.5,52.9,4.6,3,10,2024-12-26 08:46:08,2024-12-26 17:01:55,8.3,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-26,49.4,33.5,40.2,49.4,28.5,38.1,34.7,82,0,0,0,,0,0,16.6,6,64,1029.9,44.9,9.2,77.5,6.6,4,10,2024-12-26 08:31:21,2024-12-26 17:15:26,8.7,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-26,51.3,38.2,43.4,51.3,33,41.5,29.9,60.4,0,0,0,,0,0,31.1,7.9,33.8,1026.1,3.2,11,96.1,8.2,4,10,2024-12-26 07:50:43,2024-12-26 16:59:12,9.1,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-26,53.2,37.5,44.9,53.2,33.8,42.1,31.4,59.7,0,0,0,,0,0,31.1,14.8,359.5,1028.2,29,11,93.2,8,4,10,2024-12-26 07:51:11,2024-12-26 16:56:24,9.1,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-26,39.3,31.9,34.8,34.2,27.3,31.3,28.2,77.5,0,0,0,,0,0,13.9,7.7,43.5,1033.3,11.3,10.9,62.8,5.4,3,10,2024-12-26 08:27:46,2024-12-26 16:55:43,8.5,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-26,48.3,42.8,45.7,46,39.6,43.3,44.4,95.6,0,0,0,rain,0,0,11.4,7,65.9,1033.4,91.4,8.5,55.3,4.8,3,10,2024-12-26 09:02:35,2024-12-26 17:22:01,8.3,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-26,43.1,32.3,38.6,40.3,28.4,35,34.3,84.9,0,0,0,,0,0,14.5,15,46.3,1031.1,29.3,11.3,74.5,6.3,3,10,2024-12-26 08:33:21,2024-12-26 17:11:59,8.6,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,LFBL
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-26,47.2,37.1,42.5,47.2,35.8,41.6,41.3,95.8,0,0,0,,0,0,7.6,5.9,72.5,1030.2,84.2,9.5,75.4,6.5,3,10,2024-12-26 08:35:04,2024-12-26 17:21:01,8.8,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-26,37.5,23.1,31.8,37.5,22.3,28.6,22.3,69,0,0,0,,0,1.7,13,10.2,57.4,1032.5,30.2,10.6,61.8,5.2,3,10,2024-12-26 08:20:20,2024-12-26 16:50:28,8.5,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ,E5758"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-26,44.1,28,36.8,44.1,23.2,33.3,26.6,68.4,0,0,0,,0,0.2,31.1,13.1,59.8,1031.4,3.3,10,77.8,6.7,4,10,2024-12-26 08:15:40,2024-12-26 17:04:51,8.8,0.86,Clear,Clear conditions throughout the day.,clear-day,"F1608,LFLS,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-26,47.9,43.6,45.9,45.8,40.3,43.3,44.9,96.3,0,0,0,,0,0,11,7.4,77.4,1034.2,93.7,9,48.2,4.1,3,10,2024-12-26 08:50:01,2024-12-26 17:03:41,8.2,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-26,47,40.7,44.6,43.1,36,40.4,42.8,93.7,0,0,0,,0,0,16.1,9.4,64.2,1033.7,85,9.6,53.8,4.7,3,10,2024-12-26 08:45:28,2024-12-26 17:05:25,8.3,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-26,49.7,41.9,46.8,47.7,38,44.9,44.4,91.9,0,0,0,,0,0,14.1,7.2,68.6,1033,92.1,8.3,56.7,5,3,10,2024-12-26 09:06:39,2024-12-26 17:27:33,8.3,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-26,52.8,31.6,40.8,52.8,26.1,38.2,30.4,67.8,0,0,0,,0,0,31.1,10.5,22.7,1030.4,5,11,81.6,7,4,10,2024-12-26 08:17:05,2024-12-26 17:11:11,8.9,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-26,49.4,41.6,44.4,48.6,40.6,43.4,42.6,93.4,0,0,0,,0,0,7.8,5.8,124.5,1029.8,90.9,10.8,82.4,7.1,4,10,2024-12-26 08:26:40,2024-12-26 17:25:14,9.0,0.86,Overcast,Cloudy skies throughout the day.,cloudy,LFBO
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-26,45.8,42.5,44.3,45.8,39.7,43.4,42.9,94.8,0,0,0,,0,0,9.6,6,102.1,1029.8,93.8,9.9,78.5,6.8,4,10,2024-12-26 08:30:54,2024-12-26 17:27:11,8.9,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-26,49.4,42.8,47,49.4,39.2,45.5,45.4,94.4,0,0,0,,0,0,6.5,9.1,71.8,1030.1,96.6,9.9,72.9,6.3,3,10,2024-12-26 08:39:11,2024-12-26 17:27:15,8.8,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-26,52.8,31.8,41.2,52.8,25.9,37.7,30.1,65.6,0,0,0,,0,0,31.1,9.4,34.5,1030.2,3.4,11,81.8,7.1,4,10,2024-12-26 08:15:37,2024-12-26 17:10:22,8.9,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-26,49.5,44.4,46.8,47,40.5,44.4,45.5,95.2,0,0,0,,0,0,13.4,6.9,69.6,1033.3,97.2,9.9,54.3,4.7,3,10,2024-12-26 08:56:38,2024-12-26 17:18:20,8.4,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-26,46.3,34.6,42.1,41.8,31.1,37.7,39.8,92,0,0,0,,0,0,17.2,12.5,69.4,1032.3,74.4,10.9,67.1,5.7,3,10,2024-12-26 08:38:13,2024-12-26 17:11:03,8.5,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-26,47.8,37.8,44.3,44.7,32.9,40,42.3,92.7,0,0,0,,0,0,18.8,10,63.8,1032.7,78.5,10.8,62.8,5.6,3,10,2024-12-26 08:43:21,2024-12-26 17:12:52,8.5,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-26,39.8,25.6,33.4,39.8,18,30.6,25.8,75.7,0,0,0,,0,2.5,5.4,7.4,101.2,1031.8,24.1,10.2,73.3,6.5,4,10,2024-12-26 08:16:01,2024-12-26 17:00:51,8.7,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F1608,LFLS,LFLB,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-26,43.8,32.8,37.8,39.6,30.1,34.3,34.8,89.3,0,0,0,,0,0,17.9,9.4,56.6,1034.4,33.5,9.8,49.7,4.1,3,10,2024-12-26 08:33:19,2024-12-26 16:46:02,8.2,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-26,47.4,44.6,45.9,47.4,42,44.2,44.3,94.2,0,0,0,,0,0,10.1,6.7,89.8,1029.7,99.9,10.3,76,6.5,3,10,2024-12-26 08:36:58,2024-12-26 17:31:17,8.9,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-26,46.7,36.2,43.1,43.2,33.2,39.1,40.8,91.8,0,0,0,,0,0,17.2,9.4,57.8,1032.9,72.7,10.6,61.7,5.4,3,10,2024-12-26 08:42:00,2024-12-26 17:08:26,8.4,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-26,39.8,30.1,33.9,39.8,27.4,33,32,93,0,0,0,,0,0,5.1,5.2,210.2,1032.7,67.6,10.8,71.9,6.2,3,10,2024-12-26 08:23:32,2024-12-26 17:04:56,8.7,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-26,38.6,29.4,33.8,38.6,26.7,33.1,31.1,89.9,0,0,0,,0,2.3,4.9,5.8,268.3,1032.2,55.5,10.7,80.3,7,4,10,2024-12-26 08:22:42,2024-12-26 17:08:34,8.8,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-26,50.1,43.4,46.4,50.1,37.8,42.4,44.5,92.9,0,0,0,,0,0,17.7,10.3,62.4,1032.3,95.8,10.4,58,5,3,10,2024-12-26 08:53:33,2024-12-26 17:21:56,8.5,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-26,46.3,35.5,42.1,42.1,32.8,37.5,39.8,91.7,0,0,0,,0,0,16.6,12.5,59.1,1033.2,59.4,10.4,59.2,5,3,10,2024-12-26 08:39:35,2024-12-26 17:04:02,8.4,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-26,45.9,30.5,37.4,45.9,30.5,37.3,36.2,95.5,0,0,0,,0,0,4.7,3.2,83.5,1030,68,9,76.5,6.6,3,10,2024-12-26 08:29:44,2024-12-26 17:19:17,8.8,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-26,47.9,43.4,45.6,46.5,40.4,44.7,44.2,95,0,0,0,,0,0,8.9,7.4,109.2,1030,94.7,10.4,75.3,6.5,3,10,2024-12-26 08:33:20,2024-12-26 17:24:44,8.9,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-26,84.5,61.2,70.8,83.8,61.2,70.7,62.5,78.2,0.11,100,16.67,rain,0,0,13.9,11.4,259.4,1014,58.4,11.6,199.8,17.2,10,30,2024-12-26 06:48:10,2024-12-26 18:53:52,12.1,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-26,48.6,41.8,46.3,44.8,37,42.4,44.1,92.3,0,0,0,,0,0,18.1,10.3,70.9,1032.8,90.7,10.8,60,5.2,3,10,2024-12-26 08:48:59,2024-12-26 17:17:15,8.5,0.86,Overcast,Cloudy skies throughout the day.,cloudy,LFJR
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-26,48.8,43.7,46,46.2,39.3,43.3,45,96.2,0,0,0,,0,0,11,7.5,78.8,1033.9,93.3,8.8,51.9,4.5,3,10,2024-12-26 08:59:23,2024-12-26 17:13:13,8.2,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-26,50.3,29.7,39.7,50.3,24.7,35.5,24.9,56.2,0,0,0,,0,0,9.4,13.7,331.3,1030,1,11,85.5,7.4,4,10,2024-12-26 08:05:51,2024-12-26 17:00:32,8.9,0.86,Clear,Clear conditions throughout the day.,clear-day,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-26,41.6,29.4,35.4,40.4,29.4,34.2,30.9,84.4,0,0,0,,0,0,10.1,5.3,60.7,1033.9,13.7,10,56.6,4.9,3,10,2024-12-26 08:29:02,2024-12-26 16:51:22,8.4,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-26,50.1,44,47,50.1,39.3,43.7,45.1,93.2,0,0,0,,0,0,15.9,9.4,65.3,1033.2,94,10.4,55,4.8,3,10,2024-12-26 08:52:31,2024-12-26 17:14:29,8.4,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-26,41.8,33.3,36.6,36.5,27.7,31.3,31.3,81.2,0,0,0,,0,0,19.7,10.5,50.7,1034.4,4.2,10.7,53.8,4.7,3,10,2024-12-26 08:28:01,2024-12-26 16:44:26,8.3,0.86,Clear,Clear conditions throughout the day.,clear-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-26,42.5,33.1,36.8,37.4,29.4,32.3,33.2,86.9,0,0,0,,0,0,19,9.8,54.3,1034.3,23,10.3,50.8,4.3,3,10,2024-12-26 08:32:03,2024-12-26 16:46:36,8.2,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-26,49.4,44.1,46.9,46.6,39.9,43.6,45.6,95.1,0,0,0,,0,0,15.9,9.5,56.9,1032.8,95.3,9,57.8,5,3,10,2024-12-26 09:00:00,2024-12-26 17:24:28,8.4,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-26,42,32.6,36.2,36.2,27.1,30.4,32.6,87.1,0,0,0,,0,0,17.9,10.5,52.7,1034.5,5.3,10.6,50.6,4.3,3,10,2024-12-26 08:27:03,2024-12-26 16:41:26,8.2,0.86,Clear,Clear conditions throughout the day.,clear-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-26,44.5,31.6,38.5,41.4,30.6,37.1,36.4,92.2,0,0,0,,0,0,14.5,10.3,76.2,1032.9,57.7,10.5,67.5,5.7,3,10,2024-12-26 08:31:31,2024-12-26 17:02:09,8.5,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-26,49,42.5,46.3,47.7,39.7,44.9,45.3,96.3,0,0,0,,0,0,8.1,5.6,89.7,1035.2,97.1,9.9,18.7,1.5,1,10,2024-12-26 08:47:27,2024-12-26 16:48:43,8.0,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,EBFN,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-26,48.5,42.1,45.5,45.7,37.8,43.1,44.1,95,0,0,0,,0,0,13.2,7.4,66.4,1034.4,86.2,9.6,48,4.3,2,10,2024-12-26 08:45:36,2024-12-26 16:56:44,8.2,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFPG,E3042,LFPT,LFOB,LFPB"
"Belfonds, Normandie, France",Belfonds,Normandie,France,2024-12-26,48.1,42.3,45.5,45.4,39.1,42.5,44.2,95.4,0,0,0,,0,0,14.5,8.1,68.7,1033.8,94.5,10.2,1.5,0.1,0,10,2024-12-26 08:51:25,2024-12-26 17:09:26,8.3,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFRM"
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-26,47.6,43.1,45.7,46.8,39.9,44.3,44.6,95.8,0,0,0,,0,0,8.1,6.1,94,1035.1,97.6,10.2,16.5,1.3,1,10,2024-12-26 08:51:21,2024-12-26 16:52:14,8.0,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-26,42.7,33,38.5,42.7,30,38.1,35.6,89.6,0,0,0,,0,0,8.5,3.4,109.3,1032,66.5,10.9,74.5,6.4,3,10,2024-12-26 08:27:39,2024-12-26 17:09:00,8.7,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-26,48.5,43.2,45.7,48.5,40.7,44.8,45,97.4,0,0,0,,0,0,4.7,5.1,64.7,1029.2,96.5,9.6,79.5,6.9,4,10,2024-12-26 08:34:20,2024-12-26 17:33:21,9.0,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"LFBZ,LFBY,LFBP,LFBT"
