name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Pont-de-Salars, Occitanie, France",Pont-de-Salars,Occitanie,France,2024-12-13,40.4,33.7,38.2,40.4,29.1,33.8,34.3,86.2,0.474,100,58.33,rain,0,0,28.2,13.4,110.3,1022.9,94.4,9.7,32.6,2.7,2,10,2024-12-13 08:16:46,2024-12-13 17:10:15,8.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFCR,remote"
"Saint-Chamas, Provence-Alpes-Côte d'Azur, France",Saint-Chamas,Provence-Alpes-Côte d'Azur,France,2024-12-13,56.4,34.6,47.6,56.4,28.9,45.6,40.8,78.3,0.192,100,79.17,rain,0,0,18.6,12.5,68.6,1022.9,97.1,11.2,7.9,0.8,0,10,2024-12-13 08:04:59,2024-12-13 17:03:35,9.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFMV,LFMY,LFMI,E6174,LFML"
"May-sur-Orne, Normandie, France",May-sur-Orne,Normandie,France,2024-12-13,37.3,33.3,36.3,37.3,27.9,33.1,32.3,85.3,0,0,0,,0,0,10.7,10.2,107.5,1025.1,93.1,11,55.4,4.9,3,10,2024-12-13 08:48:11,2024-12-13 17:03:38,8.3,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,LFOH,LFRG"
"Thiézac, Auvergne-Rhône-Alpes, France",Thiézac,Auvergne-Rhône-Alpes,France,2024-12-13,40.7,33.7,36.5,37.7,28.6,33.1,31.6,82.6,0.745,93.5,41.67,"rain,snow",0.6,1.1,17,8.1,80.4,1023.3,80.5,7.4,42.1,3.6,2,10,2024-12-13 08:19:38,2024-12-13 17:07:51,8.8,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"LFCR,remote"
"Champniers, Nouvelle-Aquitaine, France",Champniers,Nouvelle-Aquitaine,France,2024-12-13,48.1,31.9,39.9,45.5,24.1,36.6,36.6,88.7,0.06,100,25,rain,0,0,12.5,9.2,73.5,1022.7,95.3,10.3,12.3,1,1,10,2024-12-13 08:32:05,2024-12-13 17:15:05,8.7,0.43,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"AV387,LFBL,LFBG,LFBU"
"Saint-Georges-des-Coteaux, Nouvelle-Aquitaine, France",Saint-Georges-des-Coteaux,Nouvelle-Aquitaine,France,2024-12-13,49.4,33.1,40.2,47.8,26,37,37.9,91.7,0.06,100,16.67,"rain,snow",0,0,10.7,8.4,79.4,1022.8,84,10.2,57.7,5,3,10,2024-12-13 08:35:56,2024-12-13 17:18:34,8.7,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"LFBH,D6101,LFBG,LFBU"
"Osmoy, Île-de-France, France",Osmoy,Île-de-France,France,2024-12-13,38.2,32.4,35.3,38.2,27,31.9,32,87.8,0.004,100,4.17,"rain,snow",0,0,13.2,10.2,101,1025.2,79.7,11.2,54.3,4.6,3,10,2024-12-13 08:38:47,2024-12-13 16:56:17,8.3,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"D3543,LFPV,LFOE,LFPN,LFPT"
"Corrèze, Nouvelle-Aquitaine, France",Corrèze,Nouvelle-Aquitaine,France,2024-12-13,44.5,32.7,38.9,43.6,29.2,36.8,33.1,80.1,0.016,87.1,8.33,rain,0,0,19.2,6.5,95.8,1023.1,84.7,10.7,37.3,3.3,2,10,2024-12-13 08:24:08,2024-12-13 17:09:42,8.8,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFSL,LFBL"
"Santa-Maria-Siché, Corse, France",Santa-Maria-Siché,Corse,France,2024-12-13,54.4,43.6,49.6,54.4,42.1,49.1,45,84.8,0.004,100,4.17,rain,0,0.3,26.8,6.9,46.5,1022.6,66.3,10.2,75.7,6.6,4,10,2024-12-13 07:43:37,2024-12-13 16:53:23,9.2,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LFKS,LFKC,LFKF,LFKJ"
"Érone, Corse, France",Érone,Corse,France,2024-12-13,52,40.4,46.9,52,40.4,46.8,45.3,94,0.938,100,58.33,rain,0,0,17.4,9.5,62,1023.9,91.3,6.4,53.8,4.7,3,10,2024-12-13 07:44:03,2024-12-13 16:50:36,9.1,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFKC,LFKS,LFKB,LFKJ"
"Saint-Martin-du-Mont, Bourgogne-Franche-Comté, France",Saint-Martin-du-Mont(Cote d'Or),Bourgogne-Franche-Comté,France,2024-12-13,38.4,28.8,32.3,36.4,25.2,31.3,30.2,92.1,0,0,0,,0,0,10.5,4.9,134.7,1026.3,75.4,9.2,60.6,5.3,3,10,2024-12-13 08:20:29,2024-12-13 16:50:03,8.5,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSD,E8061,LFGJ"
"Plaine-Haute, Bretagne, France",Plaine-Haute,Bretagne,France,2024-12-13,37.3,33.7,36.2,37.3,30.7,33.9,32.8,87.5,0.008,41.9,8.33,"rain,snow",0,0,8.5,8.1,107.1,1024.6,98.7,10.7,28.1,2.3,1,10,2024-12-13 08:55:16,2024-12-13 17:16:22,8.4,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFRO,F3057,LFRD,LFRT"
"Moutier-d'Ahun, Nouvelle-Aquitaine, France",Moutier-d'Ahun,Nouvelle-Aquitaine,France,2024-12-13,43.8,30.8,38,43.8,27.5,36,32.5,80.6,0.04,32.3,25,rain,0,0,8.5,5.8,82.2,1023.6,81.6,11.7,48.5,4.3,2,10,2024-12-13 08:26:07,2024-12-13 17:06:15,8.7,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBL,remote"
"Notre-Dame-de-Sanilhac, Sanilhac, Nouvelle-Aquitaine, France",Notre-Dame-de-Sanilhac,Auvergne-Rhône-Alpes,"Nouvelle-Aquitaine, France",2024-12-13,49.2,37.8,42.8,48.8,34.2,41.5,38.1,83.5,0.08,100,37.5,rain,0,0,8.9,4.9,97.4,1022.6,96.6,11.2,29,2.6,2,10,2024-12-13 08:27:51,2024-12-13 17:15:16,8.8,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFSL,LFBE,LFBU"
"Chevigney-lès-Vercel, Bourgogne-Franche-Comté, France",Chevigney-lès-Vercel,Bourgogne-Franche-Comté,France,2024-12-13,42,20.4,29.9,42,20.4,28.8,25,82.3,0.004,16.1,4.17,"rain,snow",0,0,11,4.5,122.9,1025.3,77.6,11,61.7,5.3,3,10,2024-12-13 08:13:03,2024-12-13 16:44:48,8.5,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSMP,LFSX,E5976,LFGJ"
"Saint-Sauveur-en-Diois, Auvergne-Rhône-Alpes, France",Saint-Sauveur-en-Diois,Auvergne-Rhône-Alpes,France,2024-12-13,42.3,28.9,35.7,42.3,25.3,34.8,32.8,89.4,0.222,100,58.33,"rain,snow",0.1,0.1,17.4,4.3,57.9,1024.5,99.4,7.2,23.5,1.9,2,10,2024-12-13 08:08:28,2024-12-13 16:59:06,8.8,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"LFLS,F1608,LFMO"
"Quittebeuf, Normandie, France",Quittebeuf,Normandie,France,2024-12-13,37.3,32.4,35.1,35.1,26.1,30.9,31.6,87.2,0.008,100,8.33,"rain,snow",0,0,12.8,9.9,107.7,1025.2,87.2,11.1,54.5,4.8,3,10,2024-12-13 08:42:40,2024-12-13 16:58:04,8.3,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"LFOE,E3042,LFOP,LFRG,LFPT"
"Nogent-sur-Eure, Centre-Val de Loire, France",Nogent-sur-Eure,Centre-Val de Loire,France,2024-12-13,38.2,33.9,36,37.7,28,32.3,32.7,87.8,0,3.2,0,,0,0,12.8,9.2,92.6,1024.8,89.3,11.2,57.5,4.9,3,10,2024-12-13 08:38:09,2024-12-13 16:59:46,8.4,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFOE,LFPV,E5773,LFOJ,LFPN"
"Lopérec, Bretagne, France",Lopérec,Bretagne,France,2024-12-13,38.7,33.7,36.2,38.7,27.2,33.7,33.9,91.7,0.004,45.2,4.17,"rain,snow",0,0,10.5,9.6,83.6,1024.5,95.6,9.5,18.2,1.5,1,10,2024-12-13 08:59:20,2024-12-13 17:21:53,8.4,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow.,rain,"LFRJ,LFRO,LFRL,LFRB,LFRQ"
"Boucoiran-et-Nozières, Occitanie, France",Boucoiran-et-Nozières,Occitanie,France,2024-12-13,43.8,33.8,39.9,43.1,27.6,36.9,36.3,86.8,0.286,100,66.67,rain,0,0,9.6,8.7,18.4,1024.1,93.7,9.8,4.3,0.4,0,10,2024-12-13 08:09:55,2024-12-13 17:05:25,8.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFTW,LFMO"
"Longages, Occitanie, France",Longages,Occitanie,France,2024-12-13,51.3,38.6,45,51.3,38.6,43.3,41.2,87.1,0.004,100,4.17,rain,0,0,12.1,12.8,132,1022.3,79.2,11.7,69.2,5.9,3,10,2024-12-13 08:19:31,2024-12-13 17:19:26,9.0,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LFBO,remote"
"Ordan-Larroque, Occitanie, France",Ordan-Larroque,Occitanie,France,2024-12-13,48.5,39.6,43.1,48.5,35.2,41.4,40.7,91,0.008,100,8.33,rain,0,0,10.3,7,144.3,1022.1,93,11.3,59.7,5.2,3,10,2024-12-13 08:23:45,2024-12-13 17:21:23,9.0,0.43,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBO,LFBA,LFBP,LFBT"
"Bordeaux, Nouvelle-Aquitaine, France",Bordeaux,Nouvelle-Aquitaine,France,2024-12-13,52.1,40.8,44.9,52.1,37.8,43.3,41.2,87.2,0,6.5,0,rain,0,0,12.5,6.9,104.9,1022,89.1,11.3,52,4.4,2,10,2024-12-13 08:32:00,2024-12-13 17:21:29,8.8,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8425,LFBC,LFBD"
"Cabrières, Occitanie, France",Cabrières,Occitanie,France,2024-12-13,44,33.8,40,39.2,27.5,35.1,36.1,86.2,0.252,100,66.67,rain,0,0,14.3,9.2,29.9,1023.8,94.3,10.1,4.1,0.4,0,10,2024-12-13 08:08:27,2024-12-13 17:04:35,8.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFMV,LFMT,LFMI,LFMY,LFTW,LFMO"
"Betton, Bretagne, France",Betton,Bretagne,France,2024-12-13,39.1,35.1,37.3,38.9,30.8,34.3,32.6,83.1,0,9.7,0,rain,0,0,11.4,8.9,87.7,1024.6,92.4,11.3,53,4.5,3,10,2024-12-13 08:49:19,2024-12-13 17:12:41,8.4,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFRN,D5919,LFRD"
"Niherne, Centre-Val de Loire, France",Niherne,Centre-Val de Loire,France,2024-12-13,46.3,32,38.4,45.6,24.4,35.1,34.5,86.3,0,22.6,0,rain,0,0,15.4,9.1,97.9,1024,99.5,10.3,43.5,3.8,2,10,2024-12-13 08:30:57,2024-12-13 17:05:21,8.6,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFLX"
"Sorigny, Centre-Val de Loire, France",Sorigny,Centre-Val de Loire,France,2024-12-13,42.5,31.4,37.8,41.4,26.8,34.6,33.9,85.7,0.008,38.7,4.17,rain,0,0,12.8,8.5,94.3,1024,92.9,11.2,57.5,4.8,3,10,2024-12-13 08:36:05,2024-12-13 17:07:11,8.5,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFBI,LFOT"
"Veurey-Voroize, Auvergne-Rhône-Alpes, France",Veurey-Voroize,Auvergne-Rhône-Alpes,France,2024-12-13,39.8,25.8,33.3,39.8,20.9,31.9,28,82,0.028,41.9,25,"rain,snow",0,0.2,11.4,4.3,216.8,1025.1,96.2,9,32,2.8,2,10,2024-12-13 08:08:48,2024-12-13 16:55:07,8.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFLS,F1608,LFLB,E8103,LFLL"
"Marre, Grand Est, France",Marre,Grand Est,France,2024-12-13,37.8,28.2,33.2,32.6,20.7,28.6,30.8,91,0,0,0,,0,0,19,9.8,97.6,1026.2,62.3,10.9,54.6,4.8,3,10,2024-12-13 08:25:57,2024-12-13 16:40:26,8.2,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,D9638,LFJL"
"Villenave, Nouvelle-Aquitaine, France",Villenave,Nouvelle-Aquitaine,France,2024-12-13,51.2,34.7,42.9,51.2,31.9,42.1,40.5,91.4,0.04,100,20.83,rain,0,0,8.3,4.4,103.7,1022,91.3,10.8,53.3,4.7,3,10,2024-12-13 08:29:48,2024-12-13 17:25:30,8.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"LFBZ,LFBY,LFBM,LFBC,LFBP"
"Saint-Claude-de-Diray, Centre-Val de Loire, France",Saint-Claude-de-Diray,Centre-Val de Loire,France,2024-12-13,42.3,32.3,37.7,42.3,28.8,34.7,33.5,85,0,9.7,0,rain,0,0,12.3,8.4,97.6,1024.4,93.1,11.1,55.3,4.8,3,10,2024-12-13 08:34:42,2024-12-13 17:02:46,8.5,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFYR,LFOJ,LFOT"
"Poncins, Auvergne-Rhône-Alpes, France",Poncins,Auvergne-Rhône-Alpes,France,2024-12-13,36.2,25.1,31.2,36.2,21.2,30.6,29.7,94.1,0.146,35.5,29.17,"rain,snow",0,0,4.3,4,55.5,1026,99,9.8,25.8,2.1,1,10,2024-12-13 08:16:18,2024-12-13 16:59:13,8.7,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFLY,LFMH,LFLL,D2904"
"Saint-Paulien, Auvergne-Rhône-Alpes, France",Saint-Paulien,Auvergne-Rhône-Alpes,France,2024-12-13,35.7,22.9,30.7,35.7,20.5,29.8,29,93.7,0.095,67.7,33.33,"rain,snow",0,1,5.4,4.7,4.6,1025.5,99.2,3.9,35,2.9,2,10,2024-12-13 08:15:30,2024-12-13 17:02:49,8.8,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"LFHP,LFMH"
"Notre-Dame-des-Landes, Pays de la Loire, France",Notre-Dame-des-Landes,Pays de la Loire,France,2024-12-13,40,32.8,35.5,35.6,24.8,30.6,32,87.1,0,6.5,0,,0,0,14.3,10,54.2,1023.9,76.7,11.1,44.2,3.7,2,10,2024-12-13 08:46:16,2024-12-13 17:16:14,8.5,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFRZ,LFRN,D5919,LFRS"
"Saint-Martin-d'Abbat, Centre-Val de Loire, France",Saint-Martin-d'Abbat,Centre-Val de Loire,France,2024-12-13,43.2,32.3,37.7,43.2,28.6,34.7,33.6,85.2,0,0,0,,0,0,12.1,8.9,93.7,1024.5,81.8,11,50,4.4,2,10,2024-12-13 08:32:17,2024-12-13 16:58:23,8.4,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFYR,LFOJ,F5282"
"Soulomès, Occitanie, France",Soulomès,Occitanie,France,2024-12-13,47.2,31.6,40.6,45.2,27.5,38.8,35.4,81.6,0.008,19.4,8.33,rain,0,0,14.3,8.3,96,1022.7,96.4,11.3,14.8,1.2,1,10,2024-12-13 08:22:33,2024-12-13 17:13:31,8.8,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFSL,LFCR"
"Granges-sur-Lot, Nouvelle-Aquitaine, France",Granges-sur-Lot,Nouvelle-Aquitaine,France,2024-12-13,50.3,42,45.1,50.3,38.7,43.9,42.6,91.1,0.012,100,8.33,rain,0,0,14.1,6.3,120.2,1022.3,94.4,11.3,51.4,4.5,3,10,2024-12-13 08:26:10,2024-12-13 17:18:58,8.9,0.43,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"LFBA,LFBE"
"Mende, Wakiso, Uganda",Mende,Occitanie,Uganda,2024-12-13,87.5,62.5,72.8,85.7,62.5,72.5,60.3,69,0.072,100,25,rain,0,0,7.8,5.8,198,1011.7,49.4,12.7,213.7,18.6,9,10,2024-12-13 06:41:47,2024-12-13 18:47:29,12.1,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"HUEN,remote"
"Mûrs-Erigné, Pays de la Loire, France",Mûrs-Erigné,Pays de la Loire,France,2024-12-13,39.8,33.5,37.4,38.4,28,34.2,33.4,85.3,0,12.9,0,,0,0,11,11.4,82.7,1024.2,90.5,11.5,50.7,4.4,3,10,2024-12-13 08:41:42,2024-12-13 17:11:34,8.5,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFJR,remote"
"Camprond, Normandie, France",Camprond,Normandie,France,2024-12-13,38.8,33.9,37.1,38,31.6,34.2,32.8,84.5,0,6.5,0,,0,0,11,8.4,106,1024.9,90.9,11,54,4.7,3,10,2024-12-13 08:52:02,2024-12-13 17:07:35,8.3,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFRK,EGJJ,LFRC,LFRD"
"Saint-Pierre, Provence-Alpes-Côte d'Azur, France",Saint-Pierre,Provence-Alpes-Côte d'Azur,France,2024-12-13,55,36.4,43.8,55,34.1,42.9,37.3,79.2,0.235,100,62.5,"rain,snow",0.3,0.2,35.8,18,22.6,1025.4,97.5,8.4,10.3,0.8,1,10,2024-12-13 07:58:40,2024-12-13 16:54:45,8.9,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E5975,LFMD,LFMC,LFMN"
"Chamarandes-Choignes, Grand Est, France",Chamarandes-Choignes,Grand Est,France,2024-12-13,40.2,27.9,34.2,37.7,21.1,30.5,29.4,82.8,0,0,0,,0,0,14.8,7.6,111.3,1025.8,48.8,10.7,59.5,5.2,3,10,2024-12-13 08:21:43,2024-12-13 16:45:43,8.4,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,E8061"
"Anthenaise, La Chapelle-Anthenaise, Pays de la Loire, France",Anthenaise,Pays de la Loire,"Pays de la Loire, France",2024-12-13,38.6,34.6,36.8,36.6,30.2,33.4,32.5,84.4,0,6.5,0,rain,0,0,13.9,9.1,78.2,1024.5,89,11.2,56.3,4.8,3,10,2024-12-13 08:45:12,2024-12-13 17:08:50,8.4,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFJR,LFRM"
"Malleloy, Grand Est, France",Malleloy,Grand Est,France,2024-12-13,37.3,29,32.7,35.3,22.6,29.7,30.6,92.3,0,0,0,,0,0,14.5,7.8,76.5,1026.6,79.6,10.4,57.3,4.9,3,10,2024-12-13 08:20:40,2024-12-13 16:38:49,8.3,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSO,LFSN,E5181,LFJL"
"Récourt-le-Creux, Grand Est, France",Récourt-le-Creux,Grand Est,France,2024-12-13,38,28.6,32.9,33.2,21.6,28.8,30.6,91.3,0,0,0,,0,0,18.6,8.5,98.1,1026.1,69,10.6,56.3,4.9,3,10,2024-12-13 08:24:41,2024-12-13 16:40:59,8.3,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFSI,LFSO,LFSN,D9638,LFJL"
"Moustoir-Ac, Bretagne, France",Moustoir-Ac,Bretagne,France,2024-12-13,37.8,33.7,35.4,36.2,26.7,31.3,32.6,89.5,0,19.4,0,,0,0,13.2,10.5,58.3,1024.3,95.4,10.5,50.8,4.5,3,10,2024-12-13 08:52:42,2024-12-13 17:18:48,8.4,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"LFRZ,LFRH,F2987,LFRT"
"Guessling-Hémering, Grand Est, France",Guessling-Hémering,Grand Est,France,2024-12-13,36.9,30.3,32.9,31.4,22.5,27.6,30.1,89.3,0,0,0,,0,0,17.4,9.6,74.2,1026.8,66.8,10.9,54.8,4.7,3,10,2024-12-13 08:19:41,2024-12-13 16:35:49,8.3,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F7474,LFSN,EDDR,LFJL"
"Saint-Saulge, Bourgogne-Franche-Comté, France",Saint-Saulge,Bourgogne-Franche-Comté,France,2024-12-13,40.9,31.9,35.3,40.5,24.2,31.3,31.1,84.9,0,3.2,0,,0,0,9.2,9.8,143.5,1025.1,83.2,10.2,45.3,3.9,2,10,2024-12-13 08:24:14,2024-12-13 16:56:28,8.5,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFQG,LFOA"
"Coutiches, Hauts-de-France, France",Coutiches,Hauts-de-France,France,2024-12-13,38.4,33.7,35.7,37.5,26.9,31.6,32,86.3,0,0,0,,0,0,11.4,8.8,126.6,1026.3,94.6,10.5,48.9,4.3,3,10,2024-12-13 08:40:02,2024-12-13 16:43:09,8.1,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"EBCV,F2929,LFQQ,LFAQ"
"Fitz-James, Hauts-de-France, France",Fitz-James,Hauts-de-France,France,2024-12-13,38.2,31.4,35.4,37.8,26.6,31.6,32.4,88.8,0.004,100,4.17,"rain,snow",0,0,12.5,9.8,95.5,1025.6,82.3,11,54,4.6,3,10,2024-12-13 08:38:14,2024-12-13 16:51:08,8.2,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"LFPG,E3042,LFPT,LFOB,LFPB"
